t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1771228803781,-6576,-2212,-15964,-13,-328,157,idle,day2_me
1771228803797,-6712,-1948,-15928,69,38,2,idle,day2_me
1771228803810,-6728,-1960,-15896,251,142,-56,idle,day2_me
1771228803826,-6632,-2124,-15832,269,246,-161,idle,day2_me
1771228803827,-6644,-1996,-15892,234,342,-78,idle,day2_me
1771228803856,-6524,-2128,-15720,145,205,-2,idle,day2_me
1771228803856,-6520,-2028,-15712,155,145,56,idle,day2_me
1771228803871,-6480,-2112,-15668,199,148,57,idle,day2_me
1771228803886,-6500,-2196,-15612,147,52,23,idle,day2_me
1771228803901,-6528,-2124,-15688,101,37,-44,idle,day2_me
1771228803901,-6468,-2100,-15488,157,-26,7,idle,day2_me
1771228803916,-6376,-2244,-15608,102,-187,-6,idle,day2_me
1771228803931,-6500,-2088,-15764,-47,-294,6,idle,day2_me
1771228803946,-6492,-2072,-15728,-41,-317,61,idle,day2_me
1771228803961,-6532,-1984,-15756,44,-139,-55,idle,day2_me
1771228803961,-6520,-1900,-15744,290,-57,-94,idle,day2_me
1771228803976,-6536,-1892,-15636,306,-129,-30,idle,day2_me
1771228803990,-6524,-2040,-15700,276,-224,93,idle,day2_me
1771228804005,-6680,-2140,-15772,191,-356,240,idle,day2_me
1771228804020,-6824,-2312,-15896,20,-298,237,idle,day2_me
1771228804036,-6900,-2288,-15948,76,-193,147,idle,day2_me
1771228804036,-6852,-2304,-15876,180,24,-16,idle,day2_me
1771228804050,-6664,-2288,-15752,275,224,-87,idle,day2_me
1771228804066,-6488,-2252,-15652,336,175,-115,idle,day2_me
1771228804081,-6420,-2060,-15624,96,-115,-5,idle,day2_me
1771228804096,-6432,-1920,-15524,104,-174,52,idle,day2_me
1771228804098,-6472,-1856,-15580,202,-239,208,idle,day2_me
1771228804110,-6452,-1988,-15568,275,-209,200,idle,day2_me
1771228804126,-6644,-2288,-15572,73,-536,377,idle,day2_me
1771228804141,-6716,-2372,-15712,16,-532,302,idle,day2_me
1771228804155,-6884,-2372,-15808,39,-563,257,idle,day2_me
1771228804171,-6992,-2384,-15876,97,-566,186,idle,day2_me
1771228804171,-6960,-2080,-15912,254,-190,-172,idle,day2_me
1771228804186,-6788,-2028,-15800,370,42,-208,idle,day2_me
1771228804201,-6584,-1880,-15572,389,171,-119,idle,day2_me
1771228804216,-6292,-1844,-15536,359,49,-46,idle,day2_me
1771228804231,-6332,-1996,-15320,283,-450,391,idle,day2_me
1771228804246,-6508,-2108,-15488,157,-603,554,idle,day2_me
1771228804248,-6720,-2316,-15656,70,-505,498,idle,day2_me
1771228804261,-6844,-2436,-15732,38,-453,541,idle,day2_me
1771228804276,-7064,-2712,-15960,34,-376,392,idle,day2_me
1771228804291,-7128,-2656,-16088,83,-227,211,idle,day2_me
1771228804306,-7216,-2632,-16136,143,194,74,idle,day2_me
1771228804321,-7072,-2432,-16120,297,698,-169,idle,day2_me
1771228804321,-6516,-2308,-15592,167,441,-43,idle,day2_me
1771228804336,-6532,-2204,-15652,74,166,56,idle,day2_me
1771228804351,-6488,-2080,-15724,-14,34,145,idle,day2_me
1771228804366,-6544,-2124,-15684,-10,-92,304,idle,day2_me
1771228804381,-6660,-2212,-15776,-71,-147,286,idle,day2_me
1771228804381,-6712,-2248,-15836,-56,-87,321,idle,day2_me
1771228804396,-6816,-2344,-15836,-14,-23,246,idle,day2_me
1771228804410,-6880,-2232,-15944,-40,222,106,idle,day2_me
1771228804426,-6712,-2072,-15776,138,327,62,idle,day2_me
1771228804441,-6656,-1992,-15704,244,234,72,idle,day2_me
1771228804441,-6620,-1844,-15636,272,147,103,idle,day2_me
1771228804456,-6540,-1776,-15624,327,222,196,idle,day2_me
1771228804470,-6464,-1916,-15716,307,157,358,idle,day2_me
1771228804485,-6648,-2272,-15532,199,8,588,idle,day2_me
1771228804501,-6812,-2484,-15680,12,-193,642,idle,day2_me
1771228804501,-7148,-2484,-16000,-112,-83,496,idle,day2_me
1771228804515,-7088,-2424,-16040,153,288,301,idle,day2_me
1771228804531,-6968,-2564,-16068,374,597,58,idle,day2_me
1771228804545,-6776,-2584,-15844,465,832,-125,idle,day2_me
1771228804561,-6276,-2432,-15544,227,588,-42,idle,day2_me
1771228804575,-6296,-2312,-15424,-49,333,46,idle,day2_me
1771228804576,-6328,-2232,-15344,-125,147,229,idle,day2_me
1771228804591,-6424,-2416,-15428,-253,-106,322,idle,day2_me
1771228804606,-6832,-2340,-15768,-276,-59,165,idle,day2_me
1771228804620,-6800,-2356,-15740,-135,113,118,idle,day2_me
1771228804636,-6812,-2516,-15696,-76,109,120,idle,day2_me
1771228804651,-6788,-2496,-15704,-178,58,-13,idle,day2_me
1771228804651,-6684,-2248,-15800,-115,48,-27,idle,day2_me
1771228804666,-6672,-2320,-15520,-30,221,-92,idle,day2_me
1771228804680,-6608,-2268,-15548,-49,250,-137,idle,day2_me
1771228804696,-6616,-2332,-15592,-138,12,-39,idle,day2_me
1771228804711,-6660,-2148,-15444,-133,-107,-3,idle,day2_me
1771228804713,-6720,-2432,-15644,187,-51,75,idle,day2_me
1771228804726,-6888,-2356,-15688,-674,-107,219,idle,day2_me
1771228804741,-6872,-2012,-15524,-235,-63,18,idle,day2_me
1771228804771,-6812,-2176,-15688,31,43,-90,idle,day2_me
1771228804771,-6652,-2048,-15544,-19,74,25,idle,day2_me
1771228804831,-6672,-2216,-15380,76,-107,31,idle,day2_me
1771228804832,-6676,-2344,-15532,-127,-254,51,idle,day2_me
1771228804832,-6744,-2140,-15604,-237,-267,153,idle,day2_me
1771228804832,-6744,-1992,-15616,-132,-227,118,idle,day2_me
1771228804832,-6676,-2072,-15576,-37,-93,-23,idle,day2_me
1771228804832,-6652,-2028,-15528,14,-136,0,idle,day2_me
1771228804891,-6744,-2072,-15528,40,-205,138,idle,day2_me
1771228804892,-6844,-2216,-15696,-5,-172,193,idle,day2_me
1771228804892,-6844,-2340,-15732,-216,-48,221,idle,day2_me
1771228804892,-6852,-2360,-15660,-143,60,125,idle,day2_me
1771228804951,-6812,-2284,-15648,4,113,101,idle,day2_me
1771228804952,-6692,-2404,-15696,7,66,49,idle,day2_me
1771228804952,-6632,-2392,-15664,-82,-37,28,idle,day2_me
1771228804952,-6692,-2348,-15608,-165,-75,139,idle,day2_me
1771228804952,-6652,-2348,-15672,-257,-207,117,idle,day2_me
1771228805011,-6692,-2332,-15732,-288,-241,97,idle,day2_me
1771228805070,-6772,-2296,-15660,-256,-226,0,idle,day2_me
1771228805071,-6608,-2220,-15636,-62,-1,-169,idle,day2_me
1771228805071,-6616,-2048,-15612,-49,165,-182,idle,day2_me
1771228805072,-6552,-2132,-15480,-99,159,-119,idle,day2_me
1771228805073,-6520,-2176,-15436,-200,-129,-14,idle,day2_me
1771228805073,-6796,-2048,-15564,-337,-255,5,idle,day2_me
1771228805074,-6752,-2088,-15600,-139,-181,32,idle,day2_me
1771228805074,-6756,-2124,-15568,-5,-117,-77,idle,day2_me
1771228805074,-6728,-2256,-15580,22,-109,-134,idle,day2_me
1771228805131,-6692,-2188,-15688,-20,-201,-121,idle,day2_me
1771228805131,-6808,-2428,-15656,-237,-331,-50,idle,day2_me
1771228805131,-6792,-2364,-15692,-307,-299,-92,idle,day2_me
1771228805131,-6804,-2192,-15600,-257,-259,-190,idle,day2_me
1771228805133,-6832,-2040,-15768,-97,-209,-216,idle,day2_me
1771228805191,-6984,-2016,-15684,-40,-288,-285,idle,day2_me
1771228805191,-6920,-2036,-15692,-45,-248,-149,idle,day2_me
1771228805191,-6964,-2120,-15804,-89,-295,-88,idle,day2_me
1771228805192,-6960,-2112,-15736,-187,-258,-144,idle,day2_me
1771228805192,-7020,-2128,-15736,-144,-91,-152,idle,day2_me
1771228805250,-7060,-2144,-15612,-75,-30,-201,idle,day2_me
1771228805251,-6944,-2236,-15636,-127,-51,-163,idle,day2_me
1771228805251,-6896,-2212,-15632,-234,-56,-241,idle,day2_me
1771228805252,-6840,-2008,-15548,-84,29,-294,idle,day2_me
1771228805252,-6692,-2016,-15440,-51,-51,-251,idle,day2_me
