t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1771228790880,-6228,-1788,-16008,8,-113,87,idle,day2_me
1771228790896,-6312,-1740,-15992,19,62,-25,idle,day2_me
1771228790910,-6180,-1644,-15976,211,240,-161,idle,day2_me
1771228790910,-6092,-1688,-15824,272,179,-207,idle,day2_me
1771228790926,-6012,-1492,-15908,8,-150,-112,idle,day2_me
1771228790941,-6132,-1416,-15888,-78,-65,19,idle,day2_me
1771228790955,-6100,-1448,-15972,18,-83,55,idle,day2_me
1771228790971,-6140,-1584,-16040,74,-58,-43,idle,day2_me
1771228790971,-6144,-1580,-15872,144,-87,-116,idle,day2_me
1771228790986,-6200,-1632,-15956,156,-67,-115,idle,day2_me
1771228791001,-6048,-1576,-16004,127,-100,-84,idle,day2_me
1771228791016,-6096,-1480,-16012,37,-85,-73,idle,day2_me
1771228791031,-6188,-1496,-16128,40,-154,9,idle,day2_me
1771228791031,-6252,-1580,-16220,6,-49,47,idle,day2_me
1771228791046,-6388,-1432,-16192,-3,104,5,idle,day2_me
1771228791061,-6276,-1492,-16124,68,163,15,idle,day2_me
1771228791076,-6196,-1464,-16092,110,164,-30,idle,day2_me
1771228791091,-6140,-1448,-16000,102,59,23,idle,day2_me
1771228791091,-6236,-1480,-15988,41,160,42,idle,day2_me
1771228791106,-6160,-1416,-15988,94,212,-3,idle,day2_me
1771228791121,-6136,-1468,-15908,109,181,47,idle,day2_me
1771228791136,-6100,-1468,-15976,126,130,85,idle,day2_me
1771228791150,-6128,-1548,-15908,128,48,101,idle,day2_me
1771228791150,-6100,-1648,-15944,20,-7,113,idle,day2_me
1771228791166,-6232,-1656,-16040,19,-26,11,idle,day2_me
1771228791181,-6280,-1684,-16056,67,46,-108,idle,day2_me
1771228791195,-6176,-1588,-15984,165,102,-160,idle,day2_me
1771228791210,-6156,-1552,-15852,157,121,-175,idle,day2_me
1771228791210,-6256,-1724,-15864,-117,-135,58,idle,day2_me
1771228791226,-6356,-1820,-16044,-356,-192,5,idle,day2_me
1771228791241,-6488,-1476,-16236,-335,18,14,idle,day2_me
1771228791255,-6368,-1384,-16192,-102,338,-151,idle,day2_me
1771228791270,-5976,-1396,-15788,288,300,-236,idle,day2_me
1771228791286,-5904,-1484,-15840,215,115,-170,idle,day2_me
1771228791286,-6036,-1400,-15848,47,3,-7,idle,day2_me
1771228791301,-6028,-1472,-15900,64,-16,56,idle,day2_me
1771228791316,-6076,-1544,-15912,26,-116,110,idle,day2_me
1771228791330,-6156,-1644,-16112,110,67,-84,idle,day2_me
1771228791346,-6144,-1596,-16096,157,216,-164,idle,day2_me
1771228791346,-6100,-1596,-15884,204,249,-210,idle,day2_me
1771228791361,-6120,-1592,-15964,115,210,-133,idle,day2_me
1771228791376,-6120,-1552,-15956,-14,31,-120,idle,day2_me
1771228791391,-6204,-1428,-15952,3,119,-73,idle,day2_me
1771228791406,-6208,-1368,-15908,127,223,-57,idle,day2_me
1771228791421,-6084,-1448,-15868,177,196,-49,idle,day2_me
1771228791421,-6080,-1608,-15804,215,133,-62,idle,day2_me
1771228791436,-6128,-1540,-15828,181,2,8,idle,day2_me
1771228791451,-6132,-1668,-15880,210,-37,0,idle,day2_me
1771228791466,-6128,-1708,-15808,212,-78,-95,idle,day2_me
1771228791481,-6164,-1672,-15992,314,-46,-112,idle,day2_me
1771228791481,-6128,-1772,-15964,275,-34,-119,idle,day2_me
1771228791496,-6172,-1800,-15996,181,-53,-142,idle,day2_me
1771228791510,-6172,-1612,-16080,174,28,-106,idle,day2_me
1771228791526,-6156,-1632,-16068,219,39,-121,idle,day2_me
1771228791541,-6180,-1688,-16000,210,18,-117,idle,day2_me
1771228791541,-6240,-1760,-16088,123,-85,-97,idle,day2_me
1771228791555,-6172,-1716,-16160,159,25,-70,idle,day2_me
1771228791570,-6248,-1652,-16076,169,125,-112,idle,day2_me
1771228791585,-6232,-1620,-16000,182,118,-70,idle,day2_me
1771228791601,-6228,-1668,-16072,139,57,-62,idle,day2_me
1771228791616,-6224,-1676,-16080,124,95,-20,idle,day2_me
1771228791616,-6208,-1840,-15972,89,132,-20,idle,day2_me
1771228791631,-6248,-1820,-15968,34,114,-85,idle,day2_me
1771228791646,-6220,-1720,-16124,49,163,-106,idle,day2_me
1771228791661,-6108,-1720,-15912,24,163,-141,idle,day2_me
1771228791661,-6084,-1572,-15912,52,97,-80,idle,day2_me
1771228791675,-6040,-1572,-15916,-21,12,17,idle,day2_me
1771228791691,-6168,-1568,-15936,-46,29,57,idle,day2_me
1771228791706,-6184,-1636,-15936,-4,38,99,idle,day2_me
1771228791721,-6232,-1608,-15956,100,25,75,idle,day2_me
1771228791721,-6268,-1780,-16000,102,65,54,idle,day2_me
1771228791751,-6152,-1764,-16020,49,95,8,idle,day2_me
1771228791751,-6080,-1792,-15940,31,176,-4,idle,day2_me
1771228791811,-6128,-1700,-15956,-5,159,51,idle,day2_me
1771228791871,-6068,-1796,-15904,-40,98,93,idle,day2_me
1771228791871,-6044,-1724,-15768,-75,94,43,idle,day2_me
1771228791871,-6052,-1780,-15884,-25,45,56,idle,day2_me
1771228791871,-6124,-1832,-15712,-66,-79,129,idle,day2_me
1771228791872,-6140,-1876,-15812,-73,-196,64,idle,day2_me
1771228791873,-6112,-1844,-15924,-96,-249,43,idle,day2_me
1771228791873,-6088,-1992,-15936,-154,-676,116,idle,day2_me
1771228791874,-6564,-1736,-16224,-176,-107,28,idle,day2_me
1771228791875,-6304,-1608,-16056,165,255,-177,idle,day2_me
1771228791931,-6228,-1800,-15920,87,134,-71,idle,day2_me
1771228791932,-6216,-1712,-15868,-2,-50,-70,idle,day2_me
1771228791932,-6228,-1596,-16020,-24,46,-21,idle,day2_me
1771228791932,-6120,-1680,-15932,-84,71,43,idle,day2_me
1771228791932,-6220,-1584,-15868,-78,-13,12,idle,day2_me
