t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1771228771891,-5012,-1692,-16120,-76,278,87,idle,day2_me
1771228771893,-5044,-1720,-16020,-64,186,130,idle,day2_me
1771228771905,-5248,-1836,-16220,-65,106,176,idle,day2_me
1771228771920,-5204,-1900,-16252,-52,246,167,idle,day2_me
1771228771936,-5168,-1864,-16260,26,276,67,idle,day2_me
1771228771951,-5088,-1856,-16228,114,285,11,idle,day2_me
1771228771951,-4988,-1884,-16200,145,255,-8,idle,day2_me
1771228771966,-4980,-1956,-16120,-71,48,41,idle,day2_me
1771228771981,-5048,-1896,-16252,-152,15,46,idle,day2_me
1771228771995,-5056,-1768,-16280,-40,63,29,idle,day2_me
1771228772010,-5148,-1904,-16204,57,80,-40,idle,day2_me
1771228772010,-5092,-1804,-16184,92,88,-86,idle,day2_me
1771228772025,-5148,-1868,-16212,-8,69,70,idle,day2_me
1771228772040,-5076,-1852,-16312,-121,58,66,idle,day2_me
1771228772056,-5068,-1796,-16344,-109,42,44,idle,day2_me
1771228772071,-5088,-1740,-16412,38,55,54,idle,day2_me
1771228772071,-5116,-1684,-16292,172,100,36,idle,day2_me
1771228772086,-5112,-1820,-16336,134,107,70,idle,day2_me
1771228772100,-5144,-1860,-16448,55,147,111,idle,day2_me
1771228772116,-5124,-1852,-16272,7,100,125,idle,day2_me
1771228772130,-5116,-1924,-16248,-62,69,157,idle,day2_me
1771228772132,-5112,-1988,-16240,-65,34,127,idle,day2_me
1771228772145,-5200,-2016,-16496,-142,-72,121,idle,day2_me
1771228772160,-5224,-1892,-16552,-102,46,-10,idle,day2_me
1771228772175,-5192,-1752,-16492,-27,219,-10,idle,day2_me
1771228772190,-5160,-1672,-16336,161,248,-24,idle,day2_me
1771228772205,-5144,-1824,-16288,-51,68,110,idle,day2_me
1771228772205,-5208,-1824,-16344,-116,73,208,idle,day2_me
1771228772220,-5324,-1876,-16424,-167,153,238,idle,day2_me
1771228772236,-5332,-1964,-16496,-152,225,162,idle,day2_me
1771228772251,-5068,-1896,-16260,212,509,26,idle,day2_me
1771228772266,-4872,-2056,-16020,170,339,82,idle,day2_me
1771228772266,-4792,-2192,-16060,-146,103,121,idle,day2_me
