t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669449519,268,4632,-16620,389,627,72,click,day4_me
1778669449534,492,4524,-16676,151,86,-52,click,day4_me
1778669449535,184,4544,-16740,-231,-108,-122,click,day4_me
1778669449549,76,4760,-16912,-445,-32,-72,click,day4_me
1778669449564,92,4996,-16788,119,143,-94,click,day4_me
1778669449579,40,4752,-16696,399,444,11,click,day4_me
1778669449595,148,4616,-16648,256,722,220,click,day4_me
1778669449595,532,4512,-16472,55,546,82,click,day4_me
1778669449610,572,4540,-16392,-167,42,-101,click,day4_me
1778669449640,252,4748,-16576,-186,-231,-115,click,day4_me
1778669449640,228,4680,-16592,5,-268,-153,click,day4_me
1778669449655,208,4708,-16604,25,-306,-171,click,day4_me
1778669449655,212,4656,-16724,35,-334,-120,click,day4_me
1778669449669,44,4640,-16704,30,-47,-61,click,day4_me
1778669449684,316,4500,-16684,-168,8,-154,click,day4_me
1778669449700,344,4620,-16656,-291,-310,-250,click,day4_me
1778669449715,216,4796,-16780,-261,-307,-204,click,day4_me
1778669449715,200,4824,-16760,-215,-182,-117,click,day4_me
1778669449729,40,4896,-16812,-193,-146,-63,click,day4_me
1778669449744,88,4928,-16912,-156,-103,-44,click,day4_me
1778669449759,128,4876,-16932,-166,-81,59,click,day4_me
1778669449774,28,4932,-16808,-210,-52,-6,click,day4_me
1778669449790,148,4908,-16780,-59,-120,33,click,day4_me
1778669449804,-40,4644,-16976,225,-15,27,click,day4_me
1778669449805,-32,4584,-16780,69,176,75,click,day4_me
1778669449822,256,4528,-16624,-18,142,2,click,day4_me
1778669449835,212,4628,-16660,-99,50,-63,click,day4_me
1778669449850,-76,4700,-16904,-167,379,77,click,day4_me
1778669449850,544,4696,-16540,53,344,107,click,day4_me
1778669449864,424,4532,-16632,-102,-66,-53,click,day4_me
1778669449879,28,4628,-16924,-390,263,84,click,day4_me
1778669449895,-216,4848,-17068,-548,996,324,click,day4_me
1778669449909,-488,5060,-17204,-409,1966,537,click,day4_me
1778669449910,820,4692,-16544,817,1337,309,click,day4_me
1778669449924,808,4360,-16492,560,645,133,click,day4_me
1778669449939,-112,4332,-17516,-302,1765,280,click,day4_me
1778669449954,-2468,5020,-18988,-1232,6535,1990,click,day4_me
1778669449969,-1940,5068,-18384,-924,10734,2695,click,day4_me
1778669449975,-892,4528,-18504,504,15756,2205,click,day4_me
1778669449984,-996,4004,-17476,-662,21062,3589,click,day4_me
1778669449999,2388,4656,-15944,-2310,22257,4934,click,day4_me
1778669450015,3860,5280,-14452,-1438,19101,4582,click,day4_me
1778669450029,4560,4884,-14548,1714,11329,2713,click,day4_me
1778669450044,5768,4180,-14928,1579,8082,2020,click,day4_me
1778669450044,4544,4484,-14236,624,5194,2054,click,day4_me
1778669450060,5672,4832,-14088,837,1660,1956,click,day4_me
1778669450074,5084,2868,-14700,1350,-8361,-3820,click,day4_me
1778669450089,4492,1448,-11704,-10,-17133,-8265,click,day4_me
1778669450104,9780,72,-8932,-239,-32768,-17899,click,day4_me
1778669450120,7080,2072,-7276,-3203,-32768,-21701,click,day4_me
1778669450121,1848,3428,-5060,4807,-32768,-28146,click,day4_me
1778669450134,-9044,3924,-8552,5794,-32768,-21753,click,day4_me
1778669450150,-32220,27888,-32768,-13623,-32768,20677,click,day4_me
1778669450164,-28388,128,-5740,14901,24691,11928,click,day4_me
1778669450179,10652,6324,-16532,-1823,-2517,-2946,click,day4_me
1778669450195,-6660,6548,-14764,4840,-8186,-3749,click,day4_me
1778669450195,-8432,1736,-15360,4639,-2789,-1210,click,day4_me
1778669450209,-7044,708,-17464,-2744,-3161,-521,click,day4_me
1778669450224,-9608,7084,-17192,-2498,3821,-816,click,day4_me
1778669450239,-7732,6728,-16928,36,4879,-1050,click,day4_me
1778669450255,-8700,6984,-18572,1257,3716,-1298,click,day4_me
1778669450270,-9316,6548,-15312,3399,3985,-1843,click,day4_me
1778669450270,-7420,3628,-17544,7353,9744,-791,click,day4_me
1778669450284,468,2804,-26764,7257,18432,496,click,day4_me
1778669450300,-7088,928,-21556,-3872,32767,7607,click,day4_me
1778669450315,-9288,2196,-20964,-11173,32767,12291,click,day4_me
1778669450329,-6640,6256,-10468,-7034,32767,22810,click,day4_me
1778669450344,1840,5088,-9296,3306,32767,11968,click,day4_me
1778669450344,12628,2460,-8804,8192,21972,-3836,click,day4_me
1778669450360,8892,1656,-11000,3767,3437,-4520,click,day4_me
1778669450374,5388,1148,-13008,-1909,-14066,-5420,click,day4_me
1778669450390,4148,2632,-13956,-4504,-22118,-6626,click,day4_me
1778669450404,200,5000,-16040,-5396,-24774,-6234,click,day4_me
1778669450419,-2904,6784,-18440,-3358,-20567,-5138,click,day4_me
1778669450420,-7488,7244,-21308,276,6684,2335,click,day4_me
1778669450435,-3084,6716,-18348,1195,14736,4760,click,day4_me
1778669450449,1188,6316,-15976,2641,14425,4990,click,day4_me
1778669450465,2252,5284,-14876,4384,10862,4104,click,day4_me
1778669450479,2120,3008,-15568,2870,1933,1368,click,day4_me
1778669450494,1764,2936,-15836,662,-1103,473,click,day4_me
1778669450494,1604,3488,-16000,-853,-3456,-588,click,day4_me
1778669450510,924,4144,-16324,-1539,-5232,-817,click,day4_me
1778669450524,-644,5116,-17416,-327,-4321,-590,click,day4_me
1778669450539,-1452,4848,-17704,192,-1239,323,click,day4_me
1778669450555,-424,4492,-17248,364,502,601,click,day4_me
1778669450570,100,4072,-17052,-77,1088,300,click,day4_me
1778669450572,948,4464,-16432,-1472,693,187,click,day4_me
1778669450585,672,4596,-16592,-1109,78,-176,click,day4_me
1778669450600,320,4628,-16860,-829,-6,-300,click,day4_me
1778669450615,320,4492,-16872,-1087,152,-206,click,day4_me
1778669450630,356,4528,-16804,-1402,45,-213,click,day4_me
1778669450644,544,4868,-16632,-1001,-583,-349,click,day4_me
1778669450645,468,5012,-16588,-579,-680,-136,click,day4_me
1778669450659,492,4996,-16584,-81,-818,169,click,day4_me
1778669450674,452,4904,-16572,170,-1010,89,click,day4_me
1778669450705,448,4752,-16640,188,-1075,-4,click,day4_me
1778669450705,200,4968,-17004,-144,-637,182,click,day4_me
1778669450705,-488,4960,-17028,-109,654,613,click,day4_me
