t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669433289,1152,3760,-16368,765,-309,294,double_click,day4_me
1778669433305,776,3840,-16528,823,-916,337,double_click,day4_me
1778669433306,732,3768,-16436,1101,-1044,332,double_click,day4_me
1778669433319,568,3788,-16532,1300,-1012,337,double_click,day4_me
1778669433334,312,3792,-16724,1512,36,744,double_click,day4_me
1778669433350,108,3796,-16732,1599,1201,1496,double_click,day4_me
1778669433350,1032,3852,-15888,2719,2176,2180,double_click,day4_me
1778669433365,1468,3744,-15600,3686,2008,2296,double_click,day4_me
1778669433379,1748,3412,-15352,4657,1328,2101,double_click,day4_me
1778669433394,1880,3028,-15276,5428,503,1707,double_click,day4_me
1778669433409,1908,2240,-15004,6586,-588,728,double_click,day4_me
1778669433425,2032,1684,-14804,7268,-960,435,double_click,day4_me
1778669433425,1792,1076,-14864,7811,-545,175,double_click,day4_me
1778669433439,1420,516,-14712,8085,579,131,double_click,day4_me
1778669433486,1784,32,-14164,8465,1408,164,double_click,day4_me
1778669433486,2440,-936,-13464,9679,1354,-526,double_click,day4_me
1778669433486,2612,-1448,-12916,10444,1165,-894,double_click,day4_me
1778669433486,2912,-1980,-12612,11136,672,-1384,double_click,day4_me
1778669433545,3324,-2748,-12276,11760,-573,-2141,double_click,day4_me
1778669433545,3796,-3976,-12436,10588,-4169,-4281,double_click,day4_me
1778669433545,3620,-4024,-12924,8500,-6487,-5768,double_click,day4_me
1778669433545,2724,-3604,-13952,5997,-8302,-7076,double_click,day4_me
1778669442724,412,3952,-16660,180,-164,-258,click,day4_me
1778669442740,432,3896,-16656,230,-104,-282,click,day4_me
1778669442754,408,3820,-16728,18,49,-238,click,day4_me
1778669442770,416,3916,-16684,-131,140,-155,click,day4_me
1778669442770,680,4152,-16732,-245,-391,-140,click,day4_me
1778669442785,520,4180,-16808,-206,-562,-116,click,day4_me
1778669442800,484,4152,-16980,-83,-569,-79,click,day4_me
1778669442814,408,4104,-16928,40,-594,-138,click,day4_me
1778669442830,288,4096,-16920,21,-459,-126,click,day4_me
1778669442830,504,3872,-17084,82,-874,-336,click,day4_me
1778669442844,456,3932,-17036,-360,-1044,-360,click,day4_me
1778669442859,24,4192,-17340,-700,-528,183,click,day4_me
1778669442874,-352,4372,-17620,-286,662,367,click,day4_me
1778669442889,-200,4308,-17572,288,1389,498,click,day4_me
1778669442890,628,3932,-16884,487,879,185,click,day4_me
1778669442906,612,3940,-16808,373,499,181,click,day4_me
1778669442919,568,3876,-16792,397,289,233,click,day4_me
1778669442935,568,3820,-16732,357,171,153,click,day4_me
1778669442949,640,3704,-16712,192,-27,179,click,day4_me
1778669442964,316,3720,-16880,75,139,158,click,day4_me
1778669442965,476,3632,-16880,32,105,42,click,day4_me
1778669442979,516,3632,-16876,-92,-67,-33,click,day4_me
1778669442994,380,3772,-16948,-286,-196,-32,click,day4_me
1778669443009,456,3860,-16984,-382,-180,-44,click,day4_me
1778669443010,524,3972,-16904,-190,-181,-113,click,day4_me
1778669443025,276,4116,-17032,-117,12,-105,click,day4_me
1778669443040,408,4060,-17008,-47,224,-90,click,day4_me
1778669443054,424,4088,-17056,-57,329,-56,click,day4_me
1778669443069,428,4100,-16900,-76,390,-46,click,day4_me
1778669443069,500,4096,-16852,-61,234,46,click,day4_me
1778669443084,568,4008,-16840,-124,30,-50,click,day4_me
1778669443100,484,3928,-16796,-225,55,15,click,day4_me
1778669443115,504,4044,-16968,-237,18,-17,click,day4_me
1778669443130,332,4084,-17080,-221,251,-9,click,day4_me
1778669443145,416,4012,-17072,64,1027,168,click,day4_me
1778669443147,312,4024,-17104,66,1090,135,click,day4_me
1778669443159,468,3988,-16884,108,1053,225,click,day4_me
1778669443174,692,3992,-16900,266,754,61,click,day4_me
1778669443190,736,3792,-16780,208,382,-2,click,day4_me
1778669443190,392,3848,-16940,-116,258,53,click,day4_me
1778669443204,496,3828,-17052,-51,342,-21,click,day4_me
1778669443219,260,3948,-17220,-139,485,-46,click,day4_me
1778669443235,428,3996,-17376,-234,702,51,click,day4_me
1778669443250,-580,4124,-18040,-481,2628,479,click,day4_me
1778669443250,972,4396,-16968,244,4564,593,click,day4_me
1778669443265,1288,4156,-16684,718,3578,551,click,day4_me
1778669443279,968,3816,-16852,787,3473,341,click,day4_me
1778669443294,472,3596,-17200,208,4606,497,click,day4_me
1778669443309,800,3740,-17072,-528,5404,567,click,day4_me
1778669443310,1704,4232,-16400,-354,4607,384,click,day4_me
1778669443324,2344,4168,-16140,200,2819,131,click,day4_me
1778669443340,2048,3576,-15604,603,1184,-180,click,day4_me
1778669443354,2044,2544,-16272,621,-829,-1245,click,day4_me
1778669443370,1060,2120,-16992,-894,-3062,-2480,click,day4_me
1778669443384,1200,4632,-16124,-6711,-4685,-1150,click,day4_me
1778669443385,3404,6068,-12408,-4436,-12594,-2644,click,day4_me
1778669443399,9696,4120,-7280,5346,-32768,-12640,click,day4_me
1778669443415,4836,92,-5700,9017,-32768,-22070,click,day4_me
1778669443429,-5676,376,-6760,-5072,-32768,-21756,click,day4_me
1778669443445,-27312,27120,-32768,-26457,-32768,17142,click,day4_me
1778669443449,-18492,1380,-9040,5594,25014,6979,click,day4_me
1778669443462,-1084,4632,-11504,-867,13314,6419,click,day4_me
1778669443474,-8560,7352,-16568,-996,-9156,-2141,click,day4_me
1778669443489,-10776,4836,-16228,1713,-2954,-1496,click,day4_me
1778669443504,-8976,3396,-17908,694,-1234,-1099,click,day4_me
1778669443519,-9292,5400,-16952,-432,1078,-278,click,day4_me
1778669443520,-6196,6168,-16672,2909,3229,-945,click,day4_me
1778669443534,-6112,5076,-15768,3854,2751,-2089,click,day4_me
1778669443550,-6136,3996,-17524,3555,1760,-3648,click,day4_me
1778669443564,-6344,1776,-13744,2573,1897,-4494,click,day4_me
1778669443579,-12892,3316,-18748,-4675,12870,430,click,day4_me
1778669443595,-9244,5592,-26056,-4840,26881,5088,click,day4_me
1778669443604,-7148,5268,-18544,-7409,32767,13373,click,day4_me
1778669443613,-5004,4016,-19100,-8961,32767,18929,click,day4_me
1778669443624,-6520,5436,-9288,-8519,32767,25274,click,day4_me
1778669443639,4040,5340,-9400,971,32767,12803,click,day4_me
1778669443654,15572,5436,-9304,5791,25801,295,click,day4_me
1778669443669,8684,4332,-11052,6914,8394,-2847,click,day4_me
1778669443670,2960,1912,-15264,2954,-1015,-2320,click,day4_me
1778669443684,3852,1744,-15080,-1213,-3372,-2418,click,day4_me
1778669443700,3936,3172,-15432,-5811,-5255,-2350,click,day4_me
1778669443714,2184,5488,-16488,-7340,-4151,-1652,click,day4_me
1778669443729,1476,7824,-16736,-1183,2000,1024,click,day4_me
1778669443744,2576,7208,-15992,2260,2415,1674,click,day4_me
1778669443745,3056,5988,-15884,4163,1874,1818,click,day4_me
1778669443759,3092,4956,-15652,4661,1413,2048,click,day4_me
1778669443774,3344,3748,-15448,3241,230,2372,click,day4_me
1778669443790,3468,3592,-15520,1944,-952,1945,click,day4_me
1778669443804,3068,3820,-15892,499,-1725,1310,click,day4_me
1778669443819,2616,4276,-16088,-73,-2375,936,click,day4_me
1778669443819,1384,4736,-17288,-657,-354,938,click,day4_me
1778669443834,1660,4780,-16868,-757,1209,1031,click,day4_me
1778669443850,3172,4864,-16400,-550,890,726,click,day4_me
1778669443865,3460,5060,-15760,-36,-204,219,click,day4_me
1778669443879,3576,4856,-15692,544,-1104,105,click,day4_me
1778669443880,3328,4168,-15488,563,-2735,-397,click,day4_me
1778669443894,3160,3960,-15816,-43,-3879,-592,click,day4_me
1778669443910,2892,4320,-16156,-763,-5185,-1086,click,day4_me
1778669443925,1496,4888,-17344,-995,-4218,-598,click,day4_me
1778669443939,1224,5004,-17476,721,897,1213,click,day4_me
1778669443985,2268,4224,-16672,971,1873,117,click,day4_me
1778669443985,3344,3820,-16684,-75,703,-1391,click,day4_me
1778669443985,2556,3880,-16296,-1878,309,-2012,click,day4_me
1778669443986,2224,4488,-16880,-2845,822,-1556,click,day4_me
1778669444045,2440,5272,-16476,-2060,1703,-767,click,day4_me
1778669444045,2812,5492,-16248,-1171,1040,-571,click,day4_me
1778669444045,3036,5440,-16056,7,36,-134,click,day4_me
1778669444045,2892,5140,-16316,813,-711,203,click,day4_me
1778669444046,2496,4848,-16320,557,-1310,209,click,day4_me
1778669444104,2672,5044,-16224,639,-1496,726,click,day4_me
1778669444105,2608,5156,-16264,966,-1601,867,click,day4_me
1778669444105,2416,4968,-16208,1209,-1503,917,click,day4_me
1778669444105,2656,4792,-16236,1206,-1810,699,click,day4_me
1778669444106,2028,4160,-16884,-92,-1142,-987,click,day4_me
1778669444164,1512,4428,-16852,-1402,193,-1051,click,day4_me
1778669444165,2028,4956,-16708,-1752,516,-929,click,day4_me
1778669444165,2152,5476,-16504,-1038,402,-804,click,day4_me
1778669444165,2116,5112,-16420,700,-6,47,click,day4_me
1778669444166,2256,4660,-16500,681,-109,47,click,day4_me
1778669444224,2352,4672,-16380,-19,-201,-38,click,day4_me
1778669444225,2656,4844,-16216,-467,-501,108,click,day4_me
1778669444225,2508,5100,-15992,-289,-1015,23,click,day4_me
1778669444225,1740,5276,-16960,607,-789,188,click,day4_me
1778669444226,836,4944,-17112,738,1027,666,click,day4_me
1778669444285,1896,4724,-16712,569,1617,619,click,day4_me
1778669444285,2340,4684,-16232,113,1002,487,click,day4_me
1778669444285,2524,4884,-16076,-129,429,281,click,day4_me
1778669444285,2368,4796,-16064,279,-468,155,click,day4_me
1778669444286,2344,4808,-16144,330,-798,3,click,day4_me
1778669444345,2324,4728,-15992,362,-991,1,click,day4_me
1778669444345,2260,4684,-15996,293,-1051,-83,click,day4_me
1778669444345,2192,4684,-16232,293,-1265,-118,click,day4_me
1778669444345,1588,4804,-16608,246,314,360,click,day4_me
1778669444346,2152,4776,-16472,367,171,304,click,day4_me
