t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669463934,1944,4072,-16812,-164,-496,-72,click,day4_me
1778669463938,1660,4028,-16932,-239,-222,72,click,day4_me
1778669463950,1844,3976,-16872,-147,-248,-20,click,day4_me
1778669463964,1848,4100,-16828,-114,-471,-170,click,day4_me
1778669463980,1728,4272,-16824,-128,-582,-234,click,day4_me
1778669463995,1884,4336,-16748,53,-715,-282,click,day4_me
1778669463995,1952,4248,-16684,139,-978,-339,click,day4_me
1778669464010,1936,4236,-16704,28,-1039,-302,click,day4_me
1778669464025,1516,4428,-16756,-307,179,68,click,day4_me
1778669464040,1940,4460,-16548,-150,202,101,click,day4_me
1778669464085,2096,4344,-16492,259,-138,9,click,day4_me
1778669464085,1956,4112,-16476,420,-462,-104,click,day4_me
1778669464085,1752,4052,-16632,256,-577,-57,click,day4_me
1778669464085,1468,4108,-16808,31,-6,50,click,day4_me
1778669464145,1660,4132,-16624,44,20,-42,click,day4_me
1778669464145,1904,4244,-16540,98,-257,-122,click,day4_me
1778669464145,2024,4184,-16452,143,-517,-68,click,day4_me
1778669464145,1836,4192,-16408,-17,-788,-15,click,day4_me
1778669464147,2004,4232,-16332,-241,-1580,-192,click,day4_me
1778669469199,248,4144,-16596,-52,-124,-98,click,day4_me
1778669469215,72,4128,-16748,-154,-269,-103,click,day4_me
1778669469216,-160,4184,-16728,-236,-171,-109,click,day4_me
1778669469231,-32,4296,-16956,-265,-142,-206,click,day4_me
1778669469245,-476,4552,-17016,-451,1007,269,click,day4_me
1778669469260,72,4748,-16728,-65,864,180,click,day4_me
1778669469275,332,4620,-16492,175,366,129,click,day4_me
1778669469275,204,4492,-16672,212,6,56,click,day4_me
1778669469289,192,4440,-16784,142,-111,106,click,day4_me
1778669469305,192,4288,-16672,15,-324,42,click,day4_me
1778669469320,208,4252,-16948,-114,-426,20,click,day4_me
1778669469334,88,4368,-16840,16,-419,21,click,day4_me
1778669469335,4,4248,-16956,151,-22,108,click,day4_me
1778669469350,-180,4180,-16932,70,686,485,click,day4_me
1778669469365,524,4008,-16724,179,188,77,click,day4_me
1778669469380,432,4064,-16896,-24,-156,26,click,day4_me
1778669469395,160,3992,-17016,-85,-261,47,click,day4_me
1778669469395,64,3940,-17008,-122,-179,-124,click,day4_me
1778669469410,-168,4156,-17332,-286,463,-45,click,day4_me
1778669469424,296,4068,-16884,127,1206,165,click,day4_me
1778669469439,488,4044,-16712,70,749,48,click,day4_me
1778669469454,504,4088,-16704,-224,426,59,click,day4_me
1778669469454,432,4216,-16784,-338,210,-106,click,day4_me
1778669469469,268,4336,-16876,-459,244,-126,click,day4_me
1778669469484,424,4544,-16900,-74,-185,-174,click,day4_me
1778669469500,420,4408,-16884,202,-208,-157,click,day4_me
1778669469515,-192,4444,-17392,125,699,126,click,day4_me
1778669469515,-544,4348,-17296,88,2040,613,click,day4_me
1778669469530,324,4120,-17240,250,2665,240,click,day4_me
1778669469545,-1200,4316,-17824,-509,7553,1730,click,day4_me
1778669469560,148,4140,-17208,-256,8784,1646,click,day4_me
1778669469576,1292,4228,-16400,-78,7836,1349,click,day4_me
1778669469576,1408,4144,-16588,-50,6975,1200,click,day4_me
1778669469589,464,4224,-17044,-340,8963,2143,click,day4_me
1778669469605,1696,4308,-16620,-147,8906,2215,click,day4_me
1778669469620,2148,4396,-15880,112,7729,2111,click,day4_me
1778669469635,3016,4332,-15320,790,5344,1545,click,day4_me
1778669469650,3524,4164,-14824,1316,1620,785,click,day4_me
1778669469650,7848,2648,-9092,3805,-21329,-4850,click,day4_me
