t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669450765,108,4856,-16880,334,1022,745,click,day4_me
1778669450765,480,4676,-16680,286,583,344,click,day4_me
1778669450765,408,4580,-16624,-30,232,303,click,day4_me
1778669450765,404,4668,-16728,-472,-150,224,click,day4_me
1778669450766,336,4736,-16736,-421,-354,-69,click,day4_me
1778669450824,552,4764,-16468,-468,-602,-181,click,day4_me
1778669450825,600,4788,-16408,-580,-1048,-338,click,day4_me
1778669450825,484,4980,-16488,-428,-1488,-421,click,day4_me
1778669450825,68,5076,-16848,-251,-973,-173,click,day4_me
1778669450826,-248,5100,-17076,-216,209,189,click,day4_me
1778669450886,-164,5052,-16824,-57,1440,826,click,day4_me
1778669450886,460,5140,-16576,166,1329,738,click,day4_me
1778669450886,752,5028,-16372,547,933,532,click,day4_me
1778669450886,668,4620,-16480,338,192,580,click,day4_me
1778669450887,612,4556,-16512,190,-139,379,click,day4_me
1778669450945,436,4664,-16524,191,-361,262,click,day4_me
1778669450945,288,4636,-16500,160,-468,235,click,day4_me
1778669450945,344,4620,-16684,216,-503,205,click,day4_me
1778669450945,408,4548,-16556,222,-411,274,click,day4_me
1778669450946,224,4496,-16636,92,-263,115,click,day4_me
1778669456059,-432,4588,-16628,27,-270,-88,click,day4_me
1778669456074,-500,4508,-16752,71,-310,-141,click,day4_me
1778669456075,-496,4448,-16744,-104,-324,-101,click,day4_me
1778669456090,-636,4480,-16900,-94,-283,-180,click,day4_me
1778669456104,-656,4428,-16728,-82,-305,-212,click,day4_me
1778669456119,-572,4460,-16652,-145,-317,-240,click,day4_me
1778669456135,-688,4624,-16676,-305,-107,-212,click,day4_me
1778669456149,-448,4812,-16732,-89,-81,-89,click,day4_me
1778669456165,-560,4796,-16748,-41,-51,-123,click,day4_me
1778669456165,-572,4784,-16900,30,101,3,click,day4_me
1778669456179,-644,4704,-16724,109,188,71,click,day4_me
1778669456196,-480,4632,-16800,181,17,28,click,day4_me
1778669456209,-640,4536,-16972,73,-131,-127,click,day4_me
1778669456225,-724,4612,-17024,73,-36,-124,click,day4_me
1778669456225,-708,4564,-16960,184,18,-209,click,day4_me
1778669456240,-620,4520,-16860,104,10,-126,click,day4_me
1778669456255,-596,4532,-16804,-129,22,-115,click,day4_me
1778669456270,-712,4680,-16860,-247,327,6,click,day4_me
1778669456284,-700,4624,-16732,-41,460,28,click,day4_me
1778669456284,-432,4580,-16648,227,277,-146,click,day4_me
