t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669457275,668,4644,-16820,-322,-208,-41,click,day4_me
1778669457290,976,4704,-16576,348,285,282,click,day4_me
1778669457305,1100,4508,-16564,675,-20,101,click,day4_me
1778669457305,1080,4288,-16528,593,-280,-2,click,day4_me
1778669457320,976,4264,-16584,372,-442,5,click,day4_me
1778669457365,888,4296,-16552,320,-455,-102,click,day4_me
1778669457365,948,4144,-16692,196,-738,-217,click,day4_me
1778669457365,796,4148,-16928,-31,-812,-311,click,day4_me
1778669457365,656,4280,-16908,-69,-662,-335,click,day4_me
1778669457425,908,4328,-16716,1,-841,-431,click,day4_me
1778669457426,924,4368,-16700,41,-1198,-493,click,day4_me
1778669457426,720,4460,-16620,58,-1873,-617,click,day4_me
1778669457426,416,4592,-16756,-120,-1945,-624,click,day4_me
1778669457426,380,4712,-16780,-208,-2002,-595,click,day4_me
1778669457485,508,4864,-16592,-24,-2291,-651,click,day4_me
1778669457486,268,5052,-16644,205,-2371,-650,click,day4_me
1778669457487,180,4844,-16736,501,-1681,-297,click,day4_me
1778669457487,272,4716,-16580,486,-1394,-267,click,day4_me
1778669462765,-1564,4164,-17208,631,-1618,-552,click,day4_me
1778669462780,-1856,3980,-17104,-81,-217,-42,click,day4_me
1778669462795,-1356,4284,-17036,-273,4,31,click,day4_me
1778669462810,-1392,4304,-16872,136,67,-158,click,day4_me
1778669462810,-1368,4004,-16984,175,-6,-76,click,day4_me
1778669462824,-1508,4100,-17064,-198,184,-96,click,day4_me
1778669462840,-1340,4272,-16948,-312,230,-16,click,day4_me
1778669462855,-1232,4392,-16832,-94,110,-71,click,day4_me
1778669462870,-1104,4344,-16732,79,-136,-76,click,day4_me
1778669462870,-1152,4152,-16568,161,-449,-65,click,day4_me
1778669462885,-1020,4064,-16676,33,-631,45,click,day4_me
1778669462899,-1148,3972,-16800,81,-968,-110,click,day4_me
1778669462914,-1164,3940,-16776,131,-1235,-138,click,day4_me
1778669462930,-1528,4004,-17132,-117,-1038,-294,click,day4_me
1778669462945,-1416,4196,-17108,-227,-711,-217,click,day4_me
1778669462945,-1476,4356,-16860,-242,-522,-133,click,day4_me
