t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1771228682461,-3228,-724,-17192,-29,-152,-127,idle,day1_me
1771228682476,-3392,-504,-17192,50,282,-206,idle,day1_me
1771228682491,-2992,-520,-16896,295,360,-265,idle,day1_me
1771228682506,-2996,-624,-16780,213,122,-154,idle,day1_me
1771228682536,-3084,-792,-16912,142,-30,-46,idle,day1_me
1771228682536,-3128,-816,-16888,-39,-96,-152,idle,day1_me
1771228682551,-3144,-620,-16944,48,-143,-233,idle,day1_me
1771228682566,-3124,-680,-16920,32,-182,-288,idle,day1_me
1771228682596,-3056,-592,-16968,123,-112,-241,idle,day1_me
1771228682597,-3076,-548,-16856,129,-129,-151,idle,day1_me
1771228682597,-3124,-648,-16968,-129,-100,-40,idle,day1_me
1771228682597,-3056,-612,-16876,-138,-31,-88,idle,day1_me
1771228682611,-3248,-492,-16976,-92,-11,-116,idle,day1_me
1771228682625,-3236,-480,-16896,7,71,-147,idle,day1_me
1771228682641,-3028,-572,-16652,148,87,-151,idle,day1_me
1771228682656,-3016,-752,-16720,-5,11,-169,idle,day1_me
1771228682670,-3040,-636,-16736,-134,-34,-155,idle,day1_me
1771228682671,-3156,-500,-16728,-92,-159,-145,idle,day1_me
1771228682686,-3280,-436,-16796,-37,-157,-144,idle,day1_me
1771228682701,-3356,-508,-16892,132,104,-90,idle,day1_me
1771228682716,-3252,-640,-16796,87,112,-90,idle,day1_me
1771228682731,-3196,-544,-16872,-80,136,-34,idle,day1_me
1771228682731,-3272,-616,-16804,-158,249,2,idle,day1_me
1771228682745,-3168,-464,-16680,-173,245,20,idle,day1_me
1771228682761,-2908,-484,-16556,-187,-33,9,idle,day1_me
1771228682776,-2924,-520,-16624,-131,-191,-30,idle,day1_me
1771228682791,-3032,-396,-16812,-74,-243,-43,idle,day1_me
1771228682791,-3124,-440,-16788,-26,-61,-87,idle,day1_me
1771228682806,-3128,-444,-16796,41,-31,-122,idle,day1_me
1771228682821,-3196,-456,-16872,-247,-224,130,idle,day1_me
1771228682836,-3280,-352,-16940,-211,-81,140,idle,day1_me
1771228682851,-3452,-388,-17008,-243,55,205,idle,day1_me
1771228682851,-3268,-436,-17008,-181,122,252,idle,day1_me
1771228682866,-3188,-648,-16864,-52,54,87,idle,day1_me
1771228682880,-3124,-696,-16868,-45,105,-2,idle,day1_me
1771228682896,-3016,-636,-16768,-65,57,-71,idle,day1_me
1771228682911,-3048,-508,-16708,-38,-7,-27,idle,day1_me
1771228682911,-3104,-476,-16732,25,-79,1,idle,day1_me
1771228682926,-3220,-560,-16896,-43,-65,89,idle,day1_me
1771228682940,-3188,-632,-16940,-106,36,176,idle,day1_me
1771228682956,-3120,-772,-16852,-102,161,130,idle,day1_me
1771228682970,-3268,-724,-16764,-259,181,88,idle,day1_me
1771228682985,-3152,-700,-16748,-316,54,62,idle,day1_me
1771228682985,-3252,-552,-16768,12,0,-135,idle,day1_me
1771228683001,-3100,-500,-16764,19,128,-180,idle,day1_me
1771228683016,-3028,-588,-16704,121,220,-210,idle,day1_me
1771228683030,-2912,-548,-16612,12,174,-228,idle,day1_me
1771228683046,-2896,-528,-16608,-52,-3,-65,idle,day1_me
1771228683046,-3016,-548,-16760,-192,-237,116,idle,day1_me
1771228683061,-3192,-512,-16796,-166,-170,60,idle,day1_me
1771228683075,-3160,-576,-16684,-86,-73,-1,idle,day1_me
1771228683090,-3160,-580,-16768,-132,-16,-28,idle,day1_me
1771228683121,-3168,-524,-16776,-146,36,-70,idle,day1_me
1771228683121,-3204,-448,-16708,32,45,-118,idle,day1_me
1771228683121,-3136,-468,-16872,42,111,-51,idle,day1_me
1771228683136,-3096,-524,-16780,168,212,-126,idle,day1_me
1771228683166,-3044,-596,-16684,146,92,-146,idle,day1_me
1771228683180,-3012,-568,-16664,19,87,-104,idle,day1_me
1771228683196,-2928,-652,-16628,-12,-33,-86,idle,day1_me
1771228683211,-2980,-628,-16596,-112,-111,-137,idle,day1_me
1771228683211,-3000,-460,-16612,-139,-249,-50,idle,day1_me
1771228683211,-3128,-516,-16612,-125,-237,-5,idle,day1_me
1771228683226,-3224,-592,-16708,-195,-388,-82,idle,day1_me
1771228683226,-3448,-428,-17020,-179,-369,3,idle,day1_me
1771228683241,-3616,-440,-16948,-85,-69,-71,idle,day1_me
1771228683255,-3484,-452,-16888,-11,38,-113,idle,day1_me
1771228683270,-3332,-396,-16768,-91,52,-102,idle,day1_me
1771228683286,-3152,-336,-16720,-206,-137,31,idle,day1_me
1771228683286,-3120,-240,-16656,-102,-236,11,idle,day1_me
1771228683301,-3192,-240,-16776,-47,-303,109,idle,day1_me
1771228683316,-2956,-444,-16892,121,-798,2,idle,day1_me
