t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1771228731135,-5504,-1812,-16032,-14,109,85,idle,day1_me
1771228731150,-5436,-1848,-15968,80,125,100,idle,day1_me
1771228731165,-5368,-2076,-16068,64,57,80,idle,day1_me
1771228731210,-5392,-1996,-16204,-85,-37,23,idle,day1_me
1771228731211,-5480,-1696,-16244,-13,-3,-6,idle,day1_me
1771228731211,-5560,-1720,-16300,47,131,-59,idle,day1_me
1771228731211,-5448,-1652,-16252,-31,157,-47,idle,day1_me
1771228731272,-5448,-1608,-16164,-64,75,72,idle,day1_me
1771228731272,-5448,-1656,-16204,-43,57,99,idle,day1_me
1771228731272,-5516,-1800,-16204,0,83,124,idle,day1_me
1771228731273,-5492,-1776,-16176,-37,77,171,idle,day1_me
1771228731273,-5468,-1952,-16168,-30,58,134,idle,day1_me
1771228731330,-5496,-1820,-16148,-47,135,74,idle,day1_me
1771228731330,-5528,-1888,-16156,-29,182,21,idle,day1_me
1771228731331,-5424,-1772,-16044,18,206,65,idle,day1_me
1771228731331,-5344,-1840,-16000,3,160,58,idle,day1_me
1771228731334,-5324,-1744,-16028,-27,98,82,idle,day1_me
1771228731397,-5448,-1820,-16028,-36,-22,147,idle,day1_me
1771228731397,-5372,-1816,-15948,-52,27,94,idle,day1_me
1771228731397,-5332,-1748,-15944,0,-84,121,idle,day1_me
1771228731398,-5340,-1812,-15980,-80,-198,168,idle,day1_me
1771228731398,-5428,-1868,-16092,-48,-341,252,idle,day1_me
1771228731450,-5596,-1884,-16188,-63,-212,143,idle,day1_me
1771228731450,-5504,-1780,-16132,24,27,110,idle,day1_me
1771228731453,-5436,-1924,-15924,-1,86,39,idle,day1_me
1771228731453,-5372,-1836,-15912,-28,-5,19,idle,day1_me
1771228731453,-5264,-1676,-15944,21,-81,-2,idle,day1_me
1771228731511,-5148,-1760,-15844,153,-226,58,idle,day1_me
1771228731511,-5212,-1748,-15972,129,-405,82,idle,day1_me
1771228731511,-5560,-1844,-16188,6,-346,111,idle,day1_me
1771228731512,-5576,-1840,-16292,-25,-171,79,idle,day1_me
1771228731512,-5640,-1756,-16124,16,-185,29,idle,day1_me
1771228731571,-5596,-1760,-16216,61,-185,16,idle,day1_me
1771228731571,-5568,-1760,-16208,19,-116,81,idle,day1_me
1771228731571,-5568,-1820,-16184,-4,67,138,idle,day1_me
1771228731572,-5392,-1948,-16168,-8,66,159,idle,day1_me
1771228731572,-5464,-1956,-16048,10,-38,119,idle,day1_me
1771228731630,-5564,-1928,-16148,2,-140,42,idle,day1_me
1771228731690,-5588,-1984,-16248,26,-41,23,idle,day1_me
1771228731693,-5512,-1884,-16140,168,131,-24,idle,day1_me
1771228731693,-5428,-1988,-16144,44,42,38,idle,day1_me
1771228731693,-5396,-2056,-16040,-86,-100,66,idle,day1_me
1771228731693,-5420,-2048,-15992,-164,-191,73,idle,day1_me
1771228731693,-5576,-2084,-16200,-166,-209,0,idle,day1_me
1771228731694,-5632,-1916,-16252,26,-38,-163,idle,day1_me
1771228731694,-5660,-1952,-16188,71,48,-233,idle,day1_me
1771228731695,-5580,-1968,-16180,123,119,-254,idle,day1_me
