t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1771228731750,-5572,-2024,-16116,80,141,-159,idle,day1_me
1771228731751,-5476,-1996,-16120,-48,119,-125,idle,day1_me
1771228731751,-5416,-2076,-16024,-110,70,-158,idle,day1_me
1771228731751,-5440,-2020,-16016,-39,-50,-228,idle,day1_me
1771228731752,-5500,-2076,-16020,87,-71,-321,idle,day1_me
1771228731810,-5560,-2040,-16008,48,-164,-340,idle,day1_me
1771228731811,-5772,-1972,-16072,-128,-132,-332,idle,day1_me
1771228731811,-5740,-1912,-16224,-86,-123,-323,idle,day1_me
1771228731812,-5840,-1904,-16172,-29,-18,-341,idle,day1_me
1771228731813,-5752,-1864,-16220,-35,68,-389,idle,day1_me
1771228731872,-5716,-1776,-16004,-66,92,-367,idle,day1_me
1771228731873,-5564,-1672,-15900,-145,18,-340,idle,day1_me
1771228731873,-5628,-1484,-16004,-143,-36,-323,idle,day1_me
1771228731873,-5584,-1432,-16052,-78,-4,-228,idle,day1_me
1771228731930,-5700,-1536,-16128,-182,-100,-17,idle,day1_me
1771228731931,-5700,-1600,-16216,-204,-40,62,idle,day1_me
1771228731931,-5652,-1628,-16136,-227,44,54,idle,day1_me
1771228731931,-5584,-1628,-16068,-174,32,55,idle,day1_me
1771228731932,-5528,-1796,-16156,-146,-213,47,idle,day1_me
1771228738006,-5644,-1716,-16004,-28,-136,135,idle,day1_me
1771228738020,-5764,-1636,-16204,-48,-95,134,idle,day1_me
1771228738021,-5704,-1588,-16284,76,22,68,idle,day1_me
1771228738035,-5648,-1644,-16096,310,59,51,idle,day1_me
1771228738050,-5632,-1760,-16168,236,16,98,idle,day1_me
1771228738065,-5732,-1832,-16148,150,20,163,idle,day1_me
1771228738080,-5804,-1832,-16296,89,53,208,idle,day1_me
1771228738095,-5768,-1848,-16316,54,30,190,idle,day1_me
1771228738095,-5712,-1852,-16180,222,100,-21,idle,day1_me
1771228738110,-5696,-1764,-16152,239,151,-72,idle,day1_me
1771228738129,-5700,-1748,-16108,201,179,-33,idle,day1_me
1771228738140,-5540,-1700,-15992,152,127,24,idle,day1_me
1771228738140,-5584,-1724,-15944,101,102,128,idle,day1_me
1771228738155,-5564,-1792,-15988,51,44,200,idle,day1_me
1771228738174,-5536,-1924,-16012,30,11,179,idle,day1_me
1771228738185,-5620,-1908,-15964,89,16,89,idle,day1_me
1771228738200,-5644,-1928,-16072,114,17,41,idle,day1_me
1771228738200,-5700,-1976,-15968,90,56,-36,idle,day1_me
1771228738215,-5552,-1756,-16092,-8,16,-33,idle,day1_me
1771228738230,-5580,-1644,-16040,49,-52,9,idle,day1_me
1771228738245,-5652,-1704,-16172,20,-29,109,idle,day1_me
1771228738261,-5664,-1708,-16136,86,-21,84,idle,day1_me
1771228738261,-5688,-1784,-16252,57,-43,30,idle,day1_me
1771228738277,-5780,-1800,-16220,171,70,72,idle,day1_me
1771228738290,-5756,-1856,-16208,203,170,50,idle,day1_me
1771228738305,-5732,-1904,-16236,258,189,54,idle,day1_me
