t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1771228697311,-5104,-688,-16412,-29,-59,-27,idle,day1_me
1771228697311,-5056,-776,-16344,-50,40,43,idle,day1_me
1771228697311,-5004,-684,-16088,-13,1,25,idle,day1_me
1771228697311,-4896,-720,-16032,57,-61,-3,idle,day1_me
1771228697312,-4900,-944,-16068,25,-560,76,idle,day1_me
1771228697370,-5076,-864,-16296,-68,-674,9,idle,day1_me
1771228697371,-5192,-908,-16316,-10,-603,-59,idle,day1_me
1771228697371,-5360,-820,-16488,80,-487,-56,idle,day1_me
1771228697372,-5440,-760,-16572,82,-358,-121,idle,day1_me
1771228697372,-5260,-580,-16540,-31,-52,-200,idle,day1_me
1771228697431,-5300,-424,-16528,35,105,-157,idle,day1_me
1771228697431,-5200,-308,-16492,32,128,-108,idle,day1_me
1771228697431,-5152,-176,-16408,-52,95,0,idle,day1_me
1771228697431,-5220,-176,-16476,-89,215,191,idle,day1_me
1771228697432,-5084,-388,-16372,-9,104,240,idle,day1_me
1771228697491,-5048,-344,-16364,-94,144,241,idle,day1_me
1771228697491,-4984,-396,-16348,31,26,279,idle,day1_me
1771228697491,-5004,-428,-16372,138,-122,332,idle,day1_me
1771228697491,-5180,-624,-16436,107,-179,408,idle,day1_me
1771228697493,-5340,-792,-16656,119,-24,486,idle,day1_me
1771228702111,-4640,-2160,-16596,-42,1431,170,idle,day1_me
1771228702111,-4508,-2268,-16516,-716,930,295,idle,day1_me
1771228702111,-4464,-2120,-16372,-647,815,239,idle,day1_me
1771228702112,-4236,-2024,-16244,-561,615,190,idle,day1_me
1771228702112,-4260,-2060,-16096,-563,243,110,idle,day1_me
1771228702170,-4492,-1968,-16488,-376,-343,-12,idle,day1_me
1771228702170,-4612,-1968,-16568,-243,-185,-115,idle,day1_me
1771228702171,-4588,-1940,-16556,-109,-65,-172,idle,day1_me
1771228702171,-4812,-2016,-16964,-78,609,-176,idle,day1_me
1771228702231,-4160,-2100,-16236,14,1545,-551,idle,day1_me
1771228702231,-3944,-2036,-16340,-420,655,-255,idle,day1_me
1771228702232,-4364,-1908,-16516,-524,456,-192,idle,day1_me
1771228702232,-4464,-1880,-16536,-349,529,-278,idle,day1_me
1771228702232,-4436,-2048,-16368,-505,147,-195,idle,day1_me
1771228702291,-4472,-2088,-16544,-659,-34,-225,idle,day1_me
1771228702351,-4592,-1968,-16640,-799,-63,-301,idle,day1_me
1771228702351,-4656,-1840,-16716,-675,68,-375,idle,day1_me
1771228702351,-4748,-1780,-16644,-262,878,-494,idle,day1_me
1771228702351,-4384,-1772,-16252,-227,1015,-600,idle,day1_me
1771228702353,-4144,-1836,-15940,-369,615,-522,idle,day1_me
1771228702353,-4112,-1768,-16028,-592,340,-515,idle,day1_me
1771228702353,-4156,-1408,-16160,-717,-82,-552,idle,day1_me
1771228702354,-4256,-1276,-16292,-703,-104,-461,idle,day1_me
1771228702354,-4240,-1256,-16240,-618,-33,-469,idle,day1_me
1771228702411,-4164,-1172,-16240,-647,-2,-492,idle,day1_me
1771228702411,-4124,-1164,-16148,-560,-30,-299,idle,day1_me
1771228702411,-4248,-1252,-16232,-534,13,-291,idle,day1_me
1771228702412,-4068,-1104,-16128,-579,-53,-332,idle,day1_me
1771228702412,-4148,-996,-16056,-323,-185,-312,idle,day1_me
1771228702426,-4220,-1148,-16308,8,-237,-226,idle,day1_me
1771228702441,-4312,-1308,-16384,56,-84,-250,idle,day1_me
1771228702456,-4268,-1396,-16300,-14,-64,-251,idle,day1_me
1771228702471,-4368,-1472,-16296,-117,-303,4,idle,day1_me
1771228702486,-4416,-1552,-16272,-358,-391,75,idle,day1_me
1771228702486,-4596,-1576,-16688,-716,-120,59,idle,day1_me
1771228702501,-4608,-1428,-16712,-653,258,-40,idle,day1_me
1771228702515,-4500,-1388,-16500,-480,537,-136,idle,day1_me
1771228702531,-4340,-1464,-15980,-314,620,-148,idle,day1_me
1771228702546,-4324,-1336,-16160,-434,12,-168,idle,day1_me
1771228702546,-4472,-1436,-16380,-150,72,-149,idle,day1_me
1771228702561,-4332,-1528,-16348,-431,88,-92,idle,day1_me
1771228702576,-4348,-1592,-16388,-576,25,-47,idle,day1_me
1771228702590,-4388,-1392,-16560,-487,-89,-324,idle,day1_me
1771228702605,-4552,-1248,-16656,-350,272,-368,idle,day1_me
1771228702621,-4428,-1220,-16400,11,399,-437,idle,day1_me
1771228702621,-4188,-1320,-16456,127,200,-408,idle,day1_me
1771228702636,-4140,-1256,-16204,-151,16,-374,idle,day1_me
1771228702650,-4072,-1092,-16280,-210,-228,-303,idle,day1_me
1771228702666,-4224,-1108,-16292,-214,-337,-173,idle,day1_me
1771228702681,-4292,-1132,-16480,-194,-360,-107,idle,day1_me
1771228702696,-4464,-1172,-16616,-242,-264,-142,idle,day1_me
1771228702711,-4388,-1156,-16576,-170,-210,-162,idle,day1_me
