t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1771228724250,-5884,-2008,-15920,-235,56,53,idle,day1_me
1771228724265,-5892,-1844,-15924,-42,95,7,idle,day1_me
1771228724280,-5892,-1844,-15988,-72,69,103,idle,day1_me
1771228724295,-5856,-1920,-15856,-170,38,151,idle,day1_me
1771228724310,-5920,-1916,-15948,-276,82,230,idle,day1_me
1771228724311,-5852,-1932,-15940,-268,72,211,idle,day1_me
1771228724325,-5844,-2068,-15864,-124,23,115,idle,day1_me
1771228724340,-5952,-2048,-15908,-104,-46,-2,idle,day1_me
1771228724355,-5884,-1940,-15928,-29,-82,-14,idle,day1_me
1771228724370,-5916,-1880,-16012,-43,40,-84,idle,day1_me
1771228724385,-5788,-1860,-15724,-57,81,13,idle,day1_me
1771228724386,-5784,-1812,-15800,-115,-27,136,idle,day1_me
1771228724401,-5832,-1900,-15996,-146,-113,155,idle,day1_me
1771228724415,-5852,-1876,-16000,-189,-135,139,idle,day1_me
1771228724432,-5948,-1880,-15960,-102,20,75,idle,day1_me
1771228724445,-5940,-1860,-15912,-37,73,-43,idle,day1_me
1771228724460,-5876,-1796,-15716,13,123,6,idle,day1_me
1771228724460,-5796,-1892,-15820,-51,42,65,idle,day1_me
1771228724475,-5748,-1932,-15788,-109,-138,77,idle,day1_me
1771228724490,-5788,-2032,-15956,-239,-336,113,idle,day1_me
1771228724550,-5884,-1904,-16000,-206,-268,10,idle,day1_me
1771228724551,-5916,-1804,-15960,-165,-205,-64,idle,day1_me
1771228724553,-5912,-1724,-15956,-79,-199,-36,idle,day1_me
1771228724553,-5960,-1816,-15968,-152,-215,63,idle,day1_me
1771228724554,-5896,-1864,-15928,-170,-222,139,idle,day1_me
1771228724610,-5956,-1956,-15980,-133,-273,150,idle,day1_me
1771228724611,-5944,-1864,-15984,-185,-307,124,idle,day1_me
1771228724612,-6100,-1988,-16192,-98,-226,43,idle,day1_me
1771228724612,-6104,-2060,-16148,-88,-146,-6,idle,day1_me
1771228724612,-6068,-2004,-16088,-129,18,-3,idle,day1_me
1771228724674,-6024,-1996,-15956,-126,77,87,idle,day1_me
1771228724675,-5944,-1972,-16016,-156,-40,-3,idle,day1_me
1771228724675,-6056,-1980,-15976,-164,-212,39,idle,day1_me
1771228724675,-5976,-2028,-16112,-103,-163,37,idle,day1_me
1771228724675,-6056,-1996,-15992,-100,2,-70,idle,day1_me
