t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775476772266,7512,3964,-14720,1263,-834,56,click,day2_me
1775476772266,7716,4120,-14648,-241,355,-182,click,day2_me
1775476772266,7956,4416,-14332,-536,178,-227,click,day2_me
1775476772266,7976,4520,-14452,-301,72,-246,click,day2_me
1775476772267,8160,4396,-14364,-237,0,-444,click,day2_me
1775476772326,8260,4676,-14232,-706,-762,-380,click,day2_me
1775476772326,8392,4752,-14268,-276,-1116,-330,click,day2_me
1775476772326,8188,4776,-14212,-14,-1423,-458,click,day2_me
1775476772327,8084,4804,-14472,44,-1611,-364,click,day2_me
1775476772386,8084,4632,-14444,681,-2427,-534,click,day2_me
1775476772386,7480,4580,-14936,594,-1826,-170,click,day2_me
1775476772386,7000,4392,-15068,166,-558,144,click,day2_me
1775476772506,7548,4312,-14880,-74,-231,-18,click,day2_me
1775476772506,7644,4596,-14780,-103,-720,-229,click,day2_me
1775476772506,7376,4448,-14948,24,-508,-169,click,day2_me
1775476772507,7416,4548,-14808,0,-346,-148,click,day2_me
1775476772507,7788,4632,-14572,1,-620,-165,click,day2_me
1775476772508,8072,4604,-14260,887,-1471,-246,click,day2_me
1775476772508,7772,4368,-14496,590,-1199,-140,click,day2_me
1775476772509,7232,4356,-14836,-79,-199,76,click,day2_me
1775476772510,7452,4464,-14748,-281,376,148,click,day2_me
1775476772510,7820,4584,-14600,187,-184,51,click,day2_me
1775476772510,7564,4416,-14768,67,-188,-15,click,day2_me
1775476772511,7500,4528,-14780,-295,-266,33,click,day2_me
1775476777412,6952,4668,-14856,176,91,-85,click,day2_me
1775476777425,7168,4568,-14760,335,133,-49,click,day2_me
1775476777425,7316,4380,-14820,133,155,-82,click,day2_me
1775476777426,7100,4692,-14736,-59,143,-76,click,day2_me
1775476777427,7156,4740,-14688,204,91,-120,click,day2_me
1775476777427,7120,4552,-14724,240,66,-152,click,day2_me
1775476777428,7188,4484,-14764,14,27,-158,click,day2_me
1775476777428,7084,4648,-14712,-198,-91,-90,click,day2_me
1775476777429,6872,4724,-14980,111,113,-210,click,day2_me
1775476777429,6892,4644,-14820,51,243,-133,click,day2_me
1775476777486,7096,4772,-14712,-14,145,-110,click,day2_me
1775476777486,7072,4824,-14688,4,69,-126,click,day2_me
1775476777486,7128,4788,-14672,-51,87,-73,click,day2_me
1775476777487,7196,4832,-14532,-144,68,39,click,day2_me
1775476777487,7328,4976,-14484,56,53,-17,click,day2_me
1775476777546,7344,4944,-14604,376,-111,-31,click,day2_me
1775476777546,7312,4732,-14596,354,-183,-95,click,day2_me
1775476777546,7040,4580,-14840,-8,-202,-46,click,day2_me
1775476777547,7060,4468,-14992,-185,-113,-66,click,day2_me
1775476777547,6968,4696,-14940,-303,-102,36,click,day2_me
1775476777606,7004,4644,-14904,-145,70,-10,click,day2_me
1775476777606,7364,4624,-14924,81,-50,-66,click,day2_me
1775476777606,7300,4496,-14976,66,-97,-136,click,day2_me
1775476777607,7092,4676,-15000,52,-74,-117,click,day2_me
1775476777607,7064,4612,-14808,209,26,-53,click,day2_me
1775476777621,7228,4508,-14932,171,-104,-149,click,day2_me
1775476777636,6968,4668,-15072,104,158,-49,click,day2_me
1775476777650,7080,4536,-15092,343,266,-106,click,day2_me
1775476777666,6620,4552,-15244,198,798,58,click,day2_me
1775476777666,6908,4584,-15096,206,1137,98,click,day2_me
1775476777681,7012,4612,-15064,93,953,150,click,day2_me
1775476777696,7328,4616,-14924,168,763,-58,click,day2_me
1775476777711,7284,4584,-14856,108,504,-136,click,day2_me
1775476777726,7404,4760,-14836,203,281,-23,click,day2_me
1775476777741,7464,4620,-14588,374,-44,-242,click,day2_me
1775476777741,7248,4664,-14768,-109,-352,-263,click,day2_me
1775476777756,7104,4960,-14764,-192,-308,-184,click,day2_me
1775476777771,7132,5088,-14844,44,-237,-210,click,day2_me
1775476777785,6448,5044,-15184,110,836,171,click,day2_me
1775476777801,6988,4836,-14968,536,1764,303,click,day2_me
1775476777801,6704,4692,-14896,215,2257,658,click,day2_me
1775476777815,7232,4624,-14640,427,1998,479,click,day2_me
1775476777831,7608,4420,-14436,485,1255,213,click,day2_me
1775476777846,7396,4636,-14520,224,528,204,click,day2_me
1775476777861,7408,4488,-14380,403,371,-34,click,day2_me
1775476777876,7104,4304,-14520,113,303,31,click,day2_me
1775476777891,7316,4372,-14780,-201,378,-187,click,day2_me
1775476777891,7436,4812,-14280,-148,981,293,click,day2_me
1775476777906,8152,4724,-14088,396,-571,-277,click,day2_me
1775476777921,7980,5116,-13468,802,-2880,401,click,day2_me
1775476777936,8576,5560,-12784,3185,-8614,-182,click,day2_me
1775476777950,3740,3448,-15492,9127,-19902,-215,click,day2_me
1775476777965,3808,-1372,-14400,6687,-18883,-8297,click,day2_me
1775476777966,8408,-36,-12784,-892,-29845,-12553,click,day2_me
1775476777980,7352,2288,-11968,-3773,-32768,-14464,click,day2_me
1775476777995,2596,6592,-8112,-4316,11259,3468,click,day2_me
1775476778010,8412,8260,-15256,141,1261,237,click,day2_me
1775476778025,7712,6488,-14420,1833,-2139,-575,click,day2_me
1775476778026,7584,5464,-14012,4022,-3654,24,click,day2_me
1775476778040,4464,4236,-15640,-323,-8413,735,click,day2_me
1775476778055,2900,5956,-15924,1451,-7638,-317,click,day2_me
1775476778071,3088,5168,-16252,2838,-7101,-1071,click,day2_me
1775476778086,2900,4172,-16932,2110,-5979,-1113,click,day2_me
1775476778101,2672,4804,-17312,234,-2611,-1428,click,day2_me
1775476778101,2572,5108,-16228,609,-2111,-2312,click,day2_me
1775476778116,1096,4928,-18020,834,722,-2165,click,day2_me
1775476778131,1244,4428,-15408,1531,2316,-4010,click,day2_me
1775476778145,612,3872,-17008,-52,331,-4081,click,day2_me
1775476778160,4212,3924,-17116,292,1262,-3143,click,day2_me
1775476778176,3804,3652,-17764,-1177,4261,-2030,click,day2_me
1775476778176,9196,5044,-21748,-3388,6916,2169,click,day2_me
1775476778190,3316,6736,-17580,-5073,24804,5471,click,day2_me
1775476778205,2016,6692,-16432,-3465,28889,7743,click,day2_me
1775476778221,2800,5956,-15268,-877,32767,12668,click,day2_me
1775476778236,5456,4888,-13764,1672,32051,13326,click,day2_me
1775476778251,9656,1972,-12416,3930,19151,6322,click,day2_me
1775476778251,10496,1344,-12672,207,11322,2721,click,day2_me
1775476778266,10068,2096,-13120,-3443,5298,-157,click,day2_me
1775476778280,8872,3448,-13808,-5014,2257,-1719,click,day2_me
1775476778296,8384,5552,-13920,-723,-779,-1039,click,day2_me
1775476778310,8132,4780,-14076,1740,-1416,-886,click,day2_me
1775476778326,8316,3856,-14012,2187,-2141,-871,click,day2_me
1775476778326,8324,3404,-14368,1275,-2784,-1008,click,day2_me
1775476778341,7248,3912,-14636,-529,-2124,-739,click,day2_me
1775476778356,7024,4252,-15016,-672,-966,-447,click,day2_me
1775476778371,6820,4592,-14736,-479,494,88,click,day2_me
1775476778386,7636,4720,-14456,219,786,308,click,day2_me
1775476778401,8364,4532,-14092,1036,-551,513,click,day2_me
1775476778401,8204,4348,-14140,1271,-1062,436,click,day2_me
1775476778446,7832,4160,-14352,1120,-1079,-75,click,day2_me
1775476778446,7708,4220,-14576,578,-1058,-103,click,day2_me
1775476778461,7760,4288,-14648,462,-1252,-286,click,day2_me
1775476778471,7664,4084,-14676,102,-1478,-570,click,day2_me
1775476778505,7348,4316,-14968,-370,-1363,-632,click,day2_me
1775476778506,7436,4592,-14804,-346,-1120,-568,click,day2_me
1775476778506,7352,4504,-14704,636,-722,25,click,day2_me
1775476778506,7584,4288,-14712,987,-906,92,click,day2_me
