t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775476745266,8216,4820,-14228,-183,587,-264,click,day2_me
1775476745266,8304,4908,-14096,-74,196,-368,click,day2_me
1775476745326,8548,4984,-14196,-74,-291,-496,click,day2_me
1775476745326,8364,4948,-14252,38,-693,-379,click,day2_me
1775476745326,8316,4784,-14280,166,-1011,-567,click,day2_me
1775476745327,8200,4804,-14328,42,-1124,-718,click,day2_me
1775476745327,7816,4892,-14348,-10,-582,-524,click,day2_me
1775476745328,7652,4996,-14488,-12,176,-292,click,day2_me
1775476745328,8212,4884,-14200,161,396,-287,click,day2_me
1775476745386,8244,4880,-14140,50,32,-328,click,day2_me
1775476745386,8012,4932,-14352,-179,-120,-217,click,day2_me
1775476745387,7976,5108,-14296,-256,-27,-412,click,day2_me
1775476745387,8108,5324,-14200,329,-234,-266,click,day2_me
1775476745387,8128,5100,-14164,589,-225,-47,click,day2_me
1775476745446,8212,5024,-14392,432,-342,-173,click,day2_me
1775476745446,8204,5048,-14232,206,-600,-197,click,day2_me
1775476745446,7964,5080,-14348,657,-1116,-281,click,day2_me
1775476745447,7992,5012,-14444,1076,-1283,-369,click,day2_me
1775476745447,8064,4740,-14608,1271,-1243,-345,click,day2_me
1775476750441,6432,5508,-15028,226,205,68,click,day2_me
1775476750455,6492,5452,-14972,241,159,39,click,day2_me
1775476750472,6488,5320,-15000,154,33,88,click,day2_me
1775476750486,6576,5324,-14832,178,16,34,click,day2_me
1775476750501,6500,5248,-14940,357,91,52,click,day2_me
1775476750501,6644,5108,-14784,356,56,-44,click,day2_me
1775476750516,6728,5052,-14788,146,103,29,click,day2_me
1775476750531,6700,5120,-14912,-52,-27,-56,click,day2_me
1775476750546,6644,5140,-15012,-109,-82,-91,click,day2_me
1775476750561,6536,5204,-14976,-126,-34,-31,click,day2_me
1775476750561,6396,5248,-15220,-411,39,-32,click,day2_me
1775476750576,6192,5332,-15180,-482,323,114,click,day2_me
1775476750591,6352,5500,-15136,-431,425,22,click,day2_me
1775476750606,6580,5624,-15052,-275,293,-45,click,day2_me
1775476750621,6628,5528,-14960,409,268,-77,click,day2_me
1775476750621,6732,5332,-14820,314,235,78,click,day2_me
1775476750636,6752,5212,-14776,-8,172,86,click,day2_me
1775476750651,6700,5148,-15004,-237,14,14,click,day2_me
1775476750666,6736,5264,-14796,-358,26,48,click,day2_me
1775476750681,6412,5560,-15064,-372,9,35,click,day2_me
1775476750681,6164,5464,-15080,-63,303,147,click,day2_me
1775476750696,6272,5388,-15040,128,465,74,click,day2_me
1775476750711,6352,5320,-14880,261,435,75,click,day2_me
1775476750726,6564,5200,-14916,416,444,48,click,day2_me
1775476750741,6712,5016,-14780,226,305,25,click,day2_me
1775476750741,6716,5124,-14800,12,274,-70,click,day2_me
1775476750755,6732,5076,-14876,-93,186,-56,click,day2_me
1775476750771,6644,5148,-14748,-230,155,42,click,day2_me
