t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775476751805,7224,5080,-14672,757,-722,-370,click,day2_me
1775476751806,7032,4756,-14692,1138,-428,-226,click,day2_me
1775476751806,7192,4624,-14868,913,-384,-238,click,day2_me
1775476751807,7124,4520,-14892,449,-625,-266,click,day2_me
1775476751807,7004,4640,-14956,130,-668,-317,click,day2_me
1775476751866,6856,4648,-15040,62,-189,-284,click,day2_me
1775476751926,6972,4468,-14896,-377,-25,50,click,day2_me
1775476751926,7168,4700,-14956,-784,-202,-303,click,day2_me
1775476751927,7056,5040,-15052,-804,-206,-475,click,day2_me
1775476751927,6836,5400,-14912,-83,653,-149,click,day2_me
1775476751927,7120,5176,-14892,474,671,-195,click,day2_me
1775476751928,7244,5124,-14800,482,444,-237,click,day2_me
1775476751928,7200,5100,-14684,548,257,-140,click,day2_me
1775476751929,7152,4716,-14896,684,155,-101,click,day2_me
1775476751986,7132,4628,-14848,-5,21,-7,click,day2_me
1775476751986,7176,4672,-14828,-263,-92,-72,click,day2_me
1775476751987,7144,4892,-14824,-569,-187,-151,click,day2_me
1775476751987,7216,5172,-14740,-126,-285,-80,click,day2_me
1775476751987,7224,5100,-14688,230,-351,-141,click,day2_me
1775476756981,6996,4768,-14944,-99,210,24,click,day2_me
1775476756981,7056,4828,-14936,91,301,37,click,day2_me
1775476756996,7156,4688,-14988,44,230,20,click,day2_me
1775476757011,6952,4620,-14996,-309,369,26,click,day2_me
1775476757026,7072,4848,-14824,-433,402,117,click,day2_me
1775476757040,7116,4868,-14820,63,31,-111,click,day2_me
1775476757041,7004,4984,-14872,250,59,-67,click,day2_me
1775476757056,6980,4952,-14756,427,138,-47,click,day2_me
1775476757071,7080,4752,-14868,615,264,-69,click,day2_me
1775476757086,7328,4508,-14692,115,343,-43,click,day2_me
1775476757100,7152,4584,-14916,-205,344,-70,click,day2_me
1775476757116,6820,4636,-14824,-336,632,202,click,day2_me
1775476757130,7264,4772,-14604,-116,387,-67,click,day2_me
1775476757130,7144,4676,-14812,-15,167,-66,click,day2_me
1775476757146,6872,4672,-14860,-244,675,141,click,day2_me
1775476757160,7232,4692,-14612,-139,595,61,click,day2_me
1775476757176,7284,4764,-14960,-111,498,-131,click,day2_me
1775476757191,7064,4940,-14768,-168,1283,216,click,day2_me
1775476757206,7372,4980,-14764,90,864,-114,click,day2_me
1775476757206,6784,4616,-14936,-310,1736,-189,click,day2_me
1775476757220,6712,4784,-14804,-1029,2273,643,click,day2_me
1775476757236,7464,5176,-14404,-129,2239,472,click,day2_me
1775476757251,7884,5016,-14296,564,1614,431,click,day2_me
1775476757266,7524,4912,-14764,390,1838,413,click,day2_me
1775476757266,6344,4780,-15152,-286,3970,1425,click,day2_me
1775476757281,7320,4924,-14972,-121,6204,1783,click,day2_me
1775476757296,7060,4936,-14868,-352,7820,2675,click,day2_me
1775476757311,7952,4968,-14364,326,8199,3312,click,day2_me
1775476757326,8736,4944,-13784,983,6889,3214,click,day2_me
1775476757341,9004,4392,-13580,1927,3206,2272,click,day2_me
1775476757356,8764,4020,-13836,1620,2228,1662,click,day2_me
1775476757356,8744,3920,-13836,740,1424,1324,click,day2_me
1775476757371,9428,4184,-13828,216,343,847,click,day2_me
1775476757386,9188,5188,-12900,689,-2805,1135,click,day2_me
1775476757401,10780,5588,-10700,4086,-10397,430,click,day2_me
1775476757416,12324,5336,-9828,9623,-22980,-2430,click,day2_me
1775476757431,9624,1268,-11824,13486,-32768,-9002,click,day2_me
1775476757451,7780,-1308,-13592,-401,-32768,-15982,click,day2_me
1775476757452,5060,652,-13424,-5146,-32768,-18976,click,day2_me
1775476757461,-6280,5468,-24656,-10490,-32768,-8148,click,day2_me
1775476757475,6648,7476,-14156,3885,4282,-5269,click,day2_me
1775476757491,7852,7456,-15184,3406,-763,123,click,day2_me
1775476757506,3596,4516,-14948,6699,-820,-1576,click,day2_me
1775476757506,6184,836,-14876,3178,-2896,98,click,day2_me
1775476757521,4164,5536,-16000,-2826,-7596,850,click,day2_me
1775476757536,2760,6196,-16844,21,-6344,-238,click,day2_me
1775476757551,2216,5200,-16936,997,-4886,-736,click,day2_me
1775476757566,2496,4648,-16900,713,-3668,-857,click,day2_me
1775476757581,2668,4576,-17184,-622,-778,-269,click,day2_me
1775476757595,2256,4944,-16864,-502,525,-133,click,day2_me
1775476757607,2588,5152,-16992,188,1344,53,click,day2_me
1775476757610,1448,5316,-17704,329,3301,380,click,day2_me
1775476757626,1256,5012,-17216,673,9059,-1376,click,day2_me
1775476757641,4992,4748,-14676,1827,4245,-2175,click,day2_me
1775476757656,3192,4688,-16788,2251,3224,-2102,click,day2_me
1775476757656,4172,3560,-16552,1844,3736,-2056,click,day2_me
1775476757671,3504,4528,-20676,-2237,13682,1247,click,day2_me
1775476757686,3060,4828,-17404,-6869,22681,8513,click,day2_me
1775476757701,4340,5612,-16556,-7157,26980,7711,click,day2_me
1775476757716,3420,5616,-15868,-6258,30521,9406,click,day2_me
1775476757731,6136,3916,-13668,-3314,30235,9878,click,day2_me
1775476757748,8200,3272,-12884,-2448,25610,7903,click,day2_me
1775476757757,9668,3084,-12600,-3059,20030,5121,click,day2_me
1775476757776,9828,3324,-12592,-4959,14904,2637,click,day2_me
1775476757776,10604,5688,-11944,-3093,5787,1634,click,day2_me
1775476757806,9976,6016,-12484,911,2700,1689,click,day2_me
1775476757807,8532,4952,-13824,3139,3008,1970,click,day2_me
1775476757807,7856,4000,-14100,2567,4535,2569,click,day2_me
1775476757821,9228,4108,-13384,-387,5690,2009,click,day2_me
1775476757836,9604,4308,-13048,-721,4824,1285,click,day2_me
1775476757851,9916,4344,-12836,-768,3707,582,click,day2_me
1775476757866,10184,4388,-12504,-1078,2565,-3,click,day2_me
1775476757880,10816,4636,-12012,-1602,-1404,-1617,click,day2_me
1775476757895,10660,5064,-12112,-679,-3720,-1750,click,day2_me
1775476757897,9504,5064,-13156,450,-4343,-1761,click,day2_me
1775476757910,7992,4840,-14136,829,-2823,-829,click,day2_me
1775476757925,8056,4680,-14220,396,1209,880,click,day2_me
1775476757940,8744,4784,-14084,255,1776,867,click,day2_me
1775476757955,8956,4848,-13864,372,1818,1117,click,day2_me
1775476757956,9316,4764,-13588,633,1477,916,click,day2_me
1775476757970,9640,4152,-13332,56,73,-31,click,day2_me
1775476757986,9756,4240,-13236,-630,-901,-600,click,day2_me
1775476758001,9884,4412,-13152,-1173,-1714,-988,click,day2_me
1775476758019,9808,4712,-13240,-1295,-2290,-1187,click,day2_me
1775476758030,8624,5028,-13536,-1294,-454,-561,click,day2_me
1775476758045,8964,5132,-13708,-892,312,-289,click,day2_me
1775476758046,8484,5144,-13500,-421,1368,308,click,day2_me
1775476758060,9300,4944,-13364,104,1632,464,click,day2_me
1775476758075,9784,4756,-12992,685,370,0,click,day2_me
1775476758090,9684,4584,-13216,723,-389,-220,click,day2_me
1775476758105,9516,4568,-13176,701,-1002,-260,click,day2_me
1775476758106,9504,4648,-13224,855,-1705,-357,click,day2_me
1775476758126,9240,4460,-13228,931,-2576,-423,click,day2_me
1775476758166,9212,4448,-13264,858,-3126,-664,click,day2_me
