t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775476771876,7132,4520,-15072,503,-3344,-1666,click,day2_me
1775476771890,6820,4352,-15040,-1219,3575,77,click,day2_me
1775476771906,8400,4596,-14404,-1982,3876,-481,click,day2_me
1775476771906,8420,4836,-13680,-2499,3509,-162,click,day2_me
1775476771921,9128,5528,-13240,-1888,2329,123,click,day2_me
1775476771936,9052,5584,-13492,1089,-311,35,click,day2_me
1775476771950,9188,5108,-13288,1659,-1165,-53,click,day2_me
1775476771966,9324,5128,-13044,1750,-2649,264,click,day2_me
1775476771966,9276,5188,-13360,2465,-4105,195,click,day2_me
1775476771981,7048,4640,-14824,2169,-1250,798,click,day2_me
1775476771996,6788,4444,-15180,1253,1372,1114,click,day2_me
1775476772011,7376,4436,-14572,717,2976,1773,click,day2_me
1775476772026,8644,4460,-13952,990,2671,1449,click,day2_me
1775476772041,8720,3848,-13912,461,160,64,click,day2_me
1775476772041,8508,3944,-14124,-399,-619,-751,click,day2_me
1775476772056,8464,4268,-14020,-955,-1174,-1018,click,day2_me
1775476772071,8628,4676,-13744,-744,-2177,-1274,click,day2_me
1775476772086,8288,4600,-13836,660,-3276,-1429,click,day2_me
1775476772100,7420,4672,-14772,224,-1692,-732,click,day2_me
1775476772116,7020,4640,-14760,-84,153,136,click,day2_me
1775476772116,7844,4804,-14220,48,660,20,click,day2_me
1775476772146,8320,4648,-13936,94,-184,-72,click,day2_me
1775476772146,8276,4664,-14056,-263,-218,50,click,day2_me
1775476772206,8168,4792,-14076,-348,-288,-96,click,day2_me
1775476772217,8352,4924,-13824,324,-619,-27,click,day2_me
1775476772223,8392,4612,-13832,1775,-1961,207,click,day2_me
1775476772223,8192,4484,-14148,2075,-2304,374,click,day2_me
1775476772223,7652,4220,-14576,2045,-1855,107,click,day2_me
