t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775476763686,7424,4964,-14688,339,317,182,click,day2_me
1775476763687,7456,5056,-14728,824,291,275,click,day2_me
1775476763701,7032,4892,-15016,902,793,348,click,day2_me
1775476763716,6980,4596,-15148,825,2502,794,click,day2_me
1775476763731,7108,4188,-15084,523,3019,991,click,day2_me
1775476763746,7524,4064,-14904,-549,3242,725,click,day2_me
1775476763746,7876,4392,-14412,-1376,2958,520,click,day2_me
1775476763760,8136,4884,-13888,-368,50,-365,click,day2_me
1775476763776,8436,5348,-13312,1025,-2313,296,click,day2_me
1775476763791,10216,5180,-11748,3487,-7836,108,click,day2_me
1775476763806,10012,5168,-11432,6729,-17191,-2331,click,day2_me
1775476763821,5460,1516,-15732,6625,-27190,-9509,click,day2_me
1775476763838,7920,3104,-13872,3969,-31515,-10276,click,day2_me
1775476763843,7704,4944,-13496,3501,-32768,-9636,click,day2_me
1775476763850,3412,4768,-15876,4270,-32768,-7761,click,day2_me
1775476763866,-7132,6208,-18356,-6924,12183,8649,click,day2_me
1775476763881,5440,4728,-14808,1574,-420,-1878,click,day2_me
1775476763896,3784,4716,-15912,-477,-2451,-88,click,day2_me
1775476763911,3304,4244,-15492,1296,-2016,-195,click,day2_me
1775476763926,6544,3660,-15304,-3472,-8850,1991,click,day2_me
1775476763941,5008,5744,-15732,-3068,-10577,754,click,day2_me
1775476763941,4024,6516,-15580,-258,-11954,-830,click,day2_me
1775476763956,2500,5488,-16732,1608,-11829,-2017,click,day2_me
1775476763971,1620,4436,-16876,1559,-6337,-2547,click,day2_me
1775476763990,1856,4176,-16432,957,-5044,-2820,click,day2_me
1775476763992,164,4616,-16852,725,-4336,-3312,click,day2_me
1775476764001,-1404,5140,-18744,807,-2497,-3371,click,day2_me
1775476764016,1844,4532,-15188,2259,4439,-2824,click,day2_me
1775476764030,1444,3480,-18036,1783,2127,-1520,click,day2_me
1775476764046,288,3184,-18024,-697,5725,-551,click,day2_me
1775476764046,1660,2924,-17916,-1987,7666,-259,click,day2_me
1775476764061,3876,4000,-15044,-3096,19030,-997,click,day2_me
1775476764076,252,5140,-19188,-8338,26801,6505,click,day2_me
1775476764091,-396,4664,-18376,-12426,32767,12165,click,day2_me
1775476764106,1536,6040,-16312,-12584,32767,12810,click,day2_me
1775476764120,7508,6480,-11792,-3491,32767,15150,click,day2_me
1775476764148,10276,5212,-10836,3486,27148,11048,click,day2_me
1775476764148,11076,3020,-11596,4551,17834,5951,click,day2_me
1775476764151,10656,2080,-12436,1616,10903,3739,click,day2_me
1775476764181,9332,3800,-13328,-2224,5062,1306,click,day2_me
1775476764181,9404,4552,-12732,-1121,3008,753,click,day2_me
1775476764195,10328,4844,-12436,1035,-520,77,click,day2_me
1775476764211,10060,4356,-12868,2440,-3679,-1213,click,day2_me
1775476764211,8036,4044,-14632,1185,-5083,-1304,click,day2_me
1775476764226,6720,4304,-15372,-23,-2663,-1048,click,day2_me
1775476764241,6324,4772,-15584,-572,467,-189,click,day2_me
1775476764256,6844,4992,-15320,-701,2579,183,click,day2_me
1775476764288,8056,4676,-14124,-575,4250,934,click,day2_me
1775476764293,8832,4860,-13840,-683,3538,846,click,day2_me
1775476764294,9004,4816,-13528,-8,2357,704,click,day2_me
1775476764301,9132,4616,-13328,791,964,407,click,day2_me
1775476764315,9340,4560,-13432,1242,-1897,85,click,day2_me
1775476764346,8932,4808,-14008,1520,-2326,124,click,day2_me
1775476764346,7748,4476,-14564,1437,-938,181,click,day2_me
1775476764346,7472,4160,-14480,968,625,394,click,day2_me
1775476764362,8460,4552,-14128,-515,1608,362,click,day2_me
1775476764376,8308,4652,-13984,-769,2533,799,click,day2_me
1775476764406,8440,4696,-13920,-691,2990,865,click,day2_me
1775476764406,8512,4636,-13852,-399,2939,732,click,day2_me
1775476764421,8696,4608,-13796,1022,1702,1126,click,day2_me
1775476764436,9008,4372,-13624,1946,886,1077,click,day2_me
1775476764466,9308,4108,-13540,2061,-190,764,click,day2_me
1775476764466,8716,3916,-14064,1371,-410,820,click,day2_me
1775476764467,8660,4220,-13988,548,-267,394,click,day2_me
1775476764526,8596,4260,-14136,420,157,529,click,day2_me
1775476764526,8608,4216,-14248,415,439,373,click,day2_me
1775476764526,8456,4048,-14220,124,1098,333,click,day2_me
1775476764527,8796,4324,-13936,-667,2092,798,click,day2_me
1775476764527,9060,4420,-13780,17,1576,758,click,day2_me
1775476764586,9116,4316,-13660,909,886,732,click,day2_me
1775476764590,9252,3980,-13624,1151,173,535,click,day2_me
1775476764590,9128,3628,-13728,503,-1013,-249,click,day2_me
1775476764590,8888,3668,-13700,103,-1209,-408,click,day2_me
1775476764590,8776,3764,-13664,111,-1194,-414,click,day2_me
