t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775476784866,6992,4520,-15116,488,-104,85,click,day2_me
1775476784866,6784,4260,-15212,555,47,114,click,day2_me
1775476784867,6784,4008,-15132,258,301,261,click,day2_me
1775476784867,7188,3856,-15064,75,-75,68,click,day2_me
1775476784867,6740,3980,-15144,-430,23,-14,click,day2_me
1775476784867,6704,4136,-15192,-452,315,11,click,day2_me
1775476784868,6868,4284,-15020,-304,399,-100,click,day2_me
1775476784869,7124,4304,-14888,-204,287,-53,click,day2_me
1775476784869,7316,4144,-14596,235,-298,-42,click,day2_me
1775476784870,7184,3988,-14820,143,-295,5,click,day2_me
1775476784926,7168,3940,-14736,83,-187,177,click,day2_me
1775476784926,7352,3880,-14768,69,-418,-35,click,day2_me
1775476784926,7308,3860,-14924,-367,-604,-138,click,day2_me
1775476784986,6768,4284,-15336,-331,-372,-222,click,day2_me
1775476784987,6552,4340,-15572,-135,-204,-227,click,day2_me
1775476784987,6844,4192,-15308,-179,-182,-159,click,day2_me
1775476784987,6732,4224,-15272,-421,-219,-241,click,day2_me
1775476784987,6556,4596,-15348,-436,497,-1,click,day2_me
1775476784988,6884,4472,-15324,-86,774,-103,click,day2_me
1775476785046,7156,4428,-14964,113,558,-11,click,day2_me
1775476785106,7296,4424,-14920,404,227,94,click,day2_me
1775476785106,7252,4216,-14844,569,4,60,click,day2_me
1775476785106,7024,4120,-14968,67,349,98,click,day2_me
1775476785107,7188,4072,-15000,-90,100,176,click,day2_me
1775476785108,6968,4248,-14972,-121,-115,-116,click,day2_me
1775476789921,6260,4032,-15600,2,205,-47,click,day2_me
1775476789936,6236,4092,-15456,2,137,-106,click,day2_me
1775476789936,6148,4024,-15536,-177,145,-70,click,day2_me
1775476789951,6112,4136,-15592,-379,203,-19,click,day2_me
1775476789966,6040,4392,-15544,21,113,-58,click,day2_me
1775476789981,6156,4324,-15484,71,219,35,click,day2_me
1775476789996,6140,4256,-15468,11,345,80,click,day2_me
1775476789996,6400,4212,-15372,59,306,34,click,day2_me
1775476790011,6400,4304,-15316,195,143,80,click,day2_me
1775476790026,6436,3868,-15360,197,-10,16,click,day2_me
1775476790041,6368,3840,-15484,-32,-65,-2,click,day2_me
1775476790056,6196,3840,-15660,-397,44,58,click,day2_me
1775476790056,5964,4112,-15740,-570,155,-2,click,day2_me
1775476790071,6072,4344,-15616,-452,172,58,click,day2_me
1775476790086,6048,4276,-15560,132,333,86,click,day2_me
1775476790101,6204,4108,-15440,152,419,33,click,day2_me
1775476790115,6248,3924,-15440,149,417,-5,click,day2_me
1775476790116,6400,3940,-15416,-74,380,28,click,day2_me
1775476790131,6428,4044,-15468,-190,377,61,click,day2_me
1775476790146,6432,4416,-15328,-229,218,-9,click,day2_me
1775476790161,6208,4460,-15488,-68,215,20,click,day2_me
1775476790176,6392,4440,-15300,102,261,127,click,day2_me
1775476790176,6252,4292,-15444,179,312,143,click,day2_me
1775476790191,6272,4228,-15420,98,396,269,click,day2_me
1775476790206,6492,4196,-15372,277,261,162,click,day2_me
1775476790221,6368,4120,-15428,250,268,205,click,day2_me
1775476790236,6288,4116,-15464,49,298,242,click,day2_me
1775476790236,6152,4200,-15740,-114,637,336,click,day2_me
1775476790250,6212,4280,-15360,341,1974,602,click,day2_me
1775476790265,6696,4112,-15096,605,1358,376,click,day2_me
1775476790281,6564,3828,-15012,436,982,459,click,day2_me
1775476790296,6548,3832,-15092,84,878,341,click,day2_me
1775476790298,6864,4000,-14940,-78,668,291,click,day2_me
1775476790326,6748,4140,-15028,505,-329,-57,click,day2_me
1775476790326,7056,3732,-14948,550,-54,497,click,day2_me
1775476790341,6716,3640,-15056,114,-546,-166,click,day2_me
1775476790356,5848,3808,-15744,-405,610,478,click,day2_me
1775476790371,6592,4016,-15360,321,1306,131,click,day2_me
1775476790371,6520,3916,-15588,106,885,252,click,day2_me
1775476790386,6184,3760,-15580,-479,1199,436,click,day2_me
1775476790401,6928,3816,-14936,-577,462,40,click,day2_me
1775476790415,9224,4720,-12292,2260,-8439,475,click,day2_me
1775476790431,9988,4076,-11120,6605,-19303,-2037,click,day2_me
1775476790446,3568,1172,-17348,6982,-21019,-4018,click,day2_me
1775476790454,3212,-380,-15108,2013,-23771,-10608,click,day2_me
1775476790475,4952,3112,-15276,-5140,-32768,-9327,click,day2_me
1775476790475,-5092,6972,-32768,-11056,-18142,-59,click,day2_me
1775476790491,512,10260,-8972,213,12183,7668,click,day2_me
1775476790506,7096,4712,-15328,6115,-424,-1205,click,day2_me
1775476790521,5596,4084,-14764,412,-4711,236,click,day2_me
1775476790521,5844,2788,-14920,-1504,-7119,1200,click,day2_me
1775476790536,3380,4624,-16336,-3198,-7867,958,click,day2_me
1775476790551,2300,5688,-16396,-1459,-6878,589,click,day2_me
1775476790566,3008,4172,-16612,-69,-6980,-499,click,day2_me
1775476790581,2696,3820,-16652,-1048,-6786,-353,click,day2_me
1775476790596,1972,4072,-16932,-1940,-5571,72,click,day2_me
1775476790596,1296,4300,-17204,-2079,-4130,-75,click,day2_me
1775476790610,996,5296,-17120,-166,-535,-502,click,day2_me
1775476790626,1036,4748,-17012,243,724,-642,click,day2_me
1775476790640,1048,4700,-17828,222,2026,-775,click,day2_me
1775476790656,1252,4552,-17140,531,3568,-1366,click,day2_me
1775476790671,-408,4300,-18604,-810,9273,-2316,click,day2_me
1775476790671,7180,4232,-13912,627,1617,-3979,click,day2_me
1775476790686,1404,4352,-16816,712,466,-2581,click,day2_me
1775476790701,1880,3520,-16772,193,3277,-2210,click,day2_me
1775476790716,2092,4292,-17972,-2204,5843,-527,click,day2_me
1775476790730,3596,6464,-18160,-3829,12371,5495,click,day2_me
1775476790746,1992,6532,-17652,901,18222,4672,click,day2_me
1775476790746,3108,5048,-16452,2201,21291,4107,click,day2_me
1775476790766,4980,4444,-15224,1288,19772,3562,click,day2_me
1775476790776,2740,3880,-16008,848,19577,10313,click,day2_me
1775476790790,5920,3456,-15580,-906,18181,6135,click,day2_me
1775476790805,6436,3632,-14384,-1167,15652,5203,click,day2_me
1775476790821,7808,4640,-14072,1041,6984,2745,click,day2_me
1775476790836,7316,4244,-14704,2456,4320,1918,click,day2_me
1775476790836,6876,3696,-14968,2320,2881,1526,click,day2_me
1775476790851,6948,3416,-15268,1494,1985,747,click,day2_me
1775476790866,6448,3712,-15616,-191,3258,500,click,day2_me
1775476790881,6512,3984,-15376,-613,3840,417,click,day2_me
1775476790896,6500,3940,-15504,-782,4606,352,click,day2_me
1775476790905,6504,3612,-15092,-1148,5549,351,click,day2_me
1775476790913,7220,3968,-14504,-2163,6198,1302,click,day2_me
1775476790926,8320,4544,-13976,-1270,4410,1502,click,day2_me
1775476790941,8604,4632,-13832,247,1928,1062,click,day2_me
1775476790956,8712,4000,-13912,1508,-303,273,click,day2_me
1775476790970,8008,3296,-14452,-230,-3083,-369,click,day2_me
1775476790971,7940,3872,-14324,-801,-4037,-844,click,day2_me
1775476790986,7436,4544,-15088,-423,-4220,-804,click,day2_me
1775476791001,6096,4664,-15592,59,-2201,-98,click,day2_me
1775476791016,6660,4152,-15340,904,856,89,click,day2_me
1775476791030,6884,3852,-15404,601,1163,265,click,day2_me
1775476791045,6532,3664,-15420,164,1862,531,click,day2_me
1775476791045,6892,3684,-15024,142,2310,499,click,day2_me
1775476791060,7640,3796,-14632,309,870,262,click,day2_me
1775476791076,7624,3820,-14728,479,407,188,click,day2_me
1775476791106,7796,3660,-14292,395,-71,-28,click,day2_me
1775476791107,7960,3704,-14380,32,-883,-129,click,day2_me
1775476791107,7736,3864,-14468,-189,-1561,-447,click,day2_me
1775476791136,7468,4208,-14572,-76,-2370,-412,click,day2_me
1775476791136,6664,4292,-15192,-7,-1456,-76,click,day2_me
1775476791151,6556,4220,-15280,292,-221,120,click,day2_me
1775476791166,6900,3904,-15292,190,518,194,click,day2_me
1775476791181,7436,3992,-15028,-177,-231,-59,click,day2_me
1775476791181,7144,4156,-15128,-241,-334,220,click,day2_me
1775476791196,7028,4144,-15080,-94,-465,25,click,day2_me
1775476791211,6968,4256,-15160,74,-548,-65,click,day2_me
1775476791225,6784,4080,-15108,451,-409,-53,click,day2_me
1775476791286,7012,3888,-15068,551,-301,-31,click,day2_me
1775476791286,7084,3600,-15164,447,-236,42,click,day2_me
1775476791286,7188,3428,-14920,179,-261,17,click,day2_me
1775476791287,7256,3384,-14956,-456,-1023,-155,click,day2_me
1775476791287,7236,3600,-14876,-822,-814,-273,click,day2_me
