t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775476791346,7484,3916,-14992,-903,-961,-242,click,day2_me
1775476791346,6956,4176,-15160,-671,-671,-117,click,day2_me
1775476791347,6716,4208,-15216,229,179,-52,click,day2_me
1775476791347,6972,3948,-15144,539,47,-63,click,day2_me
1775476791347,6972,3672,-15196,258,-367,-67,click,day2_me
1775476791406,6800,3708,-15100,-169,-459,-302,click,day2_me
1775476791406,6812,4156,-14968,81,-289,-288,click,day2_me
1775476791406,7048,3984,-14940,557,-447,-324,click,day2_me
1775476791407,7264,3804,-14936,581,-751,-478,click,day2_me
1775476791407,7356,3580,-14840,386,-1000,-147,click,day2_me
1775476791465,6684,3448,-15384,215,-1523,-679,click,day2_me
1775476791465,6324,3716,-15560,-238,-1153,-359,click,day2_me
1775476791466,6136,3772,-15620,45,-438,-390,click,day2_me
1775476791466,6428,3848,-15512,342,-144,-408,click,day2_me
1775476791526,6712,3952,-15580,-69,-260,-473,click,day2_me
1775476791526,6532,4028,-15700,34,14,-455,click,day2_me
1775476791527,6648,4052,-15712,-243,206,-471,click,day2_me
1775476791527,6788,4296,-15424,-439,520,-395,click,day2_me
1775476791528,7212,4724,-15128,-254,609,-380,click,day2_me
1775476796791,6440,4544,-15316,-479,5,-131,click,day2_me
1775476796806,6340,4516,-15312,-153,50,-53,click,day2_me
1775476796821,6300,4432,-15412,68,45,5,click,day2_me
1775476796821,6372,4140,-15328,48,-3,97,click,day2_me
1775476796836,6316,4100,-15408,37,-101,-8,click,day2_me
1775476796851,6180,4068,-15416,94,-39,-9,click,day2_me
1775476796866,6136,3944,-15468,140,-66,-17,click,day2_me
1775476796866,6144,3956,-15524,-30,-27,-45,click,day2_me
1775476796880,6044,4124,-15408,-85,115,-21,click,day2_me
1775476796896,6148,4172,-15400,113,182,-38,click,day2_me
1775476796911,6324,4228,-15500,287,247,-44,click,day2_me
1775476796925,6504,4052,-15348,293,146,-74,click,day2_me
1775476796926,6520,4088,-15352,284,-16,88,click,day2_me
1775476796940,6476,3928,-15388,60,6,21,click,day2_me
1775476796955,6344,3984,-15408,-159,-176,2,click,day2_me
1775476796970,6240,4160,-15488,-144,-138,3,click,day2_me
1775476797001,6140,4016,-15496,7,-79,-21,click,day2_me
1775476797001,6252,3956,-15564,-55,0,2,click,day2_me
1775476797002,6132,4036,-15560,-140,35,-37,click,day2_me
1775476797016,6176,4048,-15512,68,144,-92,click,day2_me
1775476797031,6304,4072,-15480,92,169,-48,click,day2_me
1775476797046,6320,3984,-15516,10,201,13,click,day2_me
1775476797046,6360,4108,-15512,-51,93,-67,click,day2_me
1775476797061,6316,4120,-15456,246,188,35,click,day2_me
1775476797077,6276,4004,-15416,333,174,-14,click,day2_me
