t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775476734406,3588,2816,-16388,785,-368,-18,click,day1_me
1775476734413,3708,2704,-16472,462,-644,-29,click,day1_me
1775476734416,3508,2632,-16508,241,-686,-28,click,day1_me
1775476734416,3224,2576,-16868,-151,-436,31,click,day1_me
1775476734465,2948,2908,-16808,-576,700,60,click,day1_me
1775476734466,3428,3048,-16596,-283,500,-84,click,day1_me
1775476734466,3204,2932,-16760,-322,370,-55,click,day1_me
1775476734525,3048,2988,-16420,-318,440,-71,click,day1_me
1775476734526,3316,2784,-16044,573,248,-38,click,day1_me
1775476734526,3448,2572,-15880,1023,-281,-130,click,day1_me
1775476734527,3364,2488,-15940,1123,-667,-263,click,day1_me
1775476734527,3464,2252,-16204,1420,-869,-167,click,day1_me
1775476734528,2952,1892,-15632,2650,-671,-546,click,day1_me
1775476734528,3152,1724,-15544,2879,-777,-673,click,day1_me
1775476734586,2132,1656,-15440,3118,-416,-298,click,day1_me
1775476734646,1936,1524,-15256,3910,202,-85,click,day1_me
1775476734646,1768,104,-14852,5113,1536,529,click,day1_me
1775476734707,1744,-596,-14228,4741,1485,-29,click,day1_me
1775476734707,1796,-904,-13972,4436,752,-851,click,day1_me
1775476734707,1140,-1300,-13516,4107,-270,-1758,click,day1_me
1775476743767,7232,4616,-14788,-149,-347,-119,click,day2_me
1775476743767,7272,4676,-14720,10,-241,-104,click,day2_me
1775476743767,7404,4624,-14668,80,-282,-156,click,day2_me
1775476743767,7404,4696,-14800,2,-317,-186,click,day2_me
1775476743825,7236,4660,-14924,94,-148,-207,click,day2_me
1775476743826,7224,4620,-14832,171,-42,-138,click,day2_me
1775476743826,6800,4524,-15132,-358,388,66,click,day2_me
1775476743827,7056,4668,-14996,-461,565,113,click,day2_me
1775476743827,7296,4844,-14848,-240,326,10,click,day2_me
1775476743886,7116,4852,-14692,59,263,58,click,day2_me
1775476743888,7356,4732,-14516,455,359,56,click,day2_me
1775476743889,7780,4368,-14440,514,-180,-299,click,day2_me
1775476743889,7656,4416,-14460,111,-430,-368,click,day2_me
1775476743889,7324,4624,-14652,-247,-453,-298,click,day2_me
1775476743901,7188,4732,-14724,-187,-266,-80,click,day2_me
1775476743916,6912,4672,-14952,257,201,47,click,day2_me
1775476743931,6908,4356,-14844,294,701,202,click,day2_me
1775476743945,7200,4160,-14796,279,644,7,click,day2_me
1775476743946,7100,3996,-14716,-196,506,-19,click,day2_me
1775476743961,7248,4232,-14884,-845,303,-180,click,day2_me
1775476743976,7128,5012,-14800,-659,58,-136,click,day2_me
1775476744006,7232,5152,-14764,215,-82,-295,click,day2_me
1775476744006,7440,4848,-14620,607,-182,-237,click,day2_me
1775476744006,7540,4684,-14668,623,-285,-202,click,day2_me
1775476744021,7496,4488,-14636,65,-671,-329,click,day2_me
1775476744036,7124,4520,-14904,-189,-523,-235,click,day2_me
1775476744051,6764,4692,-15084,-294,260,-102,click,day2_me
1775476744066,6832,4752,-15140,-356,856,22,click,day2_me
1775476744081,7620,4908,-14608,108,307,-26,click,day2_me
1775476744096,7680,4784,-14632,167,-69,-63,click,day2_me
1775476744110,7424,4596,-14644,28,-189,-104,click,day2_me
1775476744111,7480,4676,-14768,0,-367,-95,click,day2_me
1775476744126,7068,4416,-14792,-138,-233,-23,click,day2_me
1775476744140,7124,4428,-15016,-460,-5,-95,click,day2_me
1775476744156,6748,4592,-15188,-705,644,104,click,day2_me
1775476744156,7096,4760,-15008,-406,819,21,click,day2_me
1775476744171,7348,4768,-14904,-275,35,-184,click,day2_me
1775476744186,7216,4936,-14928,-552,159,-22,click,day2_me
1775476744201,7260,5188,-14976,-285,261,-6,click,day2_me
1775476744216,7472,5264,-14788,157,114,-43,click,day2_me
1775476744231,7328,4760,-14868,448,596,385,click,day2_me
