t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669615766,1336,4468,-16528,678,-200,322,click,day5_me
1778669615766,1140,4464,-16780,806,-576,192,click,day5_me
1778669615767,844,4416,-16816,1043,-643,181,click,day5_me
1778669615767,744,4376,-16912,1389,-707,122,click,day5_me
1778669615767,528,4072,-17004,1421,-1030,6,click,day5_me
1778669615826,552,4036,-16932,966,-1272,-37,click,day5_me
1778669615826,144,4132,-17428,587,-1115,42,click,day5_me
1778669615826,624,4084,-16796,741,-1386,-348,click,day5_me
1778669615827,296,4144,-16756,588,-1739,-494,click,day5_me
1778669615827,-256,4244,-16964,638,-479,-282,click,day5_me
1778669615886,-200,4104,-16920,497,-167,-32,click,day5_me
1778669615887,-248,4196,-16832,5,-528,-122,click,day5_me
1778669615887,-480,4276,-17016,-504,-1022,-311,click,day5_me
1778669615887,-756,4648,-17116,-880,-1421,-473,click,day5_me
1778669615887,-1284,5436,-17108,-410,-1180,-337,click,day5_me
1778669615946,-1248,5488,-16564,527,-760,-58,click,day5_me
1778669615946,-616,5408,-16216,1353,-1077,59,click,day5_me
1778669615946,-280,4976,-15972,2003,-1970,5,click,day5_me
1778669615947,88,4080,-15808,2016,-2457,279,click,day5_me
1778669621061,-2616,1616,-16932,376,-36,-94,click,day5_me
1778669621076,-2756,1632,-16924,190,-338,-199,click,day5_me
1778669621091,-2788,1776,-16928,-72,-586,-250,click,day5_me
1778669621093,-2868,1888,-17036,-279,-773,-202,click,day5_me
1778669621106,-2916,2040,-17084,30,-999,-157,click,day5_me
1778669621121,-3092,1872,-17168,169,-875,-153,click,day5_me
1778669621136,-3344,1772,-17300,149,-383,-93,click,day5_me
1778669621151,-3536,1744,-17596,-30,430,3,click,day5_me
1778669621166,-3528,1892,-17264,-49,1142,90,click,day5_me
1778669621166,-2920,2064,-17240,48,938,-81,click,day5_me
1778669621181,-2852,2028,-16976,51,730,-28,click,day5_me
1778669621196,-2700,1888,-16948,-46,261,-70,click,day5_me
1778669621211,-2692,1956,-17028,-271,-252,-154,click,day5_me
1778669621226,-2824,2040,-16880,-351,-565,-85,click,day5_me
1778669621226,-2960,1996,-17080,-192,-863,-241,click,day5_me
1778669621241,-3168,2004,-17160,-210,-657,-129,click,day5_me
1778669621256,-3348,1944,-17240,-179,-151,50,click,day5_me
1778669621271,-3372,1924,-17208,-68,209,159,click,day5_me
1778669621286,-3420,1924,-17600,-272,787,122,click,day5_me
1778669621301,-3360,2052,-17360,-157,1221,162,click,day5_me
1778669621301,-2728,2052,-16960,152,977,81,click,day5_me
1778669621316,-2548,1960,-16668,274,298,-32,click,day5_me
1778669621331,-2752,1792,-16988,-186,-145,-83,click,day5_me
1778669621346,-3244,1932,-17460,-583,436,73,click,day5_me
1778669621361,-3396,2168,-17396,-646,1316,329,click,day5_me
1778669621361,-2960,2280,-17304,-218,1597,274,click,day5_me
1778669621376,-2692,1980,-17044,38,926,213,click,day5_me
1778669621391,-3136,2064,-17668,-145,1504,210,click,day5_me
1778669621406,-3620,2140,-17584,-276,3016,572,click,day5_me
1778669621421,-3252,2144,-17724,10,3956,675,click,day5_me
1778669621436,-3428,2068,-17900,120,4829,710,click,day5_me
1778669621436,-4772,2064,-19884,-867,12505,1320,click,day5_me
1778669621451,-5628,2364,-19300,-1529,19321,2736,click,day5_me
1778669621466,-2972,2520,-17580,-834,22022,3421,click,day5_me
1778669621481,-780,2588,-16924,-49,19669,2668,click,day5_me
1778669621496,1328,1968,-15748,1599,9745,1134,click,day5_me
1778669621511,1368,1504,-15988,1536,5826,561,click,day5_me
1778669621511,552,728,-16184,690,3502,168,click,day5_me
1778669621526,468,484,-16020,-1147,1019,587,click,day5_me
1778669621541,5952,-36,-11640,671,-21961,-9177,click,day5_me
1778669621556,6240,-1444,-7504,1504,-32768,-18241,click,day5_me
1778669621571,5292,-1540,-6180,-1243,-32768,-22538,click,day5_me
1778669621586,1428,80,-2764,-2184,-32768,-22184,click,day5_me
1778669621587,-31932,14600,-32768,-20422,-32768,6788,click,day5_me
1778669621601,-25884,5032,-7904,4350,27852,7703,click,day5_me
1778669621616,-6988,1488,-8856,1490,22896,1392,click,day5_me
1778669621631,2168,4420,-16776,-2813,7388,2223,click,day5_me
1778669621646,-7964,-508,-13636,3924,2757,-3096,click,day5_me
1778669621661,-5840,-644,-15072,-1211,1320,-2209,click,day5_me
1778669621661,-7224,2496,-14532,-2126,-1059,-894,click,day5_me
1778669621676,-9332,2884,-15780,-2007,700,-977,click,day5_me
1778669621691,-10124,4360,-16560,394,2783,-1054,click,day5_me
1778669621706,-10136,3584,-16584,2215,3442,-2671,click,day5_me
1778669621720,-9296,2188,-16272,2683,5925,-3103,click,day5_me
1778669621736,-7124,1156,-16468,1882,7430,-2237,click,day5_me
1778669621736,-9152,2672,-21672,-4058,24630,4603,click,day5_me
1778669621751,-7796,2136,-19616,-6065,32767,9343,click,day5_me
1778669621765,-8712,2504,-18740,-8860,32767,12153,click,day5_me
1778669621781,-8688,2840,-15588,-9972,32767,16472,click,day5_me
1778669621796,-2380,984,-10772,-1351,32767,9314,click,day5_me
1778669621811,4424,364,-11496,-746,32767,1877,click,day5_me
1778669621811,8036,936,-12464,-2771,14358,-1086,click,day5_me
1778669621826,3164,1992,-13916,-3628,3933,-1204,click,day5_me
1778669621841,1592,2416,-16148,-3333,-2545,-125,click,day5_me
1778669621856,1436,2892,-15628,-3659,-5836,-1311,click,day5_me
1778669621871,1168,4024,-16372,-3544,-7827,-1930,click,day5_me
1778669621886,-184,5028,-17092,-1743,-6987,-1265,click,day5_me
1778669621886,-3020,4696,-18392,2511,3031,2493,click,day5_me
1778669621901,-1092,4060,-17760,3254,5725,3585,click,day5_me
1778669621916,136,3828,-17032,3777,5578,4391,click,day5_me
1778669621930,668,3652,-16272,4760,4627,4930,click,day5_me
1778669621946,916,2532,-16116,5840,1753,4315,click,day5_me
1778669621961,1228,1628,-16380,5463,542,2996,click,day5_me
1778669621961,1632,856,-16420,3435,-1634,873,click,day5_me
1778669621976,1212,768,-17064,325,-3540,-1012,click,day5_me
1778669621991,-916,2300,-18160,-4152,-1598,-1034,click,day5_me
1778669622006,-1568,3232,-18504,-3973,1248,-724,click,day5_me
1778669622021,-1128,3860,-17992,-2286,3162,151,click,day5_me
1778669622022,320,3832,-17156,-341,3018,301,click,day5_me
1778669622035,1040,2916,-16676,1629,191,260,click,day5_me
1778669622050,884,2476,-16744,1391,-736,-53,click,day5_me
1778669622066,448,2548,-16880,295,-1285,-67,click,day5_me
1778669622081,208,2832,-16992,-298,-1072,111,click,day5_me
1778669622096,-124,3248,-16924,-350,-867,318,click,day5_me
1778669622096,452,3400,-16540,832,-871,322,click,day5_me
1778669622111,516,3116,-16712,1366,-1381,350,click,day5_me
1778669622126,312,2624,-16624,1217,-1538,161,click,day5_me
1778669622141,476,2416,-16556,448,-1829,59,click,day5_me
1778669622156,484,2652,-16624,-479,-2340,-79,click,day5_me
1778669622171,-172,3284,-16976,-510,-2741,-89,click,day5_me
1778669622174,-264,3420,-17176,139,-2659,-7,click,day5_me
1778669622186,-588,3292,-17512,640,-1996,140,click,day5_me
1778669622201,-936,3156,-17540,849,-1051,483,click,day5_me
1778669622216,-608,3012,-17504,1016,-195,557,click,day5_me
1778669622216,-492,2656,-17340,1061,1365,949,click,day5_me
1778669622231,232,2628,-17084,892,1006,902,click,day5_me
