t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669607126,752,4120,-17112,-39,5,128,click,day5_me
1778669607127,592,3804,-16964,695,23,93,click,day5_me
1778669607127,444,3624,-17136,657,333,199,click,day5_me
1778669607127,192,3528,-17024,739,986,373,click,day5_me
1778669607127,656,3416,-16792,892,1104,290,click,day5_me
1778669607186,1200,3248,-16356,880,536,195,click,day5_me
1778669607186,980,3048,-16584,193,-535,-447,click,day5_me
1778669607187,724,3152,-16788,-698,-690,-556,click,day5_me
1778669607187,672,3544,-16932,-1264,-641,-423,click,day5_me
1778669607188,508,3928,-16996,-1225,-668,-450,click,day5_me
1778669607248,500,4144,-17128,-905,-391,-351,click,day5_me
1778669607249,636,4220,-16856,-265,110,-124,click,day5_me
1778669607249,692,4084,-16740,-44,-333,-234,click,day5_me
1778669607249,456,3944,-16736,-125,-319,-258,click,day5_me
1778669607249,560,3836,-16648,-238,-381,-316,click,day5_me
1778669607306,624,3784,-16720,-147,-692,-344,click,day5_me
1778669607306,580,3848,-16664,-93,-698,-390,click,day5_me
1778669607306,572,3864,-16804,-214,-767,-383,click,day5_me
1778669607307,356,3936,-17060,-579,-632,-384,click,day5_me
1778669607308,324,4232,-17180,-830,-590,-259,click,day5_me
1778669607366,280,4468,-17244,-121,-354,-27,click,day5_me
1778669607367,228,4372,-17160,548,78,69,click,day5_me
1778669607367,660,3956,-16788,901,72,23,click,day5_me
1778669607367,944,3724,-16824,698,-108,1,click,day5_me
1778669607368,480,3524,-16956,93,92,180,click,day5_me
1778669607426,624,3700,-16928,-641,-93,-13,click,day5_me
1778669607486,592,3912,-17068,-595,-337,-38,click,day5_me
1778669607486,536,4024,-17084,-463,-391,-100,click,day5_me
1778669607487,464,4020,-17200,-256,-366,-159,click,day5_me
1778669607487,576,3968,-17176,-156,-362,-91,click,day5_me
1778669607488,528,3936,-17144,-181,-502,-97,click,day5_me
1778669607488,436,3944,-17144,-351,-566,-151,click,day5_me
1778669607488,284,3928,-17392,-472,-278,-22,click,day5_me
1778669607489,-160,4052,-17580,-503,767,162,click,day5_me
1778669607490,144,4032,-17372,-319,1217,132,click,day5_me
1778669607501,524,4192,-17076,-530,531,71,click,day5_me
1778669607516,592,4224,-17080,-337,517,81,click,day5_me
1778669607531,616,4144,-16908,-155,360,48,click,day5_me
1778669607533,636,4116,-17000,-73,250,91,click,day5_me
1778669607546,156,4148,-17244,-158,953,266,click,day5_me
1778669607560,532,4112,-17180,-105,1700,402,click,day5_me
1778669607576,280,4228,-17056,-205,2039,560,click,day5_me
1778669607591,448,4176,-17072,-31,2349,722,click,day5_me
1778669607591,1028,3980,-16700,310,2157,543,click,day5_me
1778669607606,1308,3844,-16460,441,1602,272,click,day5_me
1778669607621,1112,3840,-16664,-311,1201,137,click,day5_me
1778669607636,896,3872,-16604,-616,1301,219,click,day5_me
1778669607651,836,4008,-17216,-885,1540,226,click,day5_me
1778669607651,-1092,4392,-18868,-1425,4904,882,click,day5_me
1778669607666,-860,4556,-18844,-646,12960,2372,click,day5_me
1778669607681,-196,4568,-17604,-65,15759,3151,click,day5_me
1778669607696,1864,4240,-16352,135,15815,3238,click,day5_me
1778669607711,3504,4016,-15368,368,13528,2574,click,day5_me
1778669607726,4100,3756,-15088,-568,7494,1500,click,day5_me
1778669607741,3932,3860,-15308,-597,5198,946,click,day5_me
1778669607741,3376,3808,-15668,-523,3538,368,click,day5_me
1778669607756,3404,3344,-15528,-186,1172,-323,click,day5_me
1778669607771,6536,3104,-13008,-790,-22337,-4539,click,day5_me
1778669607786,9372,1896,-6476,2342,-32768,-13511,click,day5_me
1778669607801,7420,404,-4388,5638,-32768,-20397,click,day5_me
1778669607816,564,-800,-5660,1576,-32768,-22285,click,day5_me
1778669607816,-14644,3412,-16492,-10326,-32768,-16625,click,day5_me
1778669607831,-29948,16972,-32768,-2835,21389,29893,click,day5_me
1778669607846,-4000,-920,-356,11084,15486,-5747,click,day5_me
1778669607861,7476,2336,-15532,-6257,-796,3155,click,day5_me
1778669607876,-11384,8080,-14652,2939,-8749,-3202,click,day5_me
1778669607891,-10088,4416,-15476,4288,-1851,-3277,click,day5_me
1778669607891,-9136,4028,-16424,1124,-1315,-669,click,day5_me
1778669607906,-10828,5636,-16448,1057,1752,132,click,day5_me
1778669607921,-9732,5256,-15904,4270,5606,-1443,click,day5_me
1778669607936,-10472,2828,-17640,3202,9092,-2443,click,day5_me
