t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669622266,276,2572,-17024,976,187,564,click,day5_me
1778669622266,216,2300,-17056,859,-458,230,click,day5_me
1778669622276,156,2328,-17012,340,-818,44,click,day5_me
1778669622276,-248,2524,-17136,-43,-1272,-51,click,day5_me
1778669622291,-292,2676,-17276,83,-1506,-87,click,day5_me
1778669622306,-392,2804,-17336,505,-1490,24,click,day5_me
1778669622321,-632,2704,-17480,712,-706,146,click,day5_me
1778669622335,-456,2576,-17252,773,-206,155,click,day5_me
1778669622336,176,2396,-17000,578,-646,-289,click,day5_me
1778669622351,-132,2224,-17180,221,-420,-226,click,day5_me
1778669622366,-80,2376,-17144,-178,-365,-252,click,day5_me
1778669622381,-32,2588,-17064,-307,-572,-342,click,day5_me
1778669622426,-384,2692,-17240,-40,-719,-373,click,day5_me
1778669622426,-584,2572,-17520,412,-976,-295,click,day5_me
1778669622427,-560,2548,-17296,291,-1139,-334,click,day5_me
1778669622427,-352,2688,-17068,151,-1581,-285,click,day5_me
1778669626926,-1780,2336,-17124,-134,-678,-269,click,day5_me
1778669626926,-1776,2508,-17084,-111,-884,-298,click,day5_me
1778669626941,-1876,2412,-17236,-25,-947,-516,click,day5_me
1778669626956,-1920,2332,-17100,-212,-974,-813,click,day5_me
1778669626971,-2048,2224,-17332,-593,-930,-1098,click,day5_me
1778669626985,-2044,2664,-17404,-1259,-377,-1006,click,day5_me
1778669627002,-2308,2940,-17344,-934,151,-692,click,day5_me
1778669627017,-1984,3024,-17160,-395,448,-451,click,day5_me
1778669627018,-1824,2984,-17100,2,341,-425,click,day5_me
1778669627031,-1852,2948,-17144,28,-57,-141,click,day5_me
1778669627046,-1928,2912,-17084,152,-96,3,click,day5_me
1778669627061,-1888,2812,-17120,189,-158,132,click,day5_me
1778669627061,-1876,2760,-17156,158,-126,107,click,day5_me
1778669627076,-2004,2776,-17360,53,104,138,click,day5_me
1778669627091,-2032,2688,-17356,310,692,241,click,day5_me
1778669627105,-1872,2540,-17124,244,587,277,click,day5_me
1778669627121,-1872,2540,-17072,50,444,266,click,day5_me
1778669627121,-1760,2568,-17048,-47,120,172,click,day5_me
1778669627137,-1912,2616,-17072,-39,-44,106,click,day5_me
1778669627151,-2036,2544,-17188,144,-137,193,click,day5_me
1778669627165,-2060,2388,-17428,145,-203,156,click,day5_me
1778669627181,-2248,2416,-17624,-46,259,134,click,day5_me
1778669627181,-2628,2516,-17592,-182,1144,371,click,day5_me
