t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669634950,100,3132,-16956,153,472,537,click,day5_me
1778669634965,208,3000,-16892,268,249,502,click,day5_me
1778669634980,336,2860,-16920,221,-214,341,click,day5_me
1778669634981,32,2804,-16968,-21,-464,194,click,day5_me
1778669635026,-40,2880,-17156,-41,-587,166,click,day5_me
1778669635026,-232,2896,-17148,580,-313,227,click,day5_me
1778669635026,-284,2944,-17096,779,142,366,click,day5_me
1778669635027,84,2800,-17044,836,180,459,click,day5_me
1778669635086,24,2744,-17112,862,392,509,click,day5_me
1778669635086,-72,2792,-17212,859,554,649,click,day5_me
1778669635087,188,2764,-17004,637,442,537,click,day5_me
1778669635087,80,2796,-16868,496,273,436,click,day5_me
1778669635146,288,2824,-16916,448,-82,245,click,day5_me
1778669635146,220,2852,-16792,383,-520,-20,click,day5_me
1778669635147,140,2820,-17044,322,-982,-210,click,day5_me
1778669635147,-680,2896,-17448,204,158,2,click,day5_me
1778669635148,-480,3032,-17356,315,832,68,click,day5_me
1778669640246,-1536,2712,-17028,-80,277,19,click,day5_me
1778669640261,-1304,2596,-16884,71,-83,-92,click,day5_me
1778669640261,-1484,2712,-16840,96,-126,-138,click,day5_me
1778669640276,-1592,2640,-17024,-1,31,-62,click,day5_me
1778669640291,-1504,2788,-16852,212,88,-137,click,day5_me
1778669640306,-1452,2584,-16820,371,-121,-142,click,day5_me
1778669640321,-1600,2564,-16840,326,-140,-113,click,day5_me
1778669640336,-1536,2480,-16748,329,-254,-202,click,day5_me
1778669640336,-1672,2400,-16860,161,-280,-273,click,day5_me
1778669640351,-1668,2392,-16828,175,-302,-227,click,day5_me
1778669640366,-1580,2380,-16832,196,-372,-318,click,day5_me
1778669640381,-1664,2380,-16936,58,-514,-454,click,day5_me
1778669640396,-1708,2636,-16932,175,178,-242,click,day5_me
1778669640396,-1348,2576,-16964,194,-145,-393,click,day5_me
1778669640411,-1512,2684,-16976,87,-293,-356,click,day5_me
1778669640426,-1676,2692,-17356,-228,-142,-380,click,day5_me
1778669640441,-1748,3108,-17420,-139,-72,-307,click,day5_me
1778669640456,-2092,3212,-17544,2,154,-276,click,day5_me
1778669640471,-2120,3216,-17600,107,482,123,click,day5_me
1778669640471,-1824,3000,-17704,-16,437,-55,click,day5_me
1778669640486,-1816,3080,-17488,-143,311,61,click,day5_me
1778669640501,-1572,3140,-17484,280,-99,104,click,day5_me
1778669640516,-1684,2960,-17572,471,-153,70,click,day5_me
1778669640531,-1864,2856,-17592,373,-77,115,click,day5_me
1778669640531,-1776,2716,-17448,217,57,136,click,day5_me
1778669640546,-1820,2656,-17668,72,327,160,click,day5_me
1778669640561,-1628,2588,-17360,-55,937,278,click,day5_me
1778669640591,-1452,2560,-17336,-307,724,279,click,day5_me
1778669640606,-1432,2556,-17336,-313,507,290,click,day5_me
1778669640606,-1600,2612,-17320,-139,411,70,click,day5_me
1778669640607,-1744,2588,-17416,-218,496,156,click,day5_me
1778669640621,-1768,2596,-17300,-158,828,187,click,day5_me
1778669640636,-1708,2588,-17424,-334,1161,274,click,day5_me
1778669640651,-1812,2608,-17304,-413,1335,454,click,day5_me
1778669640653,-1780,2672,-17648,-501,1825,515,click,day5_me
1778669640666,-1588,2780,-17032,-434,3838,902,click,day5_me
1778669640681,-660,2900,-16616,-112,2869,459,click,day5_me
1778669640696,-772,2836,-16748,355,1917,302,click,day5_me
1778669640711,-1140,2508,-16880,236,2107,271,click,day5_me
1778669640726,-1008,2396,-16612,-649,2189,355,click,day5_me
1778669640726,-2524,3196,-18432,-1443,5087,654,click,day5_me
1778669640741,-3108,3172,-18472,-946,9588,1559,click,day5_me
1778669640756,-2192,2876,-18688,-723,13323,1523,click,day5_me
1778669640770,-2016,2604,-17724,-1141,16020,1966,click,day5_me
1778669640786,1848,3024,-15696,-815,13825,2513,click,day5_me
1778669640786,1608,2840,-16024,-7,11895,1610,click,day5_me
1778669640801,768,2628,-16504,-182,11579,1985,click,day5_me
1778669640816,1344,2720,-16384,-795,10915,1971,click,day5_me
1778669640831,776,3884,-17672,-720,10104,1925,click,day5_me
1778669640846,160,3968,-17556,1012,11977,2748,click,day5_me
1778669640861,2180,3236,-16996,2377,11353,2631,click,day5_me
1778669640861,3416,1852,-14508,3371,6582,1121,click,day5_me
1778669640876,9852,-2088,-8928,2433,-28680,-13462,click,day5_me
1778669640891,8404,-1988,-6580,-452,-32768,-20421,click,day5_me
1778669640906,1884,716,-8884,-3405,-32768,-20887,click,day5_me
1778669640920,-1496,1208,-8464,-2481,-32768,-21264,click,day5_me
1778669640936,-11580,4108,-16528,-2988,-32768,-9905,click,day5_me
1778669640951,-32768,13248,-29704,6198,20719,24259,click,day5_me
1778669640951,-11252,-3324,-1660,14251,23453,-5174,click,day5_me
1778669640966,5216,2232,-16244,-3116,12020,1565,click,day5_me
1778669640981,-8064,4216,-13692,7513,-5611,-2135,click,day5_me
1778669640996,-7788,-1308,-15548,4625,-418,-2746,click,day5_me
1778669641011,-6008,360,-16068,-1430,-1637,-492,click,day5_me
1778669641026,-6912,3732,-15552,-1579,-2362,200,click,day5_me
1778669641026,-9052,3272,-16852,1385,-3148,-831,click,day5_me
1778669641041,-10572,3256,-16912,997,-2401,-2100,click,day5_me
1778669641056,-10604,2392,-17532,1786,1881,-2445,click,day5_me
1778669641071,-8984,944,-18416,928,8217,-1689,click,day5_me
1778669641086,-5688,-604,-21140,-8103,32767,3460,click,day5_me
1778669641101,-8664,-140,-20156,-15246,32767,5535,click,day5_me
1778669641117,-10720,2484,-18248,-19141,32767,12665,click,day5_me
1778669641117,-8508,6420,-13024,-15636,32767,19564,click,day5_me
1778669641130,7280,6976,-10536,8556,32767,15906,click,day5_me
1778669641146,9092,2864,-10796,14920,17801,5331,click,day5_me
1778669641161,4964,-1320,-12972,11950,5347,361,click,day5_me
1778669641161,4096,-2860,-15096,3292,-2193,-1971,click,day5_me
1778669641176,2400,1516,-16072,-7743,-10505,-4617,click,day5_me
1778669641191,636,4012,-17324,-7418,-10914,-4105,click,day5_me
1778669641206,-1432,5464,-18332,-4496,-7173,-2236,click,day5_me
1778669641220,-1568,5704,-18860,-1018,-2944,-829,click,day5_me
1778669641236,-500,3756,-17820,1799,3647,1160,click,day5_me
1778669641237,904,3188,-16940,1444,3583,986,click,day5_me
1778669641251,1564,2992,-16436,849,2386,1175,click,day5_me
1778669641266,1624,2936,-16372,299,1058,1253,click,day5_me
1778669641280,1564,3140,-16168,-102,-1402,618,click,day5_me
1778669641296,1556,3320,-16256,60,-2545,260,click,day5_me
1778669641311,1364,3436,-16268,558,-3579,142,click,day5_me
1778669641312,644,3444,-16904,1099,-3443,85,click,day5_me
1778669641326,-528,3260,-17432,1587,-1207,399,click,day5_me
