t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669614881,892,4324,-16656,590,4695,763,click,day5_me
1778669614896,-68,4572,-17800,416,6533,816,click,day5_me
1778669614911,-1912,4728,-20036,329,12668,1433,click,day5_me
1778669614911,-3828,4540,-20440,262,22166,3419,click,day5_me
1778669614926,-1572,4448,-18464,126,29195,5190,click,day5_me
1778669614941,5636,4384,-14140,1531,22910,2585,click,day5_me
1778669614956,6484,4124,-13968,1754,16119,1342,click,day5_me
1778669614971,5648,3972,-14524,1278,11912,1366,click,day5_me
1778669614986,5300,3808,-15052,1100,9178,982,click,day5_me
1778669614986,5092,3664,-15516,374,5487,-132,click,day5_me
1778669615001,4724,4044,-15676,-395,4816,106,click,day5_me
1778669615016,3316,4592,-16348,-358,6953,836,click,day5_me
1778669615031,4328,4272,-15904,222,7851,970,click,day5_me
1778669615046,5396,3840,-14884,272,7085,430,click,day5_me
1778669615046,5252,3752,-14704,-819,208,-709,click,day5_me
1778669615061,6620,3216,-14728,-575,-4198,-2265,click,day5_me
1778669615078,8836,1908,-12336,-1803,-17158,-7219,click,day5_me
1778669615091,12152,596,-8732,-3844,-32768,-17220,click,day5_me
1778669615105,6060,5772,-3260,528,-32768,-23294,click,day5_me
1778669615121,-2976,4532,-8072,10905,-32768,-27027,click,day5_me
1778669615121,-10604,932,-12416,9654,-32768,-21871,click,day5_me
1778669615136,-14640,1448,-19068,-3610,-32768,-14630,click,day5_me
1778669615151,-30344,11924,-18320,4398,28136,20620,click,day5_me
1778669615165,-8068,3892,-5676,12324,26436,1670,click,day5_me
1778669615181,3940,5944,-15856,4374,10146,1859,click,day5_me
1778669615196,52,5680,-14208,7373,-4369,-1219,click,day5_me
1778669615196,-5976,1424,-15224,3809,-807,801,click,day5_me
1778669615211,-5044,2888,-15460,-182,-2445,712,click,day5_me
1778669615226,-7096,4668,-15708,-1228,-4342,-44,click,day5_me
1778669615241,-8884,5624,-16388,691,-5064,-1548,click,day5_me
1778669615256,-13312,5324,-18080,4998,276,-2104,click,day5_me
1778669615271,-12184,3684,-18608,6150,9526,-556,click,day5_me
1778669615271,-10056,2428,-23188,6287,19172,-876,click,day5_me
1778669615286,-4948,664,-17604,-760,31398,9322,click,day5_me
1778669615301,-6232,2424,-18792,-11890,32767,9379,click,day5_me
1778669615316,-8008,4644,-16164,-13317,32767,13675,click,day5_me
1778669615331,-5696,4972,-13728,-8309,32767,12615,click,day5_me
1778669615346,-572,4200,-11892,-3411,32767,5715,click,day5_me
1778669615346,6344,4456,-12288,-2170,14967,-1692,click,day5_me
1778669615361,4724,4576,-12568,-568,4978,-1144,click,day5_me
1778669615377,4100,3776,-13752,1105,-2591,-1720,click,day5_me
1778669615391,3328,2912,-14036,393,-7757,-2582,click,day5_me
1778669615406,-724,5444,-18860,-5262,-9402,-2908,click,day5_me
1778669615421,-5268,6768,-19540,-5028,-437,-25,click,day5_me
1778669615421,-3840,7408,-19140,-2382,7863,2283,click,day5_me
1778669615436,-1244,6536,-17512,404,12013,3221,click,day5_me
1778669615451,2104,5112,-15284,1184,9933,4181,click,day5_me
1778669615467,2720,4928,-15072,1404,6868,3988,click,day5_me
1778669615480,2580,4676,-15176,1983,3933,3344,click,day5_me
1778669615481,2656,4184,-15240,2055,364,2221,click,day5_me
1778669615526,2012,4120,-15732,812,-6175,-468,click,day5_me
1778669615527,1168,4572,-16052,368,-7470,-787,click,day5_me
1778669615527,-448,4960,-17392,381,-5758,-436,click,day5_me
1778669615586,-1696,5088,-18616,469,-1598,444,click,day5_me
1778669615586,-1476,4928,-18052,-621,10284,3517,click,day5_me
1778669615587,1704,5128,-16352,-357,10404,3405,click,day5_me
1778669615587,2892,4984,-15408,429,7505,2703,click,day5_me
1778669615588,3252,4624,-15248,764,3996,1714,click,day5_me
1778669615646,2620,4504,-15616,-223,-1615,-104,click,day5_me
1778669615646,2236,4796,-15904,-502,-3384,-754,click,day5_me
1778669615647,1748,5160,-15992,-270,-4618,-643,click,day5_me
1778669615647,1432,5324,-16244,467,-5132,-632,click,day5_me
1778669615648,360,5040,-17112,1567,-2939,85,click,day5_me
1778669615706,-4,4620,-16932,1661,-670,716,click,day5_me
1778669615706,884,4316,-16812,1406,439,651,click,day5_me
1778669615707,988,4352,-16852,760,944,563,click,day5_me
1778669615707,960,4504,-16696,258,1231,824,click,day5_me
1778669615708,1360,4504,-16564,588,419,589,click,day5_me
