t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669641986,756,3256,-17048,-247,-551,-21,click,day5_me
1778669641986,428,3240,-17244,-132,-258,53,click,day5_me
1778669641986,624,3292,-17156,34,344,363,click,day5_me
1778669641987,756,3220,-16852,148,393,375,click,day5_me
1778669641988,904,3216,-16832,310,147,334,click,day5_me
1778669642046,956,3060,-16808,364,-62,312,click,day5_me
1778669642046,972,3012,-16844,226,-131,293,click,day5_me
1778669642047,1260,3100,-16780,268,-564,191,click,day5_me
1778669642047,1180,2992,-16888,414,-884,100,click,day5_me
1778669642047,924,2912,-17104,571,-1115,53,click,day5_me
1778669642106,816,2736,-17264,527,-1050,-18,click,day5_me
1778669642106,796,2716,-17160,451,-1013,30,click,day5_me
1778669642107,784,2716,-17004,232,-1247,-176,click,day5_me
1778669642107,792,2780,-16884,360,-1438,-257,click,day5_me
1778669642107,724,2732,-16852,410,-1454,-421,click,day5_me
1778669642166,348,2840,-17052,244,-979,-350,click,day5_me
1778669642166,484,2968,-16732,-1,-496,-269,click,day5_me
1778669642167,596,3248,-16740,-5,-826,-380,click,day5_me
1778669642167,64,3484,-17200,155,-110,-28,click,day5_me
1778669642167,28,3344,-17136,524,843,336,click,day5_me
1778669642226,892,3168,-16796,636,691,196,click,day5_me
1778669642226,1036,2980,-16636,332,-6,97,click,day5_me
1778669642227,896,3132,-16908,184,-642,25,click,day5_me
1778669647401,-2524,2740,-17384,-287,366,31,click,day5_me
1778669647416,-2276,2864,-17264,-50,658,153,click,day5_me
1778669647431,-2072,2784,-17012,225,588,142,click,day5_me
1778669647431,-2056,2688,-17048,278,399,73,click,day5_me
1778669647446,-1952,2648,-17072,289,175,55,click,day5_me
1778669647461,-2056,2616,-17036,114,-70,-21,click,day5_me
1778669647476,-2116,2464,-17008,-137,-213,15,click,day5_me
1778669647491,-2260,2472,-17132,-103,-175,14,click,day5_me
1778669647491,-2240,2520,-17144,-162,-72,-27,click,day5_me
1778669647506,-2264,2632,-17032,-346,-181,-172,click,day5_me
1778669647521,-2172,2796,-17028,-120,117,-125,click,day5_me
1778669647536,-2292,2704,-16984,-70,528,119,click,day5_me
1778669647551,-1924,2724,-16980,-167,297,104,click,day5_me
1778669647551,-1960,2696,-16936,-112,-93,-18,click,day5_me
1778669647566,-2088,2784,-17268,219,-43,88,click,day5_me
1778669647581,-2076,2632,-17288,419,-231,21,click,day5_me
1778669647596,-2176,2480,-17268,382,-310,-36,click,day5_me
