t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669648766,160,3040,-17084,283,47,-261,click,day5_me
1778669648766,-132,2752,-17364,122,-212,-544,click,day5_me
1778669648766,-224,2788,-17388,-699,28,-402,click,day5_me
1778669648826,-252,3128,-17316,-1094,181,-211,click,day5_me
1778669648826,-208,3656,-17252,-731,353,-234,click,day5_me
1778669648827,-204,3688,-17044,247,1409,92,click,day5_me
1778669648827,344,3548,-16692,299,1175,117,click,day5_me
1778669648828,660,3400,-16492,56,641,112,click,day5_me
1778669648828,696,3440,-16440,-210,-49,76,click,day5_me
1778669648828,576,3548,-16572,-220,-500,49,click,day5_me
1778669648886,140,3604,-16756,257,-833,-114,click,day5_me
1778669648887,124,3592,-16908,323,-744,19,click,day5_me
1778669648887,152,3560,-16720,351,-767,91,click,day5_me
1778669648888,-44,3472,-16872,410,-493,223,click,day5_me
1778669648888,-20,3376,-16936,423,-336,304,click,day5_me
1778669648946,156,3368,-16704,368,-969,204,click,day5_me
1778669648946,12,3428,-16836,534,-1194,208,click,day5_me
1778669648946,-40,3308,-16848,643,-1251,257,click,day5_me
1778669648948,28,3304,-17016,659,-1334,312,click,day5_me
1778669648948,-176,3156,-17108,520,-1203,291,click,day5_me
1778669653760,-2684,3132,-17128,226,-17,26,click,day5_me
1778669653776,-2684,2964,-17036,278,34,112,click,day5_me
1778669653791,-2668,2804,-17220,182,51,102,click,day5_me
1778669653791,-2748,2784,-17044,-130,219,68,click,day5_me
1778669653806,-2592,2916,-17108,-315,259,162,click,day5_me
1778669653821,-2648,3052,-16932,81,121,-30,click,day5_me
1778669653835,-2552,2980,-16892,153,192,21,click,day5_me
1778669653856,-2448,2936,-16884,250,184,23,click,day5_me
1778669653856,-2380,2784,-16680,171,-6,-54,click,day5_me
1778669653866,-2460,2800,-16912,-94,24,-42,click,day5_me
1778669653881,-2536,2900,-16936,-334,202,8,click,day5_me
1778669653896,-2448,3064,-16876,-110,91,-71,click,day5_me
1778669653910,-2588,2988,-16904,15,26,-74,click,day5_me
1778669653911,-2532,2984,-16864,123,-62,-66,click,day5_me
