t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655066611,-16184,-2852,-4992,-441,907,1531,swipe_down,day1_me
1778655066626,-16248,-2736,-5068,-552,1484,837,swipe_down,day1_me
1778655066626,-16200,-2632,-4888,-676,1801,315,swipe_down,day1_me
1778655066641,-15988,-2148,-4232,-571,2797,-157,swipe_down,day1_me
1778655066656,-15764,-1896,-4156,-449,2759,-83,swipe_down,day1_me
1778655066670,-15780,-1888,-4204,-420,2274,114,swipe_down,day1_me
1778655066686,-15860,-1868,-4488,-526,1709,447,swipe_down,day1_me
1778655066731,-16048,-1404,-5528,45,1713,917,swipe_down,day1_me
1778655066731,-16104,-1680,-5652,255,2524,1067,swipe_down,day1_me
1778655066731,-15836,-1728,-5648,228,3246,1115,swipe_down,day1_me
1778655066732,-15756,-1744,-5700,235,3970,1292,swipe_down,day1_me
1778655066792,-15320,-1772,-5532,252,5691,1564,swipe_down,day1_me
1778655066793,-15284,-1764,-5652,-18,6177,1825,swipe_down,day1_me
1778655066794,-15364,-1952,-6028,-108,6827,2038,swipe_down,day1_me
1778655066794,-15976,-2324,-7148,-540,8567,2562,swipe_down,day1_me
1778655066794,-17980,-2632,-10016,-1906,18735,3075,swipe_down,day1_me
1778655066851,-19056,-2136,-13340,-1733,27266,3807,swipe_down,day1_me
1778655066910,-20932,-2136,-16372,-691,32767,3668,swipe_down,day1_me
1778655066970,-19788,-3096,-16828,-1483,32767,2993,swipe_down,day1_me
1778655071696,-2196,2056,-17052,-214,-184,-64,swipe_down,day1_me
1778655071711,-2264,2000,-17260,-354,-244,-105,swipe_down,day1_me
1778655071726,-2204,2516,-17472,-187,25,-132,swipe_down,day1_me
1778655071741,-2428,2696,-17652,92,292,-85,swipe_down,day1_me
1778655071755,-2228,2580,-17484,313,355,66,swipe_down,day1_me
1778655071756,-2236,2344,-17328,294,315,47,swipe_down,day1_me
1778655071770,-2368,2296,-17364,243,573,47,swipe_down,day1_me
1778655071786,-2320,2232,-17356,402,775,-102,swipe_down,day1_me
1778655071800,-2196,2012,-17404,237,807,-225,swipe_down,day1_me
1778655071815,-2216,2092,-17092,-41,693,-200,swipe_down,day1_me
1778655071832,-2220,2176,-17276,-224,-118,121,swipe_down,day1_me
1778655071832,-2100,2208,-17336,-179,-87,0,swipe_down,day1_me
1778655071846,-2028,2156,-17080,-193,-151,-73,swipe_down,day1_me
1778655071861,-1956,2344,-17084,-371,-424,180,swipe_down,day1_me
