t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655078536,-16928,-900,-1264,581,3953,1236,swipe_down,day1_me
1778655078551,-16940,-1320,-1628,591,5872,699,swipe_down,day1_me
1778655078551,-16996,-1408,-1872,448,6842,400,swipe_down,day1_me
1778655078565,-17144,-1440,-2412,313,7864,-51,swipe_down,day1_me
1778655078580,-17420,-1348,-2756,180,9041,-407,swipe_down,day1_me
1778655078596,-17356,-1472,-3324,42,11309,-1496,swipe_down,day1_me
1778655078611,-17212,-1296,-3264,-71,12131,-1972,swipe_down,day1_me
1778655078626,-17084,-972,-3252,-205,13013,-2316,swipe_down,day1_me
1778655078626,-16928,-580,-3000,24,13740,-2176,swipe_down,day1_me
1778655078641,-16528,-668,-3000,406,13857,-1688,swipe_down,day1_me
1778655078655,-16496,-864,-3328,220,13760,-1193,swipe_down,day1_me
1778655078670,-16616,-1280,-4116,-479,13552,-655,swipe_down,day1_me
1778655078686,-16876,-1456,-4944,-1356,13597,-318,swipe_down,day1_me
1778655078701,-17652,-1628,-6852,-2945,16702,306,swipe_down,day1_me
1778655078701,-18084,-1812,-8076,-3912,19618,415,swipe_down,day1_me
1778655078716,-18564,-1072,-8716,-3914,23256,448,swipe_down,day1_me
1778655078731,-18736,-28,-9428,-2990,27055,735,swipe_down,day1_me
1778655083605,-3148,2852,-17052,54,-21,-46,swipe_down,day1_me
1778655083620,-3080,2716,-17068,225,-18,68,swipe_down,day1_me
1778655083635,-3056,2408,-16952,105,-87,0,swipe_down,day1_me
1778655083650,-3288,2500,-17020,-67,292,21,swipe_down,day1_me
1778655083651,-3152,2516,-17080,78,602,-44,swipe_down,day1_me
1778655083665,-3004,2364,-16908,135,483,-147,swipe_down,day1_me
1778655083680,-3012,2288,-16968,-357,142,-134,swipe_down,day1_me
1778655083695,-3088,2888,-17240,-313,-242,-18,swipe_down,day1_me
1778655083710,-3164,2892,-17228,65,-86,-66,swipe_down,day1_me
1778655083725,-2980,2776,-17236,80,7,-27,swipe_down,day1_me
1778655083725,-3044,2868,-17264,101,267,240,swipe_down,day1_me
1778655083740,-2888,2440,-17148,273,880,269,swipe_down,day1_me
1778655083755,-2836,2208,-16980,-57,395,181,swipe_down,day1_me
1778655083770,-2836,2276,-17020,-299,-63,63,swipe_down,day1_me
1778655083785,-3056,2480,-17060,-69,-203,-84,swipe_down,day1_me
1778655083800,-3020,2312,-16932,115,-142,-233,swipe_down,day1_me
1778655083800,-3024,2276,-16920,-215,-207,-143,swipe_down,day1_me
1778655083815,-2908,2520,-16976,-478,-207,-25,swipe_down,day1_me
1778655083830,-3016,2636,-17088,-354,-70,-12,swipe_down,day1_me
1778655083845,-3160,2844,-17296,200,719,-31,swipe_down,day1_me
1778655083860,-2972,2652,-16972,446,488,-3,swipe_down,day1_me
1778655083877,-2856,2216,-17000,171,-18,89,swipe_down,day1_me
1778655083877,-3080,2204,-17028,-256,-155,-64,swipe_down,day1_me
1778655083890,-2908,2540,-16892,103,-160,-177,swipe_down,day1_me
1778655083905,-2868,2416,-16976,79,-339,-163,swipe_down,day1_me
1778655083920,-2996,2416,-17040,-136,-367,-155,swipe_down,day1_me
1778655083935,-3048,2604,-17228,-256,-320,-7,swipe_down,day1_me
1778655083951,-3180,2856,-17512,211,227,-15,swipe_down,day1_me
1778655083951,-3124,2908,-17500,449,331,112,swipe_down,day1_me
1778655083967,-2928,2936,-17428,645,62,184,swipe_down,day1_me
1778655083980,-3108,2800,-17332,670,-295,315,swipe_down,day1_me
1778655083995,-3156,2592,-16940,918,-618,65,swipe_down,day1_me
1778655084010,-2192,3180,-15928,65,-2863,1212,swipe_down,day1_me
1778655084025,-1672,3608,-14168,606,-6578,2241,swipe_down,day1_me
1778655084025,-1944,2760,-11876,2304,-9740,2284,swipe_down,day1_me
1778655084040,796,1068,-4616,3506,-21721,876,swipe_down,day1_me
1778655084057,1424,552,-408,3404,-32768,193,swipe_down,day1_me
1778655084070,-636,240,1704,3426,-32768,-440,swipe_down,day1_me
1778655084085,-3500,580,800,5257,-32768,-1785,swipe_down,day1_me
1778655084100,-11856,1788,-996,13269,-32768,-5751,swipe_down,day1_me
1778655084101,-13812,-292,-36,17351,-32768,-8089,swipe_down,day1_me
1778655084115,-16764,-3752,840,13842,-32768,-7174,swipe_down,day1_me
1778655084130,-20296,-4784,-660,8099,-32768,-6122,swipe_down,day1_me
1778655084145,-24648,-4500,-1812,682,-32768,-6771,swipe_down,day1_me
1778655084160,-25388,-1524,-7188,-2135,-32768,-6047,swipe_down,day1_me
1778655084175,-26732,544,-11976,-715,-32768,-6172,swipe_down,day1_me
1778655084190,-30160,-464,-15296,468,-32768,-5335,swipe_down,day1_me
1778655084191,-30508,-536,-14140,-658,-32768,-5831,swipe_down,day1_me
1778655084205,-28824,12,-12496,-1666,-24907,-6436,swipe_down,day1_me
1778655084220,-27340,1316,-9508,-3972,-15028,-5469,swipe_down,day1_me
1778655084236,-22564,4128,-3400,-4365,-1022,-1726,swipe_down,day1_me
1778655084250,-20064,4048,-1268,-3070,1836,19,swipe_down,day1_me
1778655084265,-18136,3348,-572,-1079,2090,1205,swipe_down,day1_me
1778655084280,-17548,440,-916,2035,3067,1739,swipe_down,day1_me
1778655084281,-16712,-1100,-256,2641,3719,748,swipe_down,day1_me
1778655084295,-15932,-1620,-32,1554,3656,382,swipe_down,day1_me
1778655084311,-15868,-1528,564,1464,2583,-514,swipe_down,day1_me
1778655084326,-16120,-1556,1040,87,628,-1018,swipe_down,day1_me
1778655084355,-16632,-876,888,13,-446,-1053,swipe_down,day1_me
1778655084360,-17148,-732,512,261,-1631,-1118,swipe_down,day1_me
1778655084361,-18192,-364,-36,548,-1905,-1005,swipe_down,day1_me
1778655084381,-19132,-792,-964,1266,-503,-541,swipe_down,day1_me
1778655084385,-18616,-920,-856,989,344,-320,swipe_down,day1_me
1778655084402,-18288,-1396,-656,721,1283,-59,swipe_down,day1_me
1778655084415,-17776,-1608,-320,374,1813,-7,swipe_down,day1_me
1778655084430,-16956,-1800,8,-95,2235,67,swipe_down,day1_me
1778655084431,-16768,-1932,-92,-438,2433,-133,swipe_down,day1_me
1778655084445,-16624,-1840,180,-885,2753,-541,swipe_down,day1_me
1778655084460,-16188,-1696,304,-1511,2640,-598,swipe_down,day1_me
1778655084475,-16092,-568,200,-1628,1431,-693,swipe_down,day1_me
1778655084490,-15996,-316,56,-1575,920,-301,swipe_down,day1_me
1778655084506,-16092,-240,-388,-1203,337,-149,swipe_down,day1_me
1778655084507,-16512,-128,-952,-915,272,-105,swipe_down,day1_me
1778655084521,-16592,-236,-916,-332,1186,98,swipe_down,day1_me
1778655084535,-16276,-404,-816,-597,995,365,swipe_down,day1_me
1778655084550,-16496,-376,-684,-377,869,391,swipe_down,day1_me
1778655084565,-16404,-536,-536,-249,1003,433,swipe_down,day1_me
1778655084581,-16600,-748,-464,-654,1355,447,swipe_down,day1_me
1778655084581,-16564,-700,-360,-562,1841,422,swipe_down,day1_me
1778655084595,-16716,-656,-368,-540,2274,448,swipe_down,day1_me
1778655084610,-16700,-536,-380,-356,2509,372,swipe_down,day1_me
1778655084625,-16900,-520,-712,-39,2576,459,swipe_down,day1_me
1778655084640,-16880,-304,-856,49,2544,473,swipe_down,day1_me
1778655084655,-16740,-464,-924,265,2517,358,swipe_down,day1_me
1778655084670,-16724,-376,-848,281,2614,397,swipe_down,day1_me
1778655084671,-16696,-192,-1204,488,3489,491,swipe_down,day1_me
