t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655097780,-16320,-1072,1752,-990,1268,265,swipe_down,day1_me
1778655097781,-16480,-1056,1560,-1041,1114,230,swipe_down,day1_me
1778655097795,-16552,-864,1452,-1019,1377,370,swipe_down,day1_me
1778655097810,-16748,-700,1500,-609,1557,394,swipe_down,day1_me
1778655097870,-16560,-1148,1720,-286,2382,282,swipe_down,day1_me
1778655097871,-16384,-1132,1760,-531,2432,397,swipe_down,day1_me
1778655097871,-16468,-1072,1464,-498,2456,453,swipe_down,day1_me
1778655097872,-16752,-1288,1264,-247,2884,375,swipe_down,day1_me
1778655097872,-17072,-1148,312,-509,3947,395,swipe_down,day1_me
1778655097932,-17604,-1128,-340,-340,4923,508,swipe_down,day1_me
1778655097932,-18076,-1236,-892,-434,6217,684,swipe_down,day1_me
1778655097933,-18620,-1452,-1444,-648,7722,824,swipe_down,day1_me
1778655097933,-19432,-1472,-2504,-711,12126,252,swipe_down,day1_me
1778655097933,-19524,-1876,-2784,-879,14536,-232,swipe_down,day1_me
1778655097991,-19748,-1996,-3168,-1136,17199,-878,swipe_down,day1_me
1778655097991,-20164,-1892,-3628,-1505,20611,-1256,swipe_down,day1_me
1778655097992,-22480,-2132,-6872,-3495,29659,-512,swipe_down,day1_me
1778655097992,-23944,-1448,-8428,-2759,32767,-1217,swipe_down,day1_me
1778655103166,-3900,2112,-16792,565,346,-89,swipe_down,day1_me
1778655103181,-3976,2092,-16812,-91,355,179,swipe_down,day1_me
1778655103196,-3808,2200,-16732,88,89,61,swipe_down,day1_me
1778655103210,-3908,2088,-16916,46,-93,-13,swipe_down,day1_me
1778655103226,-4060,2264,-16996,-66,-14,-65,swipe_down,day1_me
1778655103226,-3980,2272,-17040,228,75,-118,swipe_down,day1_me
1778655103240,-4076,2124,-17120,57,542,50,swipe_down,day1_me
1778655103256,-3980,2080,-16956,7,624,65,swipe_down,day1_me
1778655103271,-4052,2092,-17104,-78,768,-93,swipe_down,day1_me
1778655103285,-3872,2108,-16944,-105,555,-77,swipe_down,day1_me
1778655103302,-3788,2368,-17068,-164,42,-106,swipe_down,day1_me
1778655103302,-3976,2480,-17128,-15,141,-72,swipe_down,day1_me
1778655103316,-3904,2356,-17024,100,227,31,swipe_down,day1_me
1778655103331,-3792,2248,-17008,162,35,171,swipe_down,day1_me
1778655103346,-4060,1988,-16944,-136,-151,35,swipe_down,day1_me
1778655103361,-3872,2052,-17004,-123,-62,9,swipe_down,day1_me
1778655103362,-3964,1972,-16968,-32,13,-56,swipe_down,day1_me
1778655103376,-4040,1948,-17108,-231,51,111,swipe_down,day1_me
1778655103391,-4004,2132,-17092,-226,-145,-94,swipe_down,day1_me
1778655103406,-3960,2392,-17160,-65,95,-154,swipe_down,day1_me
1778655103420,-3896,2404,-17104,144,122,-108,swipe_down,day1_me
1778655103436,-3832,2084,-17032,87,80,-5,swipe_down,day1_me
1778655103450,-3828,2300,-17152,-475,-24,84,swipe_down,day1_me
1778655103451,-4016,2504,-17080,-200,30,27,swipe_down,day1_me
1778655103465,-3876,2336,-16996,76,93,-112,swipe_down,day1_me
1778655103481,-3836,2284,-17064,225,5,-104,swipe_down,day1_me
1778655103496,-3976,2228,-16988,137,71,-75,swipe_down,day1_me
1778655103511,-3792,2248,-16852,29,-80,6,swipe_down,day1_me
1778655103511,-3796,2308,-16784,-4,-111,22,swipe_down,day1_me
1778655103526,-3788,2320,-16848,124,-279,104,swipe_down,day1_me
1778655103541,-3784,2136,-16780,297,-264,128,swipe_down,day1_me
1778655103556,-3876,1864,-16824,67,-162,65,swipe_down,day1_me
1778655103571,-3876,1908,-16848,-141,-261,8,swipe_down,day1_me
1778655103571,-3844,2096,-16900,-186,-271,-18,swipe_down,day1_me
1778655103586,-3944,2380,-17084,31,-288,36,swipe_down,day1_me
1778655103601,-4168,2112,-17052,251,-276,35,swipe_down,day1_me
1778655103615,-4032,2264,-17204,200,-275,73,swipe_down,day1_me
1778655103631,-4048,2200,-17116,530,-397,-86,swipe_down,day1_me
1778655103645,-3948,2436,-16808,852,-432,-204,swipe_down,day1_me
1778655103661,-3732,2800,-16756,2842,-1233,-428,swipe_down,day1_me
1778655103661,-4104,2184,-16412,4697,-1291,-1238,swipe_down,day1_me
1778655103675,-4048,1468,-16516,4938,-1440,-1609,swipe_down,day1_me
1778655103693,-3476,2052,-15540,4995,-2673,-1471,swipe_down,day1_me
1778655103707,-1576,2436,-11196,9123,-11111,-1256,swipe_down,day1_me
1778655103720,-384,1128,-7960,10493,-20681,378,swipe_down,day1_me
