t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655066026,892,2472,-4560,-596,-28954,-1391,swipe_down,day1_me
1778655066026,2220,4420,-1800,4614,-32768,-3696,swipe_down,day1_me
1778655066041,-4504,3256,-928,16017,-32768,-4733,swipe_down,day1_me
1778655066067,-8584,-792,-2664,17636,-32768,-5160,swipe_down,day1_me
1778655066074,-14200,-4344,-4648,14144,-32768,-5519,swipe_down,day1_me
1778655066075,-19304,-4736,-7264,6594,-32768,-7120,swipe_down,day1_me
1778655066085,-23636,1168,-17712,11744,-32768,-10372,swipe_down,day1_me
1778655066100,-21180,-752,-18496,14889,-32768,-10149,swipe_down,day1_me
1778655066115,-19700,-936,-17408,11443,-32768,-7877,swipe_down,day1_me
1778655066131,-19016,-264,-14688,4313,-32768,-3829,swipe_down,day1_me
1778655066146,-19464,-340,-12440,672,-30790,-2728,swipe_down,day1_me
1778655066146,-18296,612,-9768,-3196,-25402,-1342,swipe_down,day1_me
1778655066161,-16528,1756,-6444,-1729,-22957,-2121,swipe_down,day1_me
1778655066176,-15756,384,-5592,-110,-25461,-1903,swipe_down,day1_me
1778655066191,-16692,-580,-5048,308,-27153,-3303,swipe_down,day1_me
1778655066206,-16948,300,-4756,4210,-26397,-5825,swipe_down,day1_me
1778655066221,-17504,-936,-4528,6224,-24092,-7100,swipe_down,day1_me
1778655066235,-18616,-1548,-4892,4360,-23055,-6676,swipe_down,day1_me
1778655066236,-20216,-1548,-5736,2339,-21453,-7310,swipe_down,day1_me
1778655066251,-22176,-36,-7216,2263,-12995,-6126,swipe_down,day1_me
1778655066266,-22676,-580,-7416,2361,-7085,-5066,swipe_down,day1_me
1778655066281,-21832,-308,-6236,2734,-1016,-4345,swipe_down,day1_me
1778655066296,-20448,-1520,-4924,1611,3397,-3032,swipe_down,day1_me
1778655066311,-18252,-1988,-2660,-1758,7747,-2488,swipe_down,day1_me
1778655066326,-17352,-1868,-2084,-2092,7789,-2789,swipe_down,day1_me
1778655066326,-16676,-1496,-1628,-1518,7965,-3528,swipe_down,day1_me
1778655066341,-15596,-1156,-2040,1060,6082,-3341,swipe_down,day1_me
1778655066356,-15548,-1780,-2412,1156,4914,-2986,swipe_down,day1_me
1778655066370,-15552,-1576,-2524,409,4160,-2300,swipe_down,day1_me
1778655066386,-15684,-1160,-2764,918,3447,-1656,swipe_down,day1_me
1778655066400,-16476,-2084,-3676,1300,4025,-799,swipe_down,day1_me
1778655066400,-16540,-2364,-3804,1081,4441,-446,swipe_down,day1_me
1778655066416,-16492,-2700,-3644,690,4805,-67,swipe_down,day1_me
1778655066431,-16516,-2348,-3420,271,4926,399,swipe_down,day1_me
1778655066446,-16568,-2140,-3820,254,4100,1158,swipe_down,day1_me
1778655066461,-16640,-2336,-3868,320,3902,1153,swipe_down,day1_me
1778655066476,-16424,-2368,-3988,67,3480,1081,swipe_down,day1_me
1778655066476,-16424,-2684,-4032,553,2909,472,swipe_down,day1_me
1778655066491,-16600,-3480,-4104,446,3550,-1345,swipe_down,day1_me
1778655066506,-16648,-3316,-4328,107,4025,-2109,swipe_down,day1_me
1778655066520,-16308,-2816,-4056,-222,4115,-1663,swipe_down,day1_me
1778655066535,-15892,-2480,-3884,-328,3776,-1211,swipe_down,day1_me
1778655066550,-15440,-1792,-3392,-504,3298,101,swipe_down,day1_me
1778655066550,-15132,-1628,-3736,-351,1929,906,swipe_down,day1_me
1778655066566,-15248,-1512,-4024,-249,706,1687,swipe_down,day1_me
1778655066584,-15608,-1776,-4548,219,-29,2145,swipe_down,day1_me
1778655066596,-16156,-2624,-5052,-92,448,1940,swipe_down,day1_me
