t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655090820,-16120,-592,756,-979,850,73,swipe_down,day1_me
1778655090835,-16168,-528,428,-420,1033,159,swipe_down,day1_me
1778655090850,-16288,-716,144,190,1307,254,swipe_down,day1_me
1778655090865,-16448,-1076,-124,571,1881,133,swipe_down,day1_me
1778655090910,-16772,-1340,-380,82,3411,-244,swipe_down,day1_me
1778655090911,-16932,-1392,-828,-129,4051,-479,swipe_down,day1_me
1778655090911,-17016,-1036,-892,-224,4465,-588,swipe_down,day1_me
1778655090912,-17092,-780,-996,-231,4737,-629,swipe_down,day1_me
1778655090970,-17540,-760,-1476,-202,5643,-615,swipe_down,day1_me
1778655090970,-17808,-768,-1996,-490,6336,-354,swipe_down,day1_me
1778655090971,-18128,-716,-2396,-459,7206,-422,swipe_down,day1_me
1778655090972,-18248,-740,-2548,-649,8584,-292,swipe_down,day1_me
1778655090972,-18336,-860,-3712,-763,11132,42,swipe_down,day1_me
1778655091033,-18952,-628,-4584,-778,13431,71,swipe_down,day1_me
1778655091033,-19980,-724,-6236,32,17989,397,swipe_down,day1_me
1778655091033,-21372,-1192,-8112,91,24979,340,swipe_down,day1_me
1778655091034,-21964,-2352,-9148,-3474,32767,239,swipe_down,day1_me
1778655091034,-22224,-1412,-10484,-5107,32767,904,swipe_down,day1_me
1778655096790,-4352,2604,-17012,-292,285,82,swipe_down,day1_me
1778655096790,-4200,2672,-16944,-92,521,57,swipe_down,day1_me
1778655096805,-4112,2448,-16760,123,411,-116,swipe_down,day1_me
1778655096820,-4032,2308,-16708,-53,77,-130,swipe_down,day1_me
1778655096835,-4128,2632,-16768,46,66,-156,swipe_down,day1_me
1778655096850,-4072,2536,-16704,59,-75,-72,swipe_down,day1_me
1778655096850,-3964,2548,-16856,-17,-237,-45,swipe_down,day1_me
1778655096865,-4072,2608,-16752,-42,-246,40,swipe_down,day1_me
1778655096882,-3984,2580,-16836,-146,-75,78,swipe_down,day1_me
1778655096895,-4104,2584,-16912,-140,-4,109,swipe_down,day1_me
1778655096911,-4096,2464,-16796,-230,29,-12,swipe_down,day1_me
1778655096925,-4076,2672,-16952,-162,89,46,swipe_down,day1_me
1778655096940,-4052,2568,-16700,202,-77,48,swipe_down,day1_me
1778655096941,-4036,2376,-16724,92,-193,-21,swipe_down,day1_me
1778655096955,-4068,2460,-16680,-146,-191,-26,swipe_down,day1_me
1778655096970,-4156,2620,-16864,-268,-151,-29,swipe_down,day1_me
1778655096985,-4436,2692,-17096,-64,530,106,swipe_down,day1_me
1778655097000,-4136,2524,-17172,8,570,127,swipe_down,day1_me
1778655097001,-4220,2524,-16864,89,488,-26,swipe_down,day1_me
1778655097015,-3988,2504,-16840,-63,328,29,swipe_down,day1_me
1778655097031,-3948,2560,-16824,-103,-69,17,swipe_down,day1_me
1778655097045,-3956,2520,-16568,277,-117,-209,swipe_down,day1_me
1778655097060,-3856,2456,-16460,137,-363,-212,swipe_down,day1_me
1778655097075,-3800,2484,-16488,-46,-512,-191,swipe_down,day1_me
1778655097078,-3940,2512,-16416,-148,-628,-39,swipe_down,day1_me
1778655097090,-3864,2944,-16324,-259,-806,197,swipe_down,day1_me
1778655097106,-3596,3212,-15496,-369,-1290,371,swipe_down,day1_me
1778655097120,-2880,3636,-14032,-1367,-3734,1441,swipe_down,day1_me
1778655097151,-1640,4316,-12012,-1137,-9042,2216,swipe_down,day1_me
1778655097165,1840,4724,-2252,6825,-29756,1573,swipe_down,day1_me
1778655097180,3832,3008,3196,9261,-32768,1949,swipe_down,day1_me
1778655097181,-512,-720,3292,10465,-32768,-1533,swipe_down,day1_me
1778655097182,-6820,-3020,2352,9930,-32768,-5766,swipe_down,day1_me
1778655097196,-14332,-640,3176,8207,-32768,-6921,swipe_down,day1_me
1778655097210,-15676,444,6188,9043,-32768,-6502,swipe_down,day1_me
1778655097225,-19100,-1424,6724,9820,-32768,-5240,swipe_down,day1_me
1778655097225,-22500,-2016,6432,11159,-32768,-6270,swipe_down,day1_me
1778655097240,-26148,-4388,1376,2884,-32768,-3105,swipe_down,day1_me
1778655097255,-30376,-3696,-3376,-1990,-32768,-1325,swipe_down,day1_me
1778655097271,-32768,-4232,-8084,-5825,-32768,-2974,swipe_down,day1_me
1778655097285,-32768,-2708,-13836,-4810,-32768,-9800,swipe_down,day1_me
1778655097300,-32768,-1180,-12744,-4588,-27301,-12322,swipe_down,day1_me
1778655097315,-31376,584,-8808,-5320,-12472,-12707,swipe_down,day1_me
1778655097330,-20064,5720,3332,-3583,3850,-8468,swipe_down,day1_me
1778655097330,-15568,5240,6616,-3256,1565,-4381,swipe_down,day1_me
1778655097345,-14868,3880,6260,-2376,-2324,-1050,swipe_down,day1_me
1778655097360,-15916,2500,4148,-424,-4364,539,swipe_down,day1_me
1778655097375,-17324,-1404,1112,2483,-1578,766,swipe_down,day1_me
1778655097390,-16988,-2828,1384,2150,301,376,swipe_down,day1_me
1778655097405,-17004,-3100,1764,1385,1762,-378,swipe_down,day1_me
1778655097420,-16524,-2344,2748,619,2420,-1044,swipe_down,day1_me
1778655097420,-16880,-1396,4428,-788,1079,-733,swipe_down,day1_me
1778655097435,-17108,-952,4420,-1047,566,-726,swipe_down,day1_me
1778655097450,-17584,-880,4444,-1288,168,-513,swipe_down,day1_me
1778655097465,-17928,-632,4120,-1002,-159,-262,swipe_down,day1_me
1778655097480,-18616,-1584,3036,669,197,-235,swipe_down,day1_me
1778655097481,-18604,-2520,2788,702,1542,-375,swipe_down,day1_me
1778655097495,-18384,-3072,2616,429,2852,-569,swipe_down,day1_me
1778655097510,-17748,-2548,2748,-337,4157,-619,swipe_down,day1_me
1778655097525,-16448,-1560,3016,-788,5332,-256,swipe_down,day1_me
1778655097540,-15672,-1340,3348,-830,4942,43,swipe_down,day1_me
1778655097555,-15436,-1200,3552,-751,4301,331,swipe_down,day1_me
1778655097555,-15316,-1296,3580,-555,3574,378,swipe_down,day1_me
1778655097570,-15392,-1684,3208,-1131,2081,-89,swipe_down,day1_me
1778655097585,-15488,-1296,2996,-1149,1089,-390,swipe_down,day1_me
1778655097600,-15592,-952,2564,-763,586,-657,swipe_down,day1_me
1778655097615,-15928,-892,2172,-551,738,-699,swipe_down,day1_me
1778655097630,-16096,-312,1912,-619,1749,387,swipe_down,day1_me
1778655097633,-16396,-488,1748,-303,2509,720,swipe_down,day1_me
1778655097645,-16412,-824,1740,-213,3323,932,swipe_down,day1_me
1778655097660,-16496,-1124,1996,-453,4067,1007,swipe_down,day1_me
1778655097675,-15896,-988,2428,-128,4077,823,swipe_down,day1_me
1778655097690,-15692,-1232,2964,2,3427,739,swipe_down,day1_me
1778655097705,-15632,-1364,3064,-150,2678,534,swipe_down,day1_me
1778655097705,-15684,-1304,2864,-267,1806,210,swipe_down,day1_me
1778655097720,-15856,-1248,2524,-238,1384,-87,swipe_down,day1_me
1778655097735,-16148,-1168,2180,-474,1232,-49,swipe_down,day1_me
1778655097750,-16200,-1252,2092,-554,1300,6,swipe_down,day1_me
1778655097765,-16180,-1228,1980,-795,1303,-6,swipe_down,day1_me
