t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655077681,-2964,2048,-17076,-208,-332,-6,swipe_down,day1_me
1778655077696,-2932,1984,-17188,-143,-224,-92,swipe_down,day1_me
1778655077696,-3216,2048,-17228,-44,283,-98,swipe_down,day1_me
1778655077711,-2856,2004,-17048,-84,192,108,swipe_down,day1_me
1778655077726,-2928,1968,-17100,-21,52,70,swipe_down,day1_me
1778655077740,-2876,1932,-17108,-81,-181,13,swipe_down,day1_me
1778655077756,-2900,1996,-17144,-279,-206,11,swipe_down,day1_me
1778655077771,-2832,2124,-17236,-192,-84,-147,swipe_down,day1_me
1778655077771,-2748,2064,-17128,-250,-70,-312,swipe_down,day1_me
1778655077786,-2792,2156,-17128,-390,-167,-381,swipe_down,day1_me
1778655077801,-2744,2256,-17204,-401,-471,-316,swipe_down,day1_me
1778655077816,-3144,2084,-17500,-576,-505,-351,swipe_down,day1_me
1778655077831,-2976,2012,-17176,-447,-604,-625,swipe_down,day1_me
1778655077845,-2456,1844,-16580,-497,-1174,-753,swipe_down,day1_me
1778655077846,-2732,2132,-16732,-834,-2008,-716,swipe_down,day1_me
1778655077860,-2508,2100,-15872,-1067,-4197,-541,swipe_down,day1_me
1778655077875,-2960,2324,-14988,-1708,-5165,-1264,swipe_down,day1_me
1778655077891,-1552,3608,-11732,-1627,-9062,-1156,swipe_down,day1_me
1778655077905,652,4188,-7456,1700,-17343,-222,swipe_down,day1_me
1778655077921,1640,180,3312,11136,-32768,-2597,swipe_down,day1_me
1778655077921,1368,-4452,2692,7130,-32768,-2802,swipe_down,day1_me
1778655077936,-5396,-6588,-32,-3385,-32768,-3245,swipe_down,day1_me
1778655077951,-13552,-2080,-2716,-6169,-32768,-7440,swipe_down,day1_me
1778655077966,-19036,2388,-8348,5776,-32768,-11400,swipe_down,day1_me
1778655077981,-19672,2256,-7956,10548,-32768,-10479,swipe_down,day1_me
1778655077996,-20884,128,-7500,13855,-32768,-8745,swipe_down,day1_me
1778655078011,-19728,-1224,-4968,7221,-32768,-3884,swipe_down,day1_me
1778655078011,-18548,-452,-3980,4873,-32768,-1696,swipe_down,day1_me
1778655078025,-19484,252,-4096,3559,-32768,-1216,swipe_down,day1_me
1778655078040,-20916,1336,-5900,4585,-32768,-812,swipe_down,day1_me
1778655078055,-25456,-1632,-8836,4707,-32768,-1941,swipe_down,day1_me
1778655078071,-26196,-2688,-9136,2929,-32768,-3128,swipe_down,day1_me
1778655078086,-25932,-2348,-9420,-248,-32248,-4268,swipe_down,day1_me
1778655078101,-24592,-920,-6856,-3778,-14423,-6204,swipe_down,day1_me
1778655078101,-23084,1304,-4704,-4212,-6621,-6994,swipe_down,day1_me
1778655078116,-21260,2372,-3204,-2628,-1386,-6367,swipe_down,day1_me
1778655078131,-19656,2500,-2088,-1770,1583,-5017,swipe_down,day1_me
1778655078146,-16972,1752,172,-1778,2069,-483,swipe_down,day1_me
1778655078161,-16420,1228,40,-2173,-832,921,swipe_down,day1_me
1778655078176,-16668,1460,444,-530,-2125,731,swipe_down,day1_me
1778655078192,-16364,572,604,1195,-2783,954,swipe_down,day1_me
1778655078192,-17672,-1540,-304,994,-2920,772,swipe_down,day1_me
1778655078205,-18604,-2224,-816,203,-1508,-126,swipe_down,day1_me
1778655078220,-19212,-2012,-1156,-229,792,-1305,swipe_down,day1_me
1778655078236,-18872,-1380,-400,-224,2533,-2086,swipe_down,day1_me
1778655078251,-17320,-636,1484,-1958,2562,-1581,swipe_down,day1_me
1778655078251,-17212,-308,1600,-2087,1724,-755,swipe_down,day1_me
1778655078265,-17348,20,1200,-1523,1792,-146,swipe_down,day1_me
1778655078280,-17108,-192,672,-550,1278,756,swipe_down,day1_me
1778655078295,-17420,-1048,-288,1193,1666,1248,swipe_down,day1_me
1778655078311,-17632,-1684,-608,1564,2974,761,swipe_down,day1_me
1778655078326,-17440,-1972,-552,1302,4138,233,swipe_down,day1_me
1778655078326,-16960,-2052,-424,593,4549,-313,swipe_down,day1_me
1778655078341,-15896,-1020,560,-743,4323,-921,swipe_down,day1_me
1778655078356,-15596,-500,504,-1062,2970,-670,swipe_down,day1_me
1778655078371,-15784,-16,516,-973,1736,-293,swipe_down,day1_me
1778655078386,-15856,72,308,-558,637,125,swipe_down,day1_me
1778655078401,-16480,-600,-396,-180,-490,792,swipe_down,day1_me
1778655078401,-16780,-1156,-460,-144,304,629,swipe_down,day1_me
1778655078416,-16480,-1680,-512,-790,698,541,swipe_down,day1_me
1778655078431,-16372,-1880,-184,-1250,1134,48,swipe_down,day1_me
1778655078446,-16316,-1164,-288,-1458,2328,-447,swipe_down,day1_me
1778655078461,-16184,-592,-276,-955,2549,-522,swipe_down,day1_me
1778655078476,-16264,-88,-336,-546,2247,-320,swipe_down,day1_me
1778655078479,-16536,-96,-324,-488,1987,92,swipe_down,day1_me
1778655078491,-16824,-160,-1032,-207,3047,828,swipe_down,day1_me
1778655078506,-16792,-360,-1124,-55,2867,1212,swipe_down,day1_me
1778655078521,-16832,-432,-1128,184,3200,1314,swipe_down,day1_me
