t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775463493356,328,4048,-16652,598,-618,-620,double_click,day1_me
1775463493369,124,4016,-16740,393,-653,-609,double_click,day1_me
1775463493372,176,3964,-16800,318,-685,-787,double_click,day1_me
1775463493373,352,4060,-16856,231,-996,-769,double_click,day1_me
1775463493416,128,4296,-17048,-421,-1244,-649,double_click,day1_me
1775463493417,72,4532,-16988,-265,-1208,-445,double_click,day1_me
1775463493417,36,4508,-16864,157,-1473,-415,double_click,day1_me
1775463493418,-16,4440,-16768,543,-1981,-652,double_click,day1_me
1775463493418,-532,4640,-17112,575,-1958,-544,double_click,day1_me
1775463493477,-796,4752,-16912,1157,-1331,-222,double_click,day1_me
1775463493477,-428,4548,-16428,2056,-784,-207,double_click,day1_me
1775463493477,176,4160,-16520,2330,-1364,-215,double_click,day1_me
1775463493478,-104,4068,-16428,1080,-3013,-704,double_click,day1_me
1775463493478,-316,4164,-16472,534,-2677,-350,double_click,day1_me
1775463493537,-636,4264,-16596,164,-2253,-74,double_click,day1_me
1775463493537,-836,4444,-16740,209,-1524,-69,double_click,day1_me
1775463493537,-540,4508,-16600,929,-889,6,double_click,day1_me
1775463493537,-624,4256,-16824,1038,-740,-73,double_click,day1_me
1775463493538,-1080,4024,-16828,927,-381,149,double_click,day1_me
1775463493596,-936,3900,-16688,969,-75,128,double_click,day1_me
1775463493597,-176,3824,-16180,712,-1181,-84,double_click,day1_me
1775463493597,-236,3796,-16188,554,-1809,-116,double_click,day1_me
1775463493597,-396,3820,-16380,226,-2296,-203,double_click,day1_me
1775463493599,-700,3884,-16384,242,-2702,-286,double_click,day1_me
1775463498097,-2264,2992,-16684,104,99,163,double_click,day1_me
1775463498111,-2172,2928,-16692,-201,-157,97,double_click,day1_me
1775463498126,-2364,3080,-16752,-557,-617,-97,double_click,day1_me
1775463498141,-2560,3356,-16836,-534,-578,-138,double_click,day1_me
1775463498157,-2564,3440,-16916,-320,-518,-149,double_click,day1_me
1775463498172,-2540,3428,-16768,-120,-353,-122,double_click,day1_me
1775463498172,-2556,3416,-16836,-82,-114,-29,double_click,day1_me
1775463498186,-2548,3404,-16796,-116,36,44,double_click,day1_me
1775463498204,-2324,3356,-16632,22,133,146,double_click,day1_me
1775463498216,-2124,3252,-16692,173,-20,-2,double_click,day1_me
1775463498231,-2084,3252,-16664,169,-385,-189,double_click,day1_me
1775463498247,-2572,3264,-16704,15,-447,-266,double_click,day1_me
1775463498247,-2488,3224,-16692,64,-347,-197,double_click,day1_me
1775463498261,-2352,3140,-16596,94,-382,-153,double_click,day1_me
1775463498276,-2288,3112,-16688,35,-428,-210,double_click,day1_me
1775463498292,-2992,3204,-16988,-379,720,213,double_click,day1_me
1775463498306,-2584,3340,-16764,33,887,220,double_click,day1_me
1775463498316,-2108,3284,-16936,277,189,-129,double_click,day1_me
1775463498321,-2260,3200,-16936,-10,-511,-356,double_click,day1_me
1775463498336,-3060,3548,-17432,-398,24,-142,double_click,day1_me
1775463498353,-3044,3644,-17140,-90,554,144,double_click,day1_me
1775463498367,-2632,3404,-17016,338,757,134,double_click,day1_me
1775463498382,-2440,3348,-17048,312,554,80,double_click,day1_me
1775463498382,-2192,3320,-16748,-182,74,-101,double_click,day1_me
1775463498396,-2232,3444,-16712,-113,-218,-205,double_click,day1_me
1775463498411,-2276,3480,-16888,128,-175,-295,double_click,day1_me
1775463498426,-2804,3404,-17092,43,416,-13,double_click,day1_me
1775463498442,-2428,3412,-17000,73,1306,184,double_click,day1_me
1775463498457,-2532,3412,-16784,148,1434,350,double_click,day1_me
1775463498457,-2408,3284,-16884,400,1680,225,double_click,day1_me
1775463498471,-2296,3072,-16860,472,1621,231,double_click,day1_me
1775463498486,-2160,3052,-16784,-35,1097,-26,double_click,day1_me
1775463498501,-2284,3140,-16872,-533,808,154,double_click,day1_me
1775463498516,-2716,3416,-17092,-931,1317,276,double_click,day1_me
1775463498532,-2700,3612,-16892,-528,2022,446,double_click,day1_me
1775463498532,-2112,3632,-16920,221,2506,282,double_click,day1_me
1775463498546,-2200,3448,-16792,358,2732,316,double_click,day1_me
1775463498561,-2168,3360,-16964,353,3167,401,double_click,day1_me
1775463498576,-1708,3216,-16620,53,2941,379,double_click,day1_me
1775463498592,-1304,3464,-16668,-504,1059,-13,double_click,day1_me
1775463498606,-1840,3588,-16884,-507,901,38,double_click,day1_me
1775463498607,-2068,3532,-16988,-154,1420,186,double_click,day1_me
1775463498621,-2804,3580,-17980,-406,3238,397,double_click,day1_me
1775463498637,-2212,3468,-17128,-11,6657,1545,double_click,day1_me
1775463498651,-996,3360,-16784,692,5388,953,double_click,day1_me
1775463498667,-424,3016,-16556,546,3545,311,double_click,day1_me
1775463498682,-872,3100,-16892,-160,2773,258,double_click,day1_me
1775463498682,-952,3228,-16872,-144,2369,207,double_click,day1_me
1775463498696,-604,3292,-16672,-63,1638,23,double_click,day1_me
1775463498711,-480,3276,-16480,15,669,-205,double_click,day1_me
1775463498726,-488,3172,-16492,34,-103,-381,double_click,day1_me
1775463498742,-2628,3844,-18252,-1632,2744,346,double_click,day1_me
1775463498757,-3172,4092,-17824,-1304,6774,1592,double_click,day1_me
