t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775463531592,-2236,2440,-16948,-386,-965,-377,double_click,day1_me
1775463531592,-3224,2472,-17472,-210,625,-61,double_click,day1_me
1775463531606,-3640,2648,-17780,-490,1852,367,double_click,day1_me
1775463531621,-4020,2724,-18228,-705,4348,680,double_click,day1_me
1775463531636,-4476,2792,-18624,-890,7534,1449,double_click,day1_me
1775463531652,-2404,2656,-17252,-300,10617,2415,double_click,day1_me
1775463531666,-1028,2364,-16612,-130,8977,1669,double_click,day1_me
1775463531667,-444,2152,-16332,-504,6568,1048,double_click,day1_me
1775463531682,-544,2356,-16384,-1037,4704,735,double_click,day1_me
1775463531696,-2784,3064,-17548,-1584,7181,1477,double_click,day1_me
1775463531711,-3008,3408,-18600,-1363,10849,2199,double_click,day1_me
1775463531726,-4112,3484,-19088,-1364,15676,3591,double_click,day1_me
1775463531741,-3792,3384,-18500,-548,20502,5026,double_click,day1_me
1775463531742,-860,3000,-16596,1250,24943,6626,double_click,day1_me
1775463531756,2412,3156,-14636,2575,21538,7465,double_click,day1_me
1775463531771,4992,3356,-13912,4106,14595,7943,double_click,day1_me
1775463531786,4272,2928,-13996,6095,8440,7596,double_click,day1_me
1775463531801,4028,-2240,-13548,6404,-1867,-195,double_click,day1_me
1775463531816,8056,-4280,-13720,2244,-12688,-8854,double_click,day1_me
1775463531817,5800,-2052,-8228,-4651,-30628,-14043,double_click,day1_me
1775463531846,9424,1556,-100,8268,-32768,-30212,double_click,day1_me
1775463531847,5856,-1724,-840,8900,-32768,-32768,double_click,day1_me
1775463531861,-7468,-3300,-16056,-4981,-32768,-26120,double_click,day1_me
1775463531876,-32768,12824,-16696,-11551,-3844,32767,double_click,day1_me
1775463531891,2460,952,-17852,-6252,-8796,-176,double_click,day1_me
1775463531906,-10532,8112,-17388,1191,-18713,-1087,double_click,day1_me
1775463531921,-19280,4588,-14956,7134,-5137,-4734,double_click,day1_me
1775463531926,-15980,2972,-17832,2657,5891,-1626,double_click,day1_me
1775463531936,-15584,3112,-17132,4836,12063,-4197,double_click,day1_me
1775463531951,-12896,1688,-16412,5453,16035,-2659,double_click,day1_me
1775463531966,-10148,-428,-16552,4024,19003,-2819,double_click,day1_me
1775463531981,-9252,640,-23096,-7101,32767,4628,double_click,day1_me
1775463531997,-7896,804,-20868,-16522,32767,16689,double_click,day1_me
1775463532011,-8072,1296,-18352,-22677,32767,23312,double_click,day1_me
1775463532011,-2140,6068,-3948,-11074,32767,27450,double_click,day1_me
1775463532026,8868,7192,-6300,5934,32767,20885,double_click,day1_me
1775463532041,18152,504,-11796,14274,14366,-326,double_click,day1_me
1775463532056,3756,-5584,-14484,5968,-5224,-16907,double_click,day1_me
1775463532071,10304,2052,-6852,-6425,-32768,-21903,double_click,day1_me
1775463532086,2304,5684,-8516,341,-32768,-25532,double_click,day1_me
1775463532101,-1260,4000,-6444,10265,-32768,-30781,double_click,day1_me
1775463532101,-32768,25772,-32768,-9792,-16373,26185,double_click,day1_me
1775463532116,-19896,-1952,-3476,24616,12521,16891,double_click,day1_me
1775463532131,-6608,-60,-15192,6488,14701,-1559,double_click,day1_me
1775463532146,2288,2236,-17624,1603,-244,4944,double_click,day1_me
1775463532161,-15988,3476,-15652,8400,-1972,-1,double_click,day1_me
1775463532176,-19064,1220,-18328,9373,11824,2235,double_click,day1_me
1775463532176,-15504,604,-17620,8124,21355,4497,double_click,day1_me
1775463532206,-11040,684,-21696,4177,28688,3445,double_click,day1_me
1775463532219,-9812,1356,-17888,700,32767,7384,double_click,day1_me
1775463532230,-7448,4,-15360,-2784,32767,22592,double_click,day1_me
1775463532236,-3116,-1896,-12800,-4092,32767,17956,double_click,day1_me
1775463532251,4548,508,-15164,-9188,32767,5459,double_click,day1_me
1775463532266,2976,1456,-15488,-9469,20701,-648,double_click,day1_me
1775463532267,-904,1572,-15192,-7028,13823,-1895,double_click,day1_me
1775463532282,412,944,-15112,-4158,8209,-3085,double_click,day1_me
1775463532296,5444,584,-13076,-5554,-13981,-10215,double_click,day1_me
1775463532311,3800,1688,-13448,-7111,-25858,-12090,double_click,day1_me
1775463532326,336,3608,-16156,-8105,-31807,-11071,double_click,day1_me
1775463532342,-4388,5576,-18764,-8008,-28289,-8642,double_click,day1_me
1775463532356,-10364,7240,-21264,-1449,1915,1070,double_click,day1_me
1775463532357,-8540,6444,-19284,1901,15745,4540,double_click,day1_me
1775463532371,-4032,5196,-17312,4323,21386,6030,double_click,day1_me
1775463532386,480,3176,-16908,3599,17491,5865,double_click,day1_me
1775463532402,-16,2456,-16248,2469,15590,5624,double_click,day1_me
1775463532416,620,2060,-15744,1801,13682,5215,double_click,day1_me
1775463532431,1912,1920,-15916,972,10319,3926,double_click,day1_me
1775463532432,1400,2028,-15736,-521,4539,1993,double_click,day1_me
1775463532446,1572,2172,-15876,-458,1928,1006,double_click,day1_me
1775463532462,1732,2456,-15752,-332,-985,-402,double_click,day1_me
1775463532476,1520,2900,-15684,-344,-3012,-983,double_click,day1_me
1775463532491,-388,3356,-17348,165,-2386,-916,double_click,day1_me
1775463532506,-1512,3464,-17748,231,386,13,double_click,day1_me
1775463532506,-1176,3500,-17828,251,2541,740,double_click,day1_me
1775463532521,-584,3468,-17524,658,3566,1232,double_click,day1_me
1775463532537,576,2952,-16704,1688,2910,1193,double_click,day1_me
