t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775463519336,-1036,3496,-17040,-135,-154,109,double_click,day1_me
1775463519336,-1252,3600,-17052,412,-78,91,double_click,day1_me
1775463519337,-1124,3508,-17024,945,-172,168,double_click,day1_me
1775463519337,-1124,3136,-17056,998,-1105,-112,double_click,day1_me
1775463519338,-1348,3072,-17048,906,-1412,-247,double_click,day1_me
1775463519396,-1400,3000,-17164,766,-1668,-499,double_click,day1_me
1775463519397,-1340,3048,-17084,521,-1793,-554,double_click,day1_me
1775463519397,-1708,3376,-17500,436,-805,-192,double_click,day1_me
1775463519398,-1760,3416,-17212,818,-14,4,double_click,day1_me
1775463519398,-1600,3384,-17368,987,674,35,double_click,day1_me
1775463519456,-1604,3272,-17196,802,1062,220,double_click,day1_me
1775463519457,-1164,3272,-17016,716,778,151,double_click,day1_me
1775463519457,-1292,3232,-16892,481,382,92,double_click,day1_me
1775463519457,-1380,3300,-16764,266,205,153,double_click,day1_me
1775463519458,-1312,3436,-16652,327,-56,38,double_click,day1_me
1775463519517,-1232,3412,-16708,536,-600,-175,double_click,day1_me
1775463519517,-1220,3292,-16672,598,-529,-207,double_click,day1_me
1775463519517,-1052,3288,-16460,625,-492,-224,double_click,day1_me
1775463519517,-752,3364,-16296,556,-775,-279,double_click,day1_me
1775463524451,-4252,2972,-16356,515,344,34,double_click,day1_me
1775463524466,-4016,2756,-16444,-42,34,82,double_click,day1_me
1775463524481,-4084,2832,-16436,-397,-254,118,double_click,day1_me
1775463524497,-4140,2964,-16432,-330,-438,82,double_click,day1_me
1775463524511,-4192,3012,-16540,-10,-536,-100,double_click,day1_me
1775463524512,-4388,3064,-16780,521,-409,-271,double_click,day1_me
1775463524527,-4428,2916,-16772,691,-150,-162,double_click,day1_me
1775463524541,-4232,2688,-16500,652,59,3,double_click,day1_me
1775463524557,-3964,2556,-16656,354,32,38,double_click,day1_me
1775463524571,-4300,2672,-16548,-470,374,215,double_click,day1_me
1775463524586,-3884,2904,-16656,-247,194,-84,double_click,day1_me
1775463524587,-4104,3052,-16612,28,-161,-86,double_click,day1_me
1775463524602,-4104,2916,-16604,389,-164,-58,double_click,day1_me
1775463524617,-4380,2672,-16816,1,-311,-44,double_click,day1_me
1775463524631,-4520,2704,-16656,-235,-44,116,double_click,day1_me
1775463524647,-4376,2824,-16624,-30,135,159,double_click,day1_me
1775463524662,-4108,2888,-16584,279,2,-46,double_click,day1_me
1775463524662,-4196,2684,-16628,236,-216,-172,double_click,day1_me
1775463524676,-4080,2784,-16668,147,-132,-153,double_click,day1_me
1775463524692,-4076,2808,-16556,133,-220,-102,double_click,day1_me
1775463524706,-4108,2900,-16608,206,-386,-162,double_click,day1_me
1775463524721,-4284,2908,-16604,356,-553,-216,double_click,day1_me
1775463524736,-4412,2820,-16808,536,-241,-268,double_click,day1_me
1775463524737,-4720,2776,-17024,578,513,-72,double_click,day1_me
1775463524751,-4668,2584,-16732,650,1186,220,double_click,day1_me
1775463524766,-3748,2404,-16592,527,367,-78,double_click,day1_me
1775463524781,-4116,2388,-16532,-156,-24,-111,double_click,day1_me
1775463524797,-4352,2724,-16640,-459,146,-46,double_click,day1_me
1775463524811,-4148,2936,-16360,-208,118,-56,double_click,day1_me
1775463524812,-4160,2980,-16200,909,-343,-266,double_click,day1_me
1775463524826,-4304,2668,-16244,1064,-397,-375,double_click,day1_me
1775463524842,-4284,2488,-16484,899,-322,-345,double_click,day1_me
1775463524856,-4228,2472,-16404,681,-194,-221,double_click,day1_me
1775463524872,-4356,2352,-16280,646,563,68,double_click,day1_me
1775463524886,-4016,2224,-16496,541,624,-37,double_click,day1_me
1775463524887,-3932,2180,-16432,135,304,-54,double_click,day1_me
1775463524901,-3960,2300,-16476,-90,10,-186,double_click,day1_me
1775463524916,-4264,2784,-16612,-123,-508,-476,double_click,day1_me
1775463524932,-4512,2964,-16812,93,-230,-355,double_click,day1_me
1775463524946,-4564,2828,-16736,380,71,-245,double_click,day1_me
1775463524962,-4380,2736,-16776,332,248,-141,double_click,day1_me
1775463524962,-4020,2628,-16624,-4,-135,-216,double_click,day1_me
1775463524976,-4152,2732,-16960,-205,-145,-212,double_click,day1_me
1775463524991,-4668,2876,-16968,-261,316,17,double_click,day1_me
1775463525006,-4488,2904,-16696,225,665,39,double_click,day1_me
1775463525021,-3968,2636,-16872,199,-283,-173,double_click,day1_me
1775463525037,-4364,2584,-16996,-138,-216,-104,double_click,day1_me
1775463525037,-4644,2596,-17212,-419,224,14,double_click,day1_me
1775463525051,-4792,2704,-17428,-577,851,256,double_click,day1_me
1775463525066,-5300,3092,-18008,-534,2993,786,double_click,day1_me
1775463525081,-5292,3008,-17812,-229,4959,1085,double_click,day1_me
