t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775463545496,-2188,2012,-16912,-87,-245,-32,double_click,day1_me
1775463545496,-2224,2064,-16940,157,-697,-104,double_click,day1_me
1775463545497,-2452,2012,-17096,331,-1179,-222,double_click,day1_me
1775463545497,-2852,1820,-17312,335,-1762,-311,double_click,day1_me
1775463545498,-3024,1744,-17384,190,-2018,-451,double_click,day1_me
1775463545558,-3324,1760,-17704,-23,-1642,-468,double_click,day1_me
1775463545558,-3860,1848,-18152,-368,-319,-170,double_click,day1_me
1775463545559,-2832,2056,-17104,295,1687,186,double_click,day1_me
1775463545559,-2052,2136,-16936,480,1085,293,double_click,day1_me
1775463545559,-2224,1980,-16996,439,453,156,double_click,day1_me
1775463545616,-2496,1856,-16964,295,250,209,double_click,day1_me
1775463545617,-2460,1792,-16960,23,-387,79,double_click,day1_me
1775463545618,-2464,1812,-16844,122,-787,-62,double_click,day1_me
1775463545618,-2620,1632,-16920,175,-1060,-251,double_click,day1_me
1775463545618,-2672,1796,-16960,147,-1253,-294,double_click,day1_me
1775463545677,-2900,1548,-16908,45,-857,-232,double_click,day1_me
1775463545677,-3048,1696,-16988,-433,-322,-190,double_click,day1_me
1775463545678,-2920,1832,-16692,-588,63,-146,double_click,day1_me
1775463545678,-2588,1964,-16460,-336,-6,-264,double_click,day1_me
1775463551151,-4792,2416,-16812,432,2574,411,double_click,day1_me
1775463551166,-4148,2340,-16432,356,1572,309,double_click,day1_me
1775463551181,-4144,2204,-16408,135,-241,-177,double_click,day1_me
1775463551196,-4368,2148,-16540,-139,-487,-159,double_click,day1_me
1775463551197,-4428,2188,-16492,-150,-445,-154,double_click,day1_me
1775463551211,-4416,2304,-16468,-114,-499,-149,double_click,day1_me
1775463551226,-4556,2272,-16568,-162,-890,-127,double_click,day1_me
1775463551241,-4632,2228,-16784,-282,-690,-196,double_click,day1_me
1775463551256,-5204,2320,-16856,-492,36,66,double_click,day1_me
1775463551271,-5140,2372,-17000,-403,1094,270,double_click,day1_me
1775463551272,-5084,2660,-17564,-207,2834,294,double_click,day1_me
1775463551288,-6784,2816,-19524,-1159,7342,1085,double_click,day1_me
1775463551301,-8416,3268,-19020,-1818,14286,3742,double_click,day1_me
1775463551316,-6772,3116,-17512,205,19601,4878,double_click,day1_me
1775463551332,-1976,1100,-16260,-1142,18744,2849,double_click,day1_me
1775463551346,-536,1836,-15480,-3172,14207,3327,double_click,day1_me
1775463551347,-740,2684,-16572,-2428,11054,1638,double_click,day1_me
1775463551384,-4408,2904,-19144,-2160,15638,2313,double_click,day1_me
1775463551384,-3152,2660,-16996,-1464,25839,6695,double_click,day1_me
1775463551391,1192,2556,-15620,-893,22645,5293,double_click,day1_me
1775463551406,1800,2732,-15708,-1408,19023,4122,double_click,day1_me
1775463551421,-812,3240,-17136,-1441,19249,5069,double_click,day1_me
1775463551421,1692,3452,-16340,1766,19020,5637,double_click,day1_me
1775463551437,3212,3076,-15924,2454,14884,4153,double_click,day1_me
1775463551451,3692,2412,-15392,3368,9980,2999,double_click,day1_me
1775463551466,3384,1064,-15916,3012,5640,2163,double_click,day1_me
1775463551481,6796,1300,-12556,-143,-14375,-1697,double_click,day1_me
1775463551496,11348,696,-8600,2126,-32768,-11856,double_click,day1_me
1775463551498,11812,584,-2296,8687,-32768,-25743,double_click,day1_me
1775463551511,7084,-196,820,17210,-32768,-32768,double_click,day1_me
1775463551526,-20284,-5124,-20456,1804,-32768,-22661,double_click,day1_me
1775463551541,-32768,1260,-15132,-11976,9180,29111,double_click,day1_me
1775463551556,-12948,-564,-9220,6233,21029,-874,double_click,day1_me
1775463551571,2928,5496,-17804,5459,-9126,-5311,double_click,day1_me
1775463551586,-11412,2352,-14784,9747,-9157,-2350,double_click,day1_me
1775463551587,-16132,-1432,-16280,4882,2856,-834,double_click,day1_me
1775463551601,-14916,368,-18508,138,11173,2075,double_click,day1_me
1775463551616,-15000,2540,-19132,2434,24755,3851,double_click,day1_me
1775463551631,-11848,1148,-15440,3509,29073,3392,double_click,day1_me
1775463551646,-6992,-120,-16416,3131,29622,2087,double_click,day1_me
1775463551661,-6536,708,-20560,-2345,32767,5470,double_click,day1_me
1775463551663,-2816,-1948,-11272,-13460,32767,18170,double_click,day1_me
1775463551676,1364,388,-11164,-14982,32767,15502,double_click,day1_me
1775463551695,6200,3064,-15196,-13780,32767,8243,double_click,day1_me
1775463551706,-1148,964,-14164,-4750,18713,-2323,double_click,day1_me
1775463551721,2212,-1044,-16708,-4192,10795,-8639,double_click,day1_me
1775463551736,4012,-500,-14520,-11180,-2703,-11734,double_click,day1_me
1775463551757,8996,4472,-5936,-11134,-31012,-13698,double_click,day1_me
1775463551757,8744,5700,-2276,16314,-32768,-32223,double_click,day1_me
1775463551767,-40,1136,-2804,17820,-32768,-32768,double_click,day1_me
1775463551781,-32492,24732,-32768,2004,-32768,2304,double_click,day1_me
1775463551796,-14956,-3008,-12332,18760,23154,-3174,double_click,day1_me
1775463551811,2192,-696,-17484,3898,11941,5564,double_click,day1_me
1775463551826,984,2888,-19000,4778,-9683,-2321,double_click,day1_me
1775463551841,-10500,1392,-13440,7249,-9344,-478,double_click,day1_me
1775463551842,-14964,460,-18324,2985,9123,1706,double_click,day1_me
1775463551866,-13784,2544,-17504,3463,14084,2509,double_click,day1_me
1775463551871,-12480,1752,-17060,4470,17392,2612,double_click,day1_me
1775463551886,-10576,-732,-17744,2378,20874,381,double_click,day1_me
1775463551901,-9432,-800,-19128,-8697,32767,3699,double_click,day1_me
1775463551916,-7008,-168,-17048,-17054,32767,17580,double_click,day1_me
1775463551917,-4136,912,-14776,-17372,32767,15373,double_click,day1_me
1775463551931,1452,3784,-12404,-10994,32767,8149,double_click,day1_me
1775463551949,3684,4736,-13044,-5144,25647,4524,double_click,day1_me
1775463551961,4164,4120,-13488,1071,12532,1763,double_click,day1_me
1775463551976,3420,2520,-13008,5101,2903,283,double_click,day1_me
