t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775463504711,-2348,-884,-17128,1244,240,-628,double_click,day1_me
1775463504726,-2376,-996,-17228,89,190,-555,double_click,day1_me
1775463504742,-2376,-632,-17280,-976,-49,-531,double_click,day1_me
1775463504742,-2392,-112,-17064,-85,78,-708,double_click,day1_me
1775463504756,-2336,-556,-17128,28,176,-1001,double_click,day1_me
1775463504771,-2160,-724,-17252,-744,6,-1287,double_click,day1_me
1775463504786,-2112,-580,-17160,-1819,-273,-1796,double_click,day1_me
1775463504801,-2452,544,-17312,-1855,43,-1302,double_click,day1_me
1775463504816,-2372,640,-17376,-1419,74,-1125,double_click,day1_me
1775463504817,-2284,928,-17224,-1058,-33,-360,double_click,day1_me
1775463504842,-2168,748,-16964,227,-16,-265,double_click,day1_me
1775463504846,-2260,24,-17240,25,-87,133,double_click,day1_me
1775463511011,-4072,3804,-16436,-407,-1178,-198,double_click,day1_me
1775463511026,-4284,3808,-16504,-125,-1019,-233,double_click,day1_me
1775463511041,-4224,3792,-16596,112,-966,-251,double_click,day1_me
1775463511041,-4404,3724,-16512,200,-342,-28,double_click,day1_me
1775463511056,-4464,3724,-16540,262,292,184,double_click,day1_me
1775463511071,-4340,3584,-16708,144,1062,292,double_click,day1_me
1775463511086,-4416,3576,-16648,-75,1799,611,double_click,day1_me
1775463511101,-3432,3648,-16196,-188,1393,357,double_click,day1_me
1775463511116,-3304,3716,-16064,-80,589,146,double_click,day1_me
1775463511116,-3436,3776,-16132,-79,3,-28,double_click,day1_me
1775463511131,-3736,3800,-16336,17,-395,-84,double_click,day1_me
1775463511146,-4344,3736,-16540,300,311,95,double_click,day1_me
1775463511161,-4164,3668,-16516,479,681,152,double_click,day1_me
1775463511176,-4052,3560,-16824,311,1200,211,double_click,day1_me
1775463511191,-4516,3504,-16876,-76,2047,710,double_click,day1_me
1775463511191,-3336,3256,-16416,273,2273,548,double_click,day1_me
1775463511206,-3144,3256,-16244,33,1269,192,double_click,day1_me
1775463511221,-3384,3336,-16352,-243,590,-39,double_click,day1_me
1775463511236,-3376,3512,-16272,-187,318,-233,double_click,day1_me
1775463511251,-3380,3676,-16332,-166,-625,-353,double_click,day1_me
1775463511266,-3776,3728,-16616,-284,-620,-188,double_click,day1_me
1775463511266,-4308,3792,-17200,-718,343,46,double_click,day1_me
1775463511281,-4756,3920,-17248,-749,1775,574,double_click,day1_me
1775463511296,-3428,3668,-16516,190,2351,374,double_click,day1_me
1775463511311,-3036,3608,-16376,177,1381,14,double_click,day1_me
1775463511326,-3140,3568,-16440,32,596,-158,double_click,day1_me
1775463511341,-3212,3712,-16384,-35,90,-258,double_click,day1_me
1775463511341,-3648,3692,-16644,-62,-543,-184,double_click,day1_me
1775463511356,-3756,3540,-16604,-186,-510,-50,double_click,day1_me
1775463511371,-3784,3484,-16516,-377,-497,20,double_click,day1_me
1775463511386,-3460,3600,-16488,-383,-664,-179,double_click,day1_me
1775463511401,-3424,3676,-16584,108,-944,-620,double_click,day1_me
1775463511416,-3568,3688,-16480,446,-683,-649,double_click,day1_me
1775463511418,-3728,3676,-16944,573,21,-701,double_click,day1_me
1775463511431,-4384,3724,-17140,23,1436,-109,double_click,day1_me
1775463511446,-3328,3628,-16560,91,2057,363,double_click,day1_me
1775463511461,-3144,3560,-16420,-484,1218,257,double_click,day1_me
