t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775463532597,844,2568,-16444,1563,1879,1071,double_click,day1_me
1775463532616,924,2264,-16256,1361,819,630,double_click,day1_me
1775463532617,1040,2184,-16212,1014,-237,77,double_click,day1_me
1775463532617,904,2508,-16532,-153,-2046,-563,double_click,day1_me
1775463532617,596,2640,-16836,-408,-2550,-728,double_click,day1_me
1775463532656,376,2888,-17012,-323,-2757,-886,double_click,day1_me
1775463532716,196,3036,-17036,-28,-2978,-1013,double_click,day1_me
1775463532716,-680,3336,-17496,275,-2109,-701,double_click,day1_me
1775463532717,-540,3344,-17516,564,-1326,-331,double_click,day1_me
1775463532717,-236,3332,-17284,673,-854,-213,double_click,day1_me
1775463532718,-96,3160,-17092,520,-591,54,double_click,day1_me
1775463532718,36,2968,-17060,453,-83,176,double_click,day1_me
1775463532719,280,2896,-16868,431,-254,53,double_click,day1_me
1775463532719,488,2940,-16900,225,-765,-159,double_click,day1_me
1775463532720,236,2968,-16668,123,-1204,-153,double_click,day1_me
1775463532776,348,3048,-16460,443,-2475,-355,double_click,day1_me
1775463532776,452,3088,-16228,580,-3473,-399,double_click,day1_me
1775463532777,468,2968,-15996,712,-4744,-525,double_click,day1_me
1775463532777,552,2888,-15748,721,-6411,-753,double_click,day1_me
1775463532837,-128,2676,-15720,649,-9039,-1526,double_click,day1_me
1775463532837,-352,2476,-15496,949,-9596,-1641,double_click,day1_me
1775463532837,-248,2380,-15152,1267,-10535,-1907,double_click,day1_me
1775463532837,-192,2264,-14728,1429,-12091,-2217,double_click,day1_me
1775463532839,-1696,2076,-15572,1410,-12845,-2460,double_click,day1_me
1775463538357,-4876,1800,-16376,-122,-545,-70,double_click,day1_me
1775463538372,-4936,1840,-16452,-204,-636,-250,double_click,day1_me
1775463538387,-5176,2216,-16544,88,-1008,-424,double_click,day1_me
1775463538402,-5228,2188,-16556,483,-1038,-511,double_click,day1_me
1775463538416,-5400,2060,-16728,410,-927,-448,double_click,day1_me
1775463538432,-5600,1940,-16832,-40,-247,-41,double_click,day1_me
1775463538432,-5536,2008,-16584,-149,1699,503,double_click,day1_me
1775463538446,-4848,2040,-16452,81,1505,254,double_click,day1_me
