t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775463557947,2612,-4000,-11708,-12200,32767,5759,double_click,day1_me
1775463557961,4916,1900,-15356,-22798,15466,-6335,double_click,day1_me
1775463557976,-1012,4520,-14568,-18648,8200,-3789,double_click,day1_me
1775463557991,-1288,5304,-13648,-9700,5442,-3125,double_click,day1_me
1775463558007,2780,4748,-14188,-3017,26,-5461,double_click,day1_me
1775463558021,660,4068,-16608,-2480,-13353,-5926,double_click,day1_me
1775463558036,-2828,4916,-18092,-2628,-10911,-3235,double_click,day1_me
1775463558036,-4908,5640,-18912,-1423,-3767,-1075,double_click,day1_me
1775463558051,-3284,5564,-18260,1295,8521,2356,double_click,day1_me
1775463558066,-1252,5148,-17064,1784,10054,3698,double_click,day1_me
1775463558081,456,4572,-15900,2547,9004,4612,double_click,day1_me
1775463558096,1380,4148,-15568,3323,6847,4638,double_click,day1_me
1775463558111,1112,2484,-15800,3718,3446,3149,double_click,day1_me
1775463558127,752,2208,-16280,2771,2631,2837,double_click,day1_me
1775463558127,620,2252,-16248,1953,1430,2387,double_click,day1_me
1775463558142,996,2508,-16168,1795,-499,1195,double_click,day1_me
1775463558156,204,2464,-16724,1560,-2862,-181,double_click,day1_me
1775463558171,-4,2496,-16944,1263,-3054,-191,double_click,day1_me
1775463558187,-96,2748,-17084,865,-3067,-218,double_click,day1_me
1775463558187,-548,2872,-17264,650,-2438,17,double_click,day1_me
1775463558201,-456,2800,-16864,1158,-1500,182,double_click,day1_me
1775463558216,-268,2888,-16864,1161,-1994,48,double_click,day1_me
1775463558232,-804,3036,-17328,1108,-1519,209,double_click,day1_me
1775463558246,-1428,3040,-17072,1439,-126,706,double_click,day1_me
1775463558261,-772,2780,-16532,2303,2778,1829,double_click,day1_me
