t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778748161221,-16932,-2976,880,817,2366,412,swipe_down,day3_me
1778748161236,-17252,-3112,432,943,3536,236,swipe_down,day3_me
1778748161251,-17432,-3232,132,1012,4633,-210,swipe_down,day3_me
1778748161266,-17124,-3340,504,618,4588,-528,swipe_down,day3_me
1778748161281,-16588,-3764,624,-569,3984,-126,swipe_down,day3_me
1778748161282,-16624,-3004,748,-2493,3196,1086,swipe_down,day3_me
1778748161296,-16652,-2896,416,-2532,3729,1178,swipe_down,day3_me
1778748161311,-16412,-2636,316,-2338,4406,1180,swipe_down,day3_me
1778748161326,-16336,-2436,232,-1815,5019,1205,swipe_down,day3_me
1778748161341,-16268,-2636,-144,-983,6209,1411,swipe_down,day3_me
1778748161356,-16576,-2484,-312,-742,7460,1299,swipe_down,day3_me
1778748161356,-16948,-2696,-592,-378,9158,1167,swipe_down,day3_me
1778748161371,-17516,-3216,-1704,-614,10488,1535,swipe_down,day3_me
1778748161416,-19116,-4504,-3720,-2769,12225,1720,swipe_down,day3_me
1778748161417,-19532,-4180,-4144,-3926,13659,586,swipe_down,day3_me
1778748181516,-3504,-216,-16520,34,-949,329,swipe_down,day3_me
1778748181532,-3708,-352,-16704,146,-901,235,swipe_down,day3_me
1778748181546,-3828,-324,-16804,200,-633,-5,swipe_down,day3_me
1778748181547,-3912,-216,-16904,135,-154,-120,swipe_down,day3_me
1778748181562,-3908,-88,-16964,250,258,-239,swipe_down,day3_me
1778748181577,-3704,-232,-16596,-164,483,-159,swipe_down,day3_me
1778748181592,-3632,-260,-16488,-256,312,-243,swipe_down,day3_me
1778748181607,-3552,-92,-16520,-291,79,-155,swipe_down,day3_me
1778748181607,-3640,-204,-16632,-289,-156,-183,swipe_down,day3_me
1778748181637,-3748,-96,-16812,-202,-270,-278,swipe_down,day3_me
1778748181637,-3892,-216,-17012,-272,-287,-279,swipe_down,day3_me
1778748181651,-4004,-212,-17116,-496,-195,-279,swipe_down,day3_me
1778748181667,-4068,16,-17332,-439,118,-201,swipe_down,day3_me
1778748181696,-3924,-164,-17020,-106,382,-203,swipe_down,day3_me
1778748181697,-3820,8,-16944,-29,134,-91,swipe_down,day3_me
1778748181697,-3732,-56,-17084,149,-245,58,swipe_down,day3_me
1778748181711,-4020,-156,-17084,178,-86,86,swipe_down,day3_me
1778748181726,-4072,-120,-17068,96,266,-28,swipe_down,day3_me
1778748181741,-3624,-12,-16736,-71,162,-81,swipe_down,day3_me
1778748181742,-3644,-12,-16756,-38,65,0,swipe_down,day3_me
1778748181756,-3736,80,-16704,87,83,101,swipe_down,day3_me
1778748181787,-3720,-12,-16888,145,39,147,swipe_down,day3_me
1778748181787,-3784,-116,-16740,98,-91,34,swipe_down,day3_me
1778748181801,-3740,-24,-16708,-151,14,118,swipe_down,day3_me
1778748181816,-3864,-148,-16788,93,156,-7,swipe_down,day3_me
1778748181833,-3876,-204,-16816,143,245,-61,swipe_down,day3_me
1778748181834,-3800,-292,-16792,-107,135,-12,swipe_down,day3_me
