t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778748195961,-16028,-4060,3988,-1823,2108,948,swipe_down,day3_me
1778748195976,-15764,-4116,4300,-1996,2759,627,swipe_down,day3_me
1778748195978,-15508,-3908,4748,-2558,2943,532,swipe_down,day3_me
1778748195992,-15044,-3388,5600,-3170,2268,772,swipe_down,day3_me
1778748196037,-15068,-3276,5336,-3119,1353,922,swipe_down,day3_me
1778748196038,-15276,-3300,5084,-2717,808,857,swipe_down,day3_me
1778748196038,-15548,-3448,4612,-2617,868,971,swipe_down,day3_me
1778748196097,-16032,-3788,3744,-3059,1740,1232,swipe_down,day3_me
1778748196097,-16288,-4020,3352,-3468,2315,1313,swipe_down,day3_me
1778748196097,-16512,-4136,3060,-3896,3207,1337,swipe_down,day3_me
1778748196097,-16728,-4232,2524,-4397,4228,1345,swipe_down,day3_me
1778748196098,-16944,-3992,2524,-5209,6836,1347,swipe_down,day3_me
1778748196157,-16632,-4120,2288,-5691,7919,1590,swipe_down,day3_me
1778748196157,-16436,-4036,2484,-5988,8683,1638,swipe_down,day3_me
1778748196158,-16260,-4264,2528,-6027,9788,1570,swipe_down,day3_me
1778748196158,-15840,-5080,2416,-6292,11850,1433,swipe_down,day3_me
1778748196158,-15872,-5588,2024,-6265,12415,1345,swipe_down,day3_me
1778748200761,-1780,1028,-17216,-69,-208,-73,swipe_down,day3_me
1778748200762,-1952,948,-17248,-129,-92,-33,swipe_down,day3_me
1778748200776,-1984,1076,-17248,-203,122,-55,swipe_down,day3_me
1778748200791,-1892,1028,-17264,-70,220,-28,swipe_down,day3_me
1778748200806,-1888,1108,-17136,38,181,-59,swipe_down,day3_me
1778748200821,-1688,1100,-17160,11,103,46,swipe_down,day3_me
1778748200822,-1728,1044,-17228,51,130,131,swipe_down,day3_me
1778748200836,-1592,1024,-17072,213,170,81,swipe_down,day3_me
1778748200851,-1636,856,-17004,166,-3,83,swipe_down,day3_me
1778748200866,-1624,852,-17016,-113,-115,179,swipe_down,day3_me
1778748200866,-1700,820,-16924,-309,-188,146,swipe_down,day3_me
1778748200881,-1760,872,-17152,-254,-154,26,swipe_down,day3_me
1778748200896,-1780,904,-17308,-109,-97,45,swipe_down,day3_me
1778748200911,-1908,928,-17288,5,6,-27,swipe_down,day3_me
1778748200926,-2036,852,-17320,49,391,48,swipe_down,day3_me
1778748200926,-1932,792,-17156,38,471,-20,swipe_down,day3_me
1778748200941,-1872,760,-17148,-100,9,2,swipe_down,day3_me
1778748200956,-1904,900,-17156,-22,141,-51,swipe_down,day3_me
1778748200971,-1916,960,-16964,130,292,-94,swipe_down,day3_me
1778748200986,-1592,968,-16628,276,252,-130,swipe_down,day3_me
1778748200986,-1520,808,-16476,10,23,-58,swipe_down,day3_me
1778748201001,-1724,1028,-16460,-332,-58,147,swipe_down,day3_me
