t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778748189121,-27748,-4164,-2676,1562,-30350,1791,swipe_down,day3_me
1778748189121,-28424,-3784,-3884,1333,-20100,2302,swipe_down,day3_me
1778748189136,-27884,-3712,-3944,786,-14406,2570,swipe_down,day3_me
1778748189151,-26760,-3912,-3588,343,-9097,2410,swipe_down,day3_me
1778748189166,-25688,-3788,-2524,95,-4193,1917,swipe_down,day3_me
1778748189181,-22552,-2936,156,134,4973,1303,swipe_down,day3_me
1778748189197,-21132,-2536,1080,904,7119,926,swipe_down,day3_me
1778748189197,-20088,-2496,1908,1428,8660,729,swipe_down,day3_me
1778748189211,-19388,-2660,2516,1286,9398,828,swipe_down,day3_me
1778748189227,-18296,-2308,2768,168,7530,231,swipe_down,day3_me
1778748189241,-17588,-2460,2716,-629,5151,-200,swipe_down,day3_me
1778748189257,-17188,-2272,2624,-1568,2478,-325,swipe_down,day3_me
1778748189258,-17252,-1960,2420,-2083,444,-140,swipe_down,day3_me
1778748189271,-17744,-1968,1888,-1371,762,-933,swipe_down,day3_me
1778748189286,-17504,-1984,1772,-976,1415,-1071,swipe_down,day3_me
1778748189301,-17324,-2156,1876,-706,1886,-856,swipe_down,day3_me
1778748189317,-17308,-2268,1840,-799,2370,-582,swipe_down,day3_me
1778748189331,-16836,-1820,2508,-1009,3333,-115,swipe_down,day3_me
1778748189346,-16412,-1844,2720,-980,3112,258,swipe_down,day3_me
1778748189347,-16268,-1972,2432,-895,2535,523,swipe_down,day3_me
1778748189361,-16068,-2160,2464,-675,1725,597,swipe_down,day3_me
1778748189376,-16192,-2448,2220,-782,1120,470,swipe_down,day3_me
1778748189391,-15948,-2680,2232,-890,991,242,swipe_down,day3_me
1778748189407,-16048,-2768,2308,-918,817,-120,swipe_down,day3_me
1778748189407,-16176,-2776,2192,-790,827,-373,swipe_down,day3_me
1778748189421,-16128,-2668,2412,-360,1376,-749,swipe_down,day3_me
1778748189436,-16024,-2744,2224,-557,1164,-576,swipe_down,day3_me
1778748189451,-16252,-2588,2016,-532,1075,-430,swipe_down,day3_me
1778748189466,-16420,-2556,1584,-317,1167,-236,swipe_down,day3_me
1778748189481,-16428,-2788,1536,-74,1518,-496,swipe_down,day3_me
