t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778748212866,-5264,-896,-15756,397,685,-175,swipe_down,day3_me
1778748212881,-5228,-760,-15716,147,346,-70,swipe_down,day3_me
1778748212896,-5356,-700,-15636,86,206,-14,swipe_down,day3_me
1778748212897,-5288,-716,-15596,306,64,-121,swipe_down,day3_me
1778748212911,-5188,-768,-15392,384,-406,-36,swipe_down,day3_me
1778748212926,-5264,-732,-15196,273,-661,49,swipe_down,day3_me
1778748212941,-5340,-676,-15116,238,-737,97,swipe_down,day3_me
1778748212956,-5360,-472,-14900,266,-692,132,swipe_down,day3_me
1778748212972,-5352,-344,-14664,532,-789,120,swipe_down,day3_me
1778748212972,-5288,-188,-14008,1386,-1448,233,swipe_down,day3_me
1778748212987,-5468,-272,-13616,1708,-1980,301,swipe_down,day3_me
1778748213001,-5576,-496,-13180,1842,-2331,485,swipe_down,day3_me
1778748213016,-5640,-676,-12652,1954,-2621,491,swipe_down,day3_me
1778748213032,-5528,-916,-11516,2462,-3342,413,swipe_down,day3_me
1778748213032,-5184,-1056,-10700,2848,-3928,332,swipe_down,day3_me
1778748213046,-4728,-1112,-9776,3177,-4992,159,swipe_down,day3_me
1778748213062,-4556,-992,-8896,3496,-5775,-4,swipe_down,day3_me
1778748213076,-4052,-572,-7164,5208,-7438,-415,swipe_down,day3_me
1778748213092,-3800,-1152,-5968,6541,-9065,-690,swipe_down,day3_me
1778748213106,-3944,-2156,-5084,6061,-11160,-198,swipe_down,day3_me
1778748213107,-4468,-3192,-5064,4421,-14146,620,swipe_down,day3_me
1778748213121,-6924,-3960,-5728,749,-18298,1555,swipe_down,day3_me
1778748213136,-7708,-3704,-5932,-561,-19297,1634,swipe_down,day3_me
1778748213156,-8096,-3484,-5904,-881,-20674,1109,swipe_down,day3_me
1778748213166,-8300,-3260,-5724,-907,-22368,496,swipe_down,day3_me
1778748213183,-8916,-2892,-4712,-312,-26644,162,swipe_down,day3_me
1778748213197,-9524,-3064,-4400,-473,-29625,350,swipe_down,day3_me
1778748213198,-10636,-3136,-4012,-673,-32768,796,swipe_down,day3_me
1778748213211,-12152,-3156,-4076,-1002,-32768,1306,swipe_down,day3_me
1778748213226,-16916,-4868,-7784,-3868,-32768,1111,swipe_down,day3_me
1778748213241,-19452,-3252,-9552,-4859,-32768,-874,swipe_down,day3_me
1778748213256,-21424,-1432,-11296,-3491,-32768,-2977,swipe_down,day3_me
1778748213271,-22824,-296,-12060,-740,-32768,-4584,swipe_down,day3_me
1778748213287,-23796,-600,-12052,3789,-31454,-4768,swipe_down,day3_me
1778748213287,-23088,-1712,-11096,4518,-27302,-4009,swipe_down,day3_me
1778748213305,-22844,-3488,-10200,3211,-23590,-2347,swipe_down,day3_me
1778748213317,-22468,-4116,-9008,-2997,-18802,-723,swipe_down,day3_me
1778748213331,-22204,-3064,-9220,-5404,-17367,-665,swipe_down,day3_me
1778748213346,-22124,-1416,-9764,-6044,-17033,-896,swipe_down,day3_me
1778748213361,-22152,56,-9972,-5166,-16964,-1288,swipe_down,day3_me
1778748213362,-23292,540,-11088,-2861,-14519,-350,swipe_down,day3_me
1778748213376,-23488,476,-10968,-1188,-12530,-649,swipe_down,day3_me
1778748213392,-23708,-128,-10944,704,-10425,-1162,swipe_down,day3_me
1778748213407,-23548,-712,-10808,2001,-8093,-1537,swipe_down,day3_me
1778748213422,-22464,-2024,-9424,3384,-3414,-2298,swipe_down,day3_me
1778748213436,-21432,-2248,-8448,3237,-1682,-2531,swipe_down,day3_me
1778748213437,-20288,-2324,-7400,3088,-724,-2470,swipe_down,day3_me
1778748213451,-19184,-2500,-6724,3128,-669,-2304,swipe_down,day3_me
1778748213467,-18132,-3164,-5180,2309,-741,-2189,swipe_down,day3_me
1778748213481,-17884,-3228,-4844,1091,-245,-1859,swipe_down,day3_me
1778748213495,-17496,-3104,-4836,-224,15,-1672,swipe_down,day3_me
1778748213496,-17220,-2580,-5016,-1530,-245,-1308,swipe_down,day3_me
1778748213511,-17416,-1160,-5708,-1998,58,-851,swipe_down,day3_me
1778748213526,-17592,-692,-5772,-955,896,-986,swipe_down,day3_me
1778748213541,-17452,-784,-5664,60,1483,-1045,swipe_down,day3_me
1778748213556,-17248,-1356,-5252,504,1617,-743,swipe_down,day3_me
1778748213571,-16984,-1924,-4908,-122,1352,-229,swipe_down,day3_me
1778748213572,-16996,-1940,-4648,-242,1106,-165,swipe_down,day3_me
1778748213586,-16996,-1908,-4460,-41,1050,-269,swipe_down,day3_me
1778748213617,-16964,-1988,-4540,98,1232,-282,swipe_down,day3_me
1778748213621,-16732,-2068,-4168,-279,2004,201,swipe_down,day3_me
1778748213631,-16688,-2228,-3900,-396,2032,447,swipe_down,day3_me
1778748213647,-16704,-2464,-4076,-546,1816,578,swipe_down,day3_me
1778748213661,-16892,-2536,-3940,-818,1918,663,swipe_down,day3_me
1778748213661,-16716,-2308,-3996,-654,2047,393,swipe_down,day3_me
1778748213676,-16520,-2352,-3936,-283,1807,187,swipe_down,day3_me
1778748213692,-16548,-2452,-3892,-30,1684,24,swipe_down,day3_me
1778748213707,-16548,-2484,-3732,18,1802,-72,swipe_down,day3_me
1778748213721,-16236,-2684,-3544,-253,2069,4,swipe_down,day3_me
1778748213721,-16284,-2776,-3516,-554,2145,126,swipe_down,day3_me
1778748213736,-16188,-2772,-3448,-899,2280,297,swipe_down,day3_me
1778748213751,-16052,-2796,-3340,-1245,2157,594,swipe_down,day3_me
1778748213771,-16156,-2904,-3544,-1707,1832,611,swipe_down,day3_me
