t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778748226081,-17552,-1592,224,-15,3208,146,swipe_down,day3_me
1778748226096,-17352,-1376,232,97,3334,-172,swipe_down,day3_me
1778748226111,-17308,-1356,492,317,3286,-522,swipe_down,day3_me
1778748226126,-17280,-1216,488,603,3044,-925,swipe_down,day3_me
1778748226126,-17056,-1068,548,1036,2548,-1147,swipe_down,day3_me
1778748226141,-17036,-1172,332,1171,1361,-1046,swipe_down,day3_me
1778748226156,-17232,-1064,360,1364,1425,-1095,swipe_down,day3_me
1778748226171,-17332,-1256,328,1521,1672,-903,swipe_down,day3_me
1778748226186,-17224,-1448,180,1476,1943,-711,swipe_down,day3_me
1778748226202,-17076,-1724,236,891,2321,-354,swipe_down,day3_me
1778748226202,-17092,-1664,264,658,2510,-215,swipe_down,day3_me
1778748226216,-17052,-1732,384,608,2865,-130,swipe_down,day3_me
1778748226231,-16908,-1796,436,609,3143,-107,swipe_down,day3_me
1778748226247,-16664,-2088,728,534,3199,-118,swipe_down,day3_me
1778748226261,-16468,-2236,848,346,3044,-247,swipe_down,day3_me
1778748226277,-16444,-2212,896,-39,2644,-149,swipe_down,day3_me
1778748226277,-16288,-2136,712,-281,2140,-304,swipe_down,day3_me
1778748226291,-16548,-1944,512,-471,1863,-422,swipe_down,day3_me
1778748226307,-16552,-1868,440,-552,2102,-414,swipe_down,day3_me
1778748226321,-16488,-1968,344,-713,2386,-338,swipe_down,day3_me
1778748226336,-16648,-1988,412,-900,2579,-221,swipe_down,day3_me
1778748226351,-16472,-1896,208,-1242,2756,-170,swipe_down,day3_me
1778748226351,-16376,-1712,176,-1181,2672,-250,swipe_down,day3_me
1778748226366,-16392,-1704,244,-1008,2622,-357,swipe_down,day3_me
1778748226381,-16304,-1720,284,-757,2529,-571,swipe_down,day3_me
1778748226396,-16220,-1828,136,-549,1916,-649,swipe_down,day3_me
1778748226411,-16264,-1936,96,-831,1548,-555,swipe_down,day3_me
1778748226426,-16460,-1788,-40,-1064,1431,-328,swipe_down,day3_me
1778748226427,-16588,-1896,-244,-1261,1428,-262,swipe_down,day3_me
