t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778748201811,-15188,-3664,1204,-280,3033,-386,swipe_down,day3_me
1778748201827,-15448,-3736,796,-830,2168,229,swipe_down,day3_me
1778748201827,-15752,-3808,636,-1041,2136,349,swipe_down,day3_me
1778748201841,-15852,-3844,284,-1406,2096,497,swipe_down,day3_me
1778748201857,-15948,-3764,12,-1551,1986,519,swipe_down,day3_me
1778748201872,-16204,-3644,-404,-1769,2489,397,swipe_down,day3_me
1778748201872,-16232,-3548,-596,-1780,2823,274,swipe_down,day3_me
1778748201886,-16232,-3348,-640,-1609,2999,160,swipe_down,day3_me
1778748201901,-16404,-3300,-644,-1552,3167,197,swipe_down,day3_me
1778748201916,-16776,-3264,-920,-1922,3501,305,swipe_down,day3_me
1778748201931,-16932,-3028,-1136,-2162,3623,412,swipe_down,day3_me
1778748201947,-17176,-2944,-1448,-2276,3830,600,swipe_down,day3_me
1778748201947,-17096,-2704,-1900,-2288,4010,1071,swipe_down,day3_me
1778748201962,-17344,-2840,-2392,-1868,4170,1611,swipe_down,day3_me
1778748201976,-17748,-3360,-3064,-2178,4431,2018,swipe_down,day3_me
1778748201991,-18128,-3680,-3752,-2897,4297,2314,swipe_down,day3_me
1778748202006,-18580,-3852,-4488,-3687,4400,2297,swipe_down,day3_me
1778748202021,-19688,-2968,-5108,-3465,7150,1349,swipe_down,day3_me
1778748206701,-1976,1456,-17156,116,69,-263,swipe_down,day3_me
1778748206716,-1984,1316,-17224,192,81,-284,swipe_down,day3_me
1778748206732,-1916,1148,-17084,212,-37,-184,swipe_down,day3_me
1778748206732,-2088,1216,-17240,-220,-64,-83,swipe_down,day3_me
1778748206746,-2032,1128,-17120,41,-152,-104,swipe_down,day3_me
1778748206761,-2100,1180,-16988,66,-82,-219,swipe_down,day3_me
1778748206776,-2016,1128,-17008,-163,-64,-210,swipe_down,day3_me
1778748206791,-2168,1444,-17128,-62,-238,-114,swipe_down,day3_me
1778748206793,-2184,1360,-17216,-27,-13,-146,swipe_down,day3_me
1778748206806,-2084,1304,-17000,-3,136,-200,swipe_down,day3_me
1778748206821,-1952,1360,-16908,-101,-8,-156,swipe_down,day3_me
1778748206836,-2132,1388,-17128,131,-128,-136,swipe_down,day3_me
1778748206851,-2192,1364,-17108,185,33,-131,swipe_down,day3_me
1778748206882,-2144,1216,-17208,198,4,-146,swipe_down,day3_me
1778748206882,-2172,1128,-17056,62,-102,-104,swipe_down,day3_me
1778748206882,-2188,1144,-17012,-208,19,-100,swipe_down,day3_me
1778748206896,-2056,1460,-17124,-244,-62,-60,swipe_down,day3_me
1778748206911,-2172,1560,-17104,-15,-74,-35,swipe_down,day3_me
1778748206926,-2232,1516,-17200,-95,235,47,swipe_down,day3_me
1778748206927,-2016,1596,-17256,-144,162,174,swipe_down,day3_me
1778748206941,-2180,1428,-17392,72,129,204,swipe_down,day3_me
1778748206956,-2076,1388,-17072,277,191,35,swipe_down,day3_me
1778748206971,-2036,1176,-17032,369,17,9,swipe_down,day3_me
1778748206986,-2024,968,-16940,349,1,-21,swipe_down,day3_me
1778748206986,-2080,892,-17008,177,11,34,swipe_down,day3_me
1778748207016,-2104,960,-16824,-157,-6,177,swipe_down,day3_me
1778748207016,-2136,1112,-16592,-342,-97,175,swipe_down,day3_me
1778748207031,-2252,1272,-16712,-9,102,24,swipe_down,day3_me
1778748207046,-2156,1360,-16328,417,385,-57,swipe_down,day3_me
1778748207046,-1848,952,-16224,345,342,-77,swipe_down,day3_me
1778748207062,-1808,900,-15896,202,-76,-146,swipe_down,day3_me
1778748207076,-1932,1300,-15920,121,-447,-76,swipe_down,day3_me
1778748207091,-1912,1364,-15744,433,-458,-166,swipe_down,day3_me
1778748207106,-1848,1176,-15272,488,-689,-83,swipe_down,day3_me
1778748207106,-1916,1156,-15272,364,-1067,27,swipe_down,day3_me
1778748207137,-2140,1264,-14836,549,-1485,186,swipe_down,day3_me
1778748207137,-2272,1276,-14504,784,-1756,145,swipe_down,day3_me
1778748207152,-2416,1272,-14228,1033,-2109,191,swipe_down,day3_me
1778748207167,-2624,1132,-13788,1294,-2358,126,swipe_down,day3_me
1778748207181,-2612,912,-12060,1685,-2854,149,swipe_down,day3_me
1778748207182,-1932,968,-11408,2035,-4511,182,swipe_down,day3_me
1778748207197,-2256,524,-10712,2507,-5016,1055,swipe_down,day3_me
1778748207211,-2388,-468,-9400,2460,-4898,534,swipe_down,day3_me
1778748207227,-1384,-1764,-7776,1496,-7146,836,swipe_down,day3_me
1778748207241,-1380,-2084,-7168,1873,-9298,302,swipe_down,day3_me
1778748207256,-1884,-2172,-6272,2479,-10425,146,swipe_down,day3_me
1778748207256,-2348,-2844,-6356,3180,-12162,-501,swipe_down,day3_me
1778748207271,-3808,-3464,-7132,1453,-16431,-1282,swipe_down,day3_me
1778748207286,-4316,-3032,-7124,515,-18213,-2022,swipe_down,day3_me
1778748207301,-4800,-2604,-7144,211,-20492,-2234,swipe_down,day3_me
1778748207316,-5380,-1848,-7980,963,-23698,-2939,swipe_down,day3_me
1778748207331,-7204,-1612,-8020,4097,-30075,-4618,swipe_down,day3_me
1778748207346,-7888,-1616,-7772,5347,-32768,-5447,swipe_down,day3_me
1778748207347,-8680,-1912,-7924,5414,-32768,-5625,swipe_down,day3_me
1778748207361,-10300,-2128,-8632,4219,-32768,-4913,swipe_down,day3_me
1778748207377,-14684,-1472,-12284,-184,-32768,-4126,swipe_down,day3_me
1778748207391,-16936,-704,-14532,-800,-32768,-4047,swipe_down,day3_me
1778748207406,-18824,-436,-16752,-606,-32768,-3661,swipe_down,day3_me
1778748207421,-20556,-860,-18284,23,-32768,-3380,swipe_down,day3_me
1778748207421,-22208,-2692,-18360,1228,-29735,-3887,swipe_down,day3_me
1778748207437,-22100,-3252,-16268,1453,-22920,-4665,swipe_down,day3_me
1778748207451,-21208,-3188,-14208,215,-15510,-5759,swipe_down,day3_me
1778748207466,-18308,-336,-12316,-2354,-8913,-7259,swipe_down,day3_me
1778748207481,-17092,1208,-12728,-1899,-11079,-7430,swipe_down,day3_me
1778748207496,-16992,1976,-13472,-119,-14011,-7139,swipe_down,day3_me
1778748207512,-18140,2028,-14348,2089,-15544,-6809,swipe_down,day3_me
1778748207512,-19672,552,-14764,4783,-12256,-6494,swipe_down,day3_me
1778748207526,-19712,-328,-15164,4338,-9875,-5483,swipe_down,day3_me
1778748207541,-19952,-584,-14932,2974,-7127,-4244,swipe_down,day3_me
1778748207564,-20004,-656,-15136,852,-4707,-2735,swipe_down,day3_me
1778748207572,-19488,104,-15056,-3016,-2448,-301,swipe_down,day3_me
1778748207587,-19272,1064,-14940,-2468,-2226,109,swipe_down,day3_me
1778748207587,-19060,1292,-14632,-642,-1899,-63,swipe_down,day3_me
1778748207601,-18900,704,-14256,959,-1283,-349,swipe_down,day3_me
1778748207616,-18412,-368,-13112,2105,204,-661,swipe_down,day3_me
1778748207631,-17812,-768,-12444,2691,610,-766,swipe_down,day3_me
1778748207646,-17468,-1232,-11800,2871,906,-666,swipe_down,day3_me
1778748207646,-17152,-1648,-11128,2651,1341,-415,swipe_down,day3_me
1778748207661,-16464,-2268,-10036,2023,2594,40,swipe_down,day3_me
1778748207676,-16020,-2548,-9524,1534,3050,245,swipe_down,day3_me
1778748207691,-15604,-2856,-9108,997,3459,429,swipe_down,day3_me
1778748207707,-15428,-2808,-9048,492,3516,546,swipe_down,day3_me
1778748207721,-14852,-2596,-8416,-341,3176,553,swipe_down,day3_me
1778748207721,-14548,-2304,-8216,-283,2720,534,swipe_down,day3_me
1778748207737,-14372,-2272,-8012,-39,2070,330,swipe_down,day3_me
1778748207751,-14304,-2412,-7924,-22,1456,358,swipe_down,day3_me
1778748207766,-14508,-2332,-8032,-604,1307,183,swipe_down,day3_me
1778748207781,-14436,-2172,-7864,-820,1514,270,swipe_down,day3_me
1778748207797,-14400,-1976,-7920,-1007,1638,547,swipe_down,day3_me
1778748207797,-14288,-2096,-7816,-1316,1658,953,swipe_down,day3_me
1778748207811,-14316,-2084,-7856,-1315,2069,907,swipe_down,day3_me
1778748207827,-14332,-2044,-7968,-1129,2192,815,swipe_down,day3_me
1778748207841,-14280,-2200,-8104,-821,2100,511,swipe_down,day3_me
